518,1.15570,1.15570,0.88000,0.88000,0.92075,0.97286,0.97286,1.1027,0.95084,0.89344,1
519,0.91895,0.91895,0.90224,0.90224,0.91314,0.97744,0.97744,1.1216,1.05130,0.97477,1
520,1.00650,1.00650,0.96205,0.96205,0.90792,0.97770,0.97770,1.1218,0.95883,1.00270,1
521,1.12070,1.12070,1.02880,1.02880,0.90781,0.98365,0.98365,1.1324,1.02670,0.94420,1
522,1.01700,1.01700,1.03310,1.03310,0.90704,1.00640,1.00500,1.1567,0.98906,1.01780,1
523,1.06170,1.06170,1.06730,1.06730,0.90658,1.01270,1.00640,1.2309,1.04000,1.03160,1
524,1.32400,1.32400,0.61273,0.61273,0.89873,0.93803,0.93803,1.1663,1.08760,0.98759,1
525,0.9895,0.9895,0.63604,0.63604,0.84411,1.06720,1.06720,1.3016,1.0905,1.07070,2
526,1.1446,1.1446,0.78529,0.78529,0.89390,0.99676,0.99676,1.2313,1.1331,1.00770,1
527,1.4263,1.4263,0.87842,0.87842,0.83457,1.12010,1.12010,1.2974,1.1252,1.04460,2
528,1.4075,1.4075,0.91834,0.91834,0.81268,1.13770,1.13770,1.3485,1.1644,1.10320,2
529,1.3920,1.3920,0.91847,0.91847,0.79580,1.15880,1.15880,1.4839,1.2234,1.10160,2
530,1.6027,1.6027,0.91874,0.91874,0.80489,1.16940,1.16940,1.4613,1.2080,1.13260,2
531,1.2224,1.2224,0.93651,0.93651,0.79338,1.17140,1.17140,1.4787,1.2176,1.12030,2
532,1.3539,1.3539,0.96986,0.96986,0.76227,1.21180,1.21180,1.4393,1.2331,1.13130,2
533,1.5066,1.5066,1.07280,1.07280,0.78061,1.22510,1.22510,1.4852,1.2529,1.01360,2
534,1.1806,1.1806,1.11880,1.11880,0.76342,1.24460,1.24460,1.5086,1.2546,1.10200,2
535,1.6332,1.6332,0.89633,0.89633,0.90700,0.99268,0.99268,1.0939,1.0337,0.99752,1
536,1.6938,1.6938,0.96681,0.96681,0.91921,0.96428,0.96428,1.0967,1.0392,0.87400,1
537,1.4510,1.4510,1.08960,1.08960,0.92683,0.94897,0.94897,1.1145,1.0871,0.92912,1
538,1.7119,1.7119,0.93628,0.93628,0.84716,1.04500,1.04500,1.2310,1.1386,1.03240,2
539,1.5399,1.5399,0.98696,0.98696,0.84921,1.04490,1.04490,1.2435,1.0854,1.09330,2
540,1.5190,1.5190,0.98266,0.98266,0.84942,1.02180,1.02180,1.2643,1.1347,1.09020,2
541,1.6980,1.6980,0.97039,0.97039,0.84339,1.04500,1.04500,1.3408,1.1424,1.08400,3
542,1.6798,1.6798,1.10860,1.10860,0.84476,1.03840,1.03840,1.3906,1.1003,1.11370,3
543,1.2912,1.2912,1.07200,1.07200,0.84820,1.03250,1.03250,1.4574,1.1307,1.03300,3
544,1.5886,1.5886,0.94857,0.94857,0.85642,1.02530,1.02530,1.4719,1.0868,1.08680,3
545,1.3877,1.3877,1.01770,1.01770,0.85800,1.01540,1.01540,1.6110,1.1168,0.98167,3
546,1.1110,1.1110,1.07940,1.07940,0.90921,0.97749,0.97749,1.1118,1.0965,0.97165,1
547,1.3287,1.3287,1.12310,1.12310,0.90038,1.00050,1.00050,1.1432,1.0292,0.92228,1
548,1.2537,1.2537,1.17080,1.17080,0.89881,1.00950,1.00950,1.1487,1.0491,0.92685,1
549,1.8080,1.8080,1.20040,1.20040,0.81725,1.11060,1.11060,1.2534,1.1376,1.07270,2
550,1.38710,1.38710,1.11470,1.11470,0.81706,1.12010,1.12010,1.2702,1.17250,1.05970,2
551,1.62310,1.62310,1.12250,1.12250,0.81372,1.12040,1.12040,1.2893,1.18770,1.04550,2
552,1.48530,1.48530,1.18100,1.18100,0.79065,1.17360,1.17360,1.3703,1.23270,1.10210,3
553,1.48000,1.48000,1.13040,1.13040,0.78985,1.17560,1.17560,1.3939,1.27600,1.07590,3
554,1.26990,1.26990,0.96577,0.96577,0.78931,1.17810,1.17810,1.5796,1.21010,1.09010,3
555,1.42320,1.42320,1.06360,1.06360,0.78352,1.18180,1.18180,1.7326,1.18410,1.10860,3
556,1.35000,1.35000,1.07790,1.07790,0.78321,1.19720,1.19720,1.6599,1.24460,1.06700,3
557,1.07670,1.07670,1.06650,1.06650,0.95352,0.91814,0.91814,1.0795,0.99809,0.99905,1
558,1.16240,1.16240,0.96168,0.96168,0.94913,0.89637,0.89637,1.0943,0.92696,1.02070,1
559,1.16040,1.16040,0.94661,0.94661,0.94573,0.99402,0.99402,1.0980,1.03990,0.99803,1
560,1.14200,1.14200,0.94564,0.94564,0.94469,0.92431,0.92431,1.1525,0.99425,0.98398,1
561,1.37570,1.37570,0.93544,0.93544,0.91771,0.99212,0.99212,1.1554,1.08720,0.94177,1
562,1.53540,1.53540,0.91777,0.91777,0.91582,1.10520,1.10520,1.1614,1.12680,0.87316,1
563,1.29120,1.29120,0.86801,0.86801,0.90725,1.09780,1.09780,1.1741,1.12840,0.91208,1
564,1.47450,1.47450,0.85414,0.85414,0.90213,1.02470,1.02470,1.1829,1.08710,0.94811,1
565,1.38300,1.38300,0.96329,0.96329,0.77807,1.29660,1.29660,1.3860,1.32960,0.69881,3
566,1.20920,1.20920,0.75321,0.75321,0.87468,1.03130,1.03130,1.2493,1.11010,0.73926,1
567,1.42720,1.42720,0.71667,0.71667,0.73187,1.06880,1.06880,1.4672,1.15160,0.76321,2
568,1.05710,1.05710,0.83287,0.83287,0.90860,1.00250,1.00250,1.0497,1.04170,0.94605,1
569,1.22970,1.22970,1.12840,1.12840,0.90785,1.00070,1.00070,1.0863,1.05520,0.92753,1
570,1.05300,1.05300,0.96341,0.96341,0.91742,0.97884,0.97884,1.0894,0.96698,0.86143,1
571,1.25550,1.25550,0.88173,0.88173,0.93225,0.97284,0.97284,1.1171,0.99026,0.85401,1
572,1.43170,1.43170,0.89051,0.89051,0.92731,0.96585,0.96585,1.1175,0.98714,0.93037,1
573,0.93836,0.93836,0.77392,0.77392,0.93409,0.95488,0.95488,1.1371,0.97857,0.87567,1
574,1.46340,1.46340,0.80340,0.80340,0.93165,0.93019,0.93019,1.1392,0.95750,0.82750,1
575,1.36100,1.36100,0.96639,0.96639,0.83210,1.02450,1.02450,1.2547,1.1817,0.96454,2
576,1.34050,1.34050,0.84681,0.84681,0.88178,1.02110,1.02110,1.2555,1.0378,0.98076,2
577,1.15330,1.15330,1.10740,1.10740,0.84380,1.01920,1.01920,1.2584,1.0737,0.97503,2
578,1.32330,1.32330,0.62995,0.62995,0.84792,0.97149,0.97149,1.2793,1.0323,1.00800,2
579,1.06100,1.06100,1.08890,1.08890,0.91220,0.98231,0.98231,1.1235,1.0609,0.97807,1
580,1.68480,1.68480,1.02190,1.02190,0.89992,0.99272,0.99272,1.1294,1.0417,0.85366,1
581,1.13340,1.13340,1.02020,1.02020,0.89544,1.02190,1.02190,1.1435,1.0967,0.90808,1
582,1.06920,1.06920,1.01840,1.01840,0.89083,1.02480,1.02480,1.1677,1.1102,0.65722,1
583,1.60900,1.60900,1.04820,1.04820,0.77021,1.22110,1.22110,1.2839,1.3219,0.60080,2
584,1.99320,1.99320,1.04670,1.04670,0.76465,1.25260,1.25260,1.2926,1.2835,0.69564,2
585,1.58500,1.58500,1.04620,1.04620,0.75479,1.27630,1.27630,1.3453,1.2890,0.67757,2
586,1.46160,1.46160,1.04020,1.04020,0.75245,1.21000,1.21000,1.4327,1.3415,0.91992,2
587,1.52900,1.52900,1.00430,1.00430,0.78029,1.21760,1.21760,1.4576,1.2652,1.03110,2
588,1.56970,1.56970,1.04280,1.04280,0.76345,1.24910,1.24910,1.5334,1.2882,0.92495,3
589,1.58950,1.58950,1.01910,1.01910,0.75685,1.26460,1.26460,1.5363,1.2900,1.08860,3
590,1.21840,1.21840,0.77700,0.77700,0.92069,0.98390,0.98390,1.1816,1.0028,1.00650,1
591,1.19490,1.19490,0.98994,0.98994,0.87215,1.10130,1.10130,1.1867,1.1529,1.11430,1
592,1.40960,1.40960,0.91807,0.91807,0.87123,1.11730,1.11730,1.1999,1.1338,1.15050,1
593,1.19480,1.19480,0.70186,0.70186,0.85922,1.12910,1.12910,1.2050,1.2354,1.15520,1
594,1.63700,1.63700,1.07760,1.07760,0.75624,1.30170,1.30170,1.3961,1.3435,1.18110,3
595,1.60020,1.60020,1.03030,1.03030,0.75409,1.30810,1.30810,1.3995,1.3618,1.03640,3
596,1.67450,1.67450,1.06920,1.06920,0.74484,1.33030,1.33030,1.4297,1.4015,0.94333,3
597,1.93680,1.93680,0.89333,0.89333,0.74005,1.33850,1.33850,1.4389,1.3928,1.16000,3
598,1.45390,1.45390,1.09230,1.09230,0.73671,1.34550,1.34550,1.4783,1.3049,1.16770,3
599,0.96417,0.96417,0.96610,0.96610,0.74895,1.22620,1.22620,1.4152,1.2692,1.11460,2
600,1.5118,1.5118,1.11830,1.11830,0.74849,1.24320,1.24320,1.4314,1.33030,0.97246,2
601,1.5087,1.5087,0.78053,0.78053,0.89352,0.99321,0.99321,1.0081,0.99421,1.04070,1
602,1.6661,1.6661,0.78979,0.78979,0.87736,1.04840,1.04840,1.0235,1.17350,1.10620,1
603,1.2924,1.2924,0.82617,0.82617,0.87464,1.04990,1.04990,1.0432,1.11380,1.08820,1
604,1.0929,1.0929,0.86787,0.86787,0.87426,1.07440,1.07440,1.0561,1.12660,1.15030,1
605,1.1793,1.1793,0.89568,0.89568,0.87295,1.08440,1.08440,1.0623,1.21030,1.16560,1
606,1.1986,1.1986,0.93076,0.93076,0.84970,1.12340,1.12340,1.0721,1.14680,1.18170,1
607,1.5192,1.5192,0.93343,0.93343,0.83896,1.13110,1.13110,1.0796,1.10360,1.17080,1
608,1.3787,1.3787,0.94267,0.94267,0.83520,1.15310,1.15310,1.0798,1.18390,1.15150,1
609,1.3344,1.3344,1.02120,1.02120,0.83489,1.15490,1.15490,1.0997,1.14130,1.21240,1
610,1.3361,1.3361,1.06770,1.06770,0.83451,1.17400,1.17400,1.1000,1.27900,1.18950,1
611,1.2824,1.2824,1.08270,1.08270,0.82350,1.18850,1.18850,1.1637,1.13940,1.16920,1
612,1.4341,1.4341,0.76288,0.76288,0.90611,0.99172,0.99172,1.1097,1.04080,1.00410,1
613,1.5059,1.5059,0.70667,0.70667,0.90873,0.98883,0.98883,1.1302,1.03850,1.01690,1
614,1.0752,1.0752,0.74322,0.74322,0.91231,0.97856,0.97856,1.1305,1.08870,1.02690,1
615,1.5585,1.5585,1.09370,1.09370,0.91668,0.96876,0.96876,1.1305,1.03040,1.01810,1
616,1.4530,1.4530,0.88916,0.88916,0.91800,0.96466,0.96466,1.1436,0.98171,1.01550,1
617,1.5576,1.5576,1.16060,1.16060,0.83791,1.06450,1.06450,1.2530,1.13070,1.08410,2
618,1.5510,1.5510,1.12510,1.12510,0.83871,1.06320,1.06320,1.2555,1.14660,1.12370,2
619,1.4664,1.4664,0.99499,0.99499,0.83981,1.06230,1.06230,1.2624,1.09470,1.10910,2
620,1.3502,1.3502,1.03610,1.03610,0.84065,1.05920,1.05920,1.2728,1.09810,1.13720,2
621,1.2279,1.2279,1.05060,1.05060,0.84353,1.05760,1.05760,1.2786,1.14590,1.11370,2
622,1.8605,1.8605,1.03590,1.03590,0.82925,1.08010,1.08010,1.6587,1.19260,1.17680,3
623,1.0090,1.0090,0.86888,0.86888,0.92920,0.92471,0.92471,1.0659,1.06910,1.17240,1
624,1.2264,1.2264,0.89089,0.89089,0.78866,1.18970,1.18970,1.0676,1.27510,1.38130,3
625,1.13300,1.13300,0.85546,0.85546,0.88569,1.04320,1.04320,1.07390,0.97629,1.02660,1
626,0.95008,0.95008,0.98065,0.98065,0.88281,1.04450,1.04450,1.07660,1.11040,1.12990,1
627,1.42700,1.42700,0.97477,0.97477,0.80133,1.17330,1.17330,1.18800,1.21300,1.29620,2
628,1.23730,1.23730,0.94600,0.94600,0.78214,1.18570,1.18570,1.18860,1.20240,1.29740,2
629,1.51800,1.51800,1.02450,1.02450,0.78203,1.20560,1.20560,1.19100,1.30060,1.29030,2
630,1.44470,1.44470,1.16230,1.16230,0.76668,1.25700,1.25700,1.19880,1.34610,1.23980,2
631,1.23650,1.23650,1.22990,1.22990,0.75974,1.26330,1.26330,1.21350,1.25730,1.23080,2
632,1.37130,1.37130,0.93026,0.93026,0.73487,1.31680,1.31680,1.36120,1.38540,1.21060,3
633,1.32460,1.32460,0.97540,0.97540,0.72693,1.34050,1.34050,1.38820,1.33820,1.29440,3
634,0.92466,0.92466,1.13830,1.13830,0.91303,0.98813,0.98813,1.11020,1.08320,1.02390,1
635,1.05610,1.05610,0.97121,0.97121,0.93729,0.90401,0.90401,1.11960,0.94475,0.83899,1
636,1.03340,1.03340,0.94237,0.94237,0.94609,0.89293,0.89293,1.14570,0.98678,0.83160,1
637,1.36070,1.36070,0.97761,0.97761,0.85107,1.03330,1.03330,1.27190,1.05470,0.97739,2
638,1.22730,1.22730,0.97630,0.97630,0.86674,0.98751,0.98751,1.27930,1.07840,0.78786,2
639,1.26890,1.26890,0.97283,0.97283,0.88594,0.92955,0.92955,1.34890,0.94268,0.73761,2
640,1.39550,1.39550,0.96055,0.96055,0.83302,1.06090,1.06090,1.59730,1.12300,0.92512,3
641,1.47100,1.47100,0.95791,0.95791,0.79150,1.15100,1.15100,1.69080,1.20560,0.97706,3
642,1.43630,1.43630,0.91995,0.91995,0.77876,1.20760,1.20760,1.90430,1.23060,1.03850,3
643,1.27020,1.27020,0.89153,0.89153,0.83269,1.06200,1.06190,1.96040,1.10210,1.04180,3
644,1.30980,1.30980,0.88245,0.88245,0.82390,1.10430,1.10430,2.03700,1.12830,1.05640,3
645,1.21110,1.21110,1.04940,1.04940,0.90251,0.99668,0.99668,1.10880,1.03950,1.00920,1
646,0.94073,0.94073,0.83023,0.83023,0.83074,1.07760,1.07760,1.19610,1.11790,1.01290,2
647,1.38090,1.38090,1.10790,1.10790,0.83731,1.05220,1.05220,1.17170,1.09630,1.08790,2
648,0.97265,0.97265,1.00040,1.00040,0.84521,1.02940,1.02940,1.11420,1.12080,1.00110,2
649,1.54640,1.54640,1.00050,1.00050,0.82425,1.07480,1.07480,0.98179,1.12930,1.11970,3
650,1.4209,1.4209,1.02340,1.02340,0.82675,1.0680,1.0680,0.96970,1.1227,1.1332,3
651,1.5280,1.5280,0.98522,0.98522,0.82677,1.0679,1.0679,0.96360,1.1093,1.1310,3
652,1.6937,1.6937,1.05070,1.05070,0.83212,1.0549,1.0549,0.96223,1.1051,1.0760,3
653,1.4669,1.4669,1.14740,1.14740,0.83392,1.0546,1.0546,0.95176,1.1337,1.1209,3
654,1.4200,1.4200,1.01800,1.01800,0.83422,1.0533,1.0533,0.95064,1.0850,1.1037,3
655,1.4836,1.4836,1.03100,1.03100,0.84454,1.0340,1.0340,0.94578,1.1132,1.1036,3
656,1.0022,1.0097,0.98197,0.96650,0.81455,1.1513,1.1532,1.61660,1.2348,1.0071,3
657,1.6293,1.5915,1.04310,1.05750,0.80206,1.1821,1.1776,1.61810,1.4169,0.5038,3
658,1.3343,1.3560,1.06000,1.05830,0.72491,1.2578,1.2471,1.70650,1.1283,1.0580,3
