1.0307,1.1383,1.0023,0.86456,0.90105,0.85504,1.5101,0.82614,0.87217,0.83096,1.4238,1.4198,0.99187,0.94992,1.1825,0.65898,0.88128,0.57043,1.2103,0.84719,0.88109,0.72937,0.90482,0.83412,0.8552,0.84994,1.4703,1.0144,0.99187,0.94992,1.2103,0.99541,1.4171,1
1.1493,1.2368,1.0556,1.0091,1.0188,1.0352,1.5008,0.96564,0.924,0.8513,1.5171,1.4306,1.0519,1.0023,1.5132,1.0425,0.96986,1.0312,1.3489,1.004,0.99337,1.0736,0.82649,0.91913,0.94369,0.99064,1.4779,1.082,1.0519,1.0023,1.3489,1.1337,1.5538,2
1.1335,1.184,1.0705,0.95536,0.95788,1.0158,1.3031,0.95725,0.78093,0.96256,1.4528,1.196,1.0513,1.1309,0.95119,0.9786,0.96068,0.87427,1.3998,1.004,0.95472,1.0702,0.83922,0.76998,0.94652,1.0581,1.2001,1.119,1.0513,1.1309,1.3998,1.0493,1.6138,2
1.1176,1.1726,1.0313,0.92967,0.9234,0.99432,1.4413,0.95909,0.75293,0.88068,1.4151,1.3006,1.0465,1.0658,1.3447,0.98823,0.70408,0.86326,1.2489,1.0046,1.0023,1.0589,0.84073,0.74644,0.95577,0.90484,1.3424,1.0868,1.0465,1.0658,1.2489,0.98946,1.6704,2
1.1707,1.171,1.1059,0.6872,0.68847,1.0625,1.2095,0.6906,0.72705,0.91196,1.3037,1.0364,1.0428,1.1715,1.3329,0.37581,0.55801,0.97391,1.3276,0.64334,0.65881,0.84312,0.84492,0.72721,0.7088,1.0193,1.3005,1.1995,1.0428,1.1715,1.3276,1.0416,1.6361,2
1.2102,1.0603,1.1173,0.61602,0.59239,0.98614,1.4342,0.68329,0.75169,1.1311,1.5161,1.0379,1.0365,1.1232,1.284,0.59397,0.49745,0.9637,1.759,0.58995,0.54881,0.97248,0.85911,0.70544,0.66925,1.0154,1.2975,1.133,1.0366,1.1232,1.759,1.1496,1.6688,2
1.3231,1.0507,1.3631,0.60468,0.62913,0.95971,1.2578,0.63346,0.66404,1.0519,1.3677,1.3397,1.0652,1.1466,1.5732,0.50656,0.4827,0.91155,1.5755,0.5921,0.59457,0.84618,0.84335,0.66176,0.61407,1.0129,1.168,1.2167,1.0651,1.1466,1.5755,1.1817,1.8215,3
1.4398,1.0202,1.512,0.73066,0.71075,1.0013,0.90242,0.51914,0.4359,1.0859,1.169,1.2378,1.0028,1.1797,2.9448,0.56057,0.45396,1.117,2.2948,0.69106,0.67341,1.136,0.86004,0.43919,0.50246,1.1221,1.2741,1.2312,1.0028,1.1797,2.2948,1.1365,1.6925,3
1.17,1.1485,1.1569,1.0244,1.0593,0.88551,1.4062,0.96751,1.061,0.92815,1.4398,1.0312,1.0476,1.0868,1.0058,0.62461,0.6408,0.77995,1.4298,0.9943,1.0022,0.95572,0.8784,1.0693,0.97358,0.86498,0.97267,1.0381,1.0476,1.0868,1.4298,1.0474,1.2822,1
1.2028,1.1713,1.1272,1.075,0.99238,0.89251,1.7597,0.94889,1.0698,0.82062,1.439,1.2506,1.0398,1.0773,1.1618,0.65813,0.67588,0.6885,1.6551,0.99431,0.99219,0.78013,0.8832,1.0456,0.96232,0.89379,1.0427,1.0223,1.0398,1.0773,1.6551,1.1289,1.2847,1
1.2035,1.2097,1.182,1.0863,1.0683,0.90965,1.4985,0.93016,1.0321,0.81939,1.222,1.2804,1.0251,1.0918,1.1671,0.70571,0.68057,0.73012,1.3001,0.9736,0.97462,0.84377,0.89175,1.0439,0.94363,0.87741,1.0482,1.02,1.0251,1.0918,1.3001,1.0511,1.2933,1
1.2094,1.228,1.1956,0.42609,0.73165,0.9251,1.0787,0.94531,1.0106,0.8005,1.1082,0.96256,1.0165,1.003,1.2426,0.77562,0.70408,0.60783,1.1323,0.60129,0.62912,0.62905,0.8929,1.0331,0.94782,0.86376,0.93801,1.0467,1.0165,1.003,1.1323,1.0603,1.3061,1
1.2207,1.2306,1.1258,1.0616,1.0486,0.95065,1.5117,0.98052,1.0318,0.92026,1.216,1.2792,0.99679,1.0455,1.3197,0.87036,0.93937,0.81648,1.0225,1.0194,1.0236,0.87811,0.89586,1.0256,1.017,0.83524,1.0564,1.0853,0.99679,1.0455,1.0225,1.0181,1.3217,1
1.251,1.2328,1.241,0.98134,0.97152,0.95273,0.98001,0.99132,0.97316,0.89141,1.0566,1.139,0.91366,0.94231,1.3337,0.91715,0.99465,0.90222,1.1515,0.98966,1.0051,0.77432,0.92313,0.98136,1.0026,0.83638,0.95241,1.0228,0.91366,0.94231,1.1515,0.97079,1.3384,1
1.3619,1.3395,1.3684,1.0639,1.0492,1.0234,1.3488,1.0866,1.008,1,1.1469,1.0831,1.0084,1.105,1.4876,1.0694,1.0767,1.0455,1.5066,1.107,1.0881,1.0094,0.84979,1.0799,1.0776,1.0233,0.90521,1.1408,1.0084,1.105,1.5066,0.96876,1.4375,2
1.3799,1.345,1.308,1.1167,1.0889,1.045,1.4305,1.0688,1.0765,0.86918,1.3648,1.4302,0.97334,1.1651,1.6918,1.2017,1.2343,1.1765,1.6073,1.0779,1.1007,0.94105,0.86167,1.0443,1.0604,0.97544,1.1418,1.1301,0.97334,1.1651,1.6073,1.0627,1.4528,2
1.3841,1.3521,1.344,1.0708,1.0522,1.0455,1.4615,1.0415,0.96022,0.86589,1.1703,1.1459,0.95005,0.94886,1.7096,1.204,1.3112,0.8684,0.93921,1.1266,1.1433,1.0297,0.8651,1.0279,1.0596,1.0775,1.1342,1.142,0.95005,0.94886,0.93921,1.0195,1.4642,2
1.4173,1.3995,1.4051,1.0434,1.0046,1.0557,1.4869,1.0461,0.96796,0.54907,1.3168,1.4185,0.94438,1.1383,1.7599,1.2552,1.3244,0.84642,0.91781,1.1363,1.1361,0.81855,0.87535,0.98018,1.083,0.98288,1.2384,1.1992,0.94438,1.1383,0.91781,0.96609,1.4718,2
1.5037,1.5172,1.3896,1.0685,1.0347,1.0404,1.3442,1.1561,1.0826,0.97779,0.93826,1.2444,0.9815,1.076,1.8432,1.2615,1.3403,0.94771,1.5517,0.9712,1.0883,1.1503,0.85958,1.0076,1.1629,1.021,1.144,1.2563,0.98149,1.076,1.5517,1.0741,1.5275,3
1.1279,1.193,1.0325,1.0652,1.073,1.0353,1.4091,1.0122,1.0506,1.0292,1.3433,1.4979,1.0537,0.88859,1.8799,0.97222,1.0197,0.89392,1.5341,1.0325,1.0562,0.98682,0.86543,1.1447,1.0293,1.0455,1.1804,1.0306,1.0537,0.88859,1.5341,1.1224,1.2989,1
1.2332,1.387,1.1115,1.2324,1.2311,1.0893,1.5263,1.1503,1.2409,1.1518,1.5617,1.4969,1.1693,1.1833,1.6296,0.99028,1.0572,0.92426,1.6326,1.1281,1.1912,1.1001,0.79216,1.1443,1.1288,1.0673,1.3293,1.1478,1.1693,1.1833,1.6326,1.2673,1.4181,2
1.2427,1.2555,1.2004,1.0431,1.0324,1.0717,1.4943,0.94587,0.99524,1.0673,1.3352,1.3304,1.1071,1.0692,1.508,0.67598,0.86356,0.56015,1.1758,0.98027,1.0046,0.82719,0.79872,1.0859,0.9484,0.81645,1.1729,1.1277,1.1071,1.0692,1.1758,1.1965,1.482,2
1.315,1.174,1.2811,1.0426,1.0235,1.0326,1.3003,0.96586,0.99635,0.86719,1.1507,1.1942,1.1737,1.1792,1.5043,0.85799,0.90633,0.5476,1.366,0.99733,1.0177,0.9522,0.78264,1.0901,0.95766,1.0266,1.17,1.1847,1.1737,1.1792,1.366,1.2345,1.6225,3
1.3176,1.4104,1.2076,1.0064,0.99388,1.0253,1.3786,0.97059,0.9515,0.92775,1.3456,1.3955,1.1058,1.0504,1.4649,0.98878,1.0624,0.91082,1.4508,0.99207,1.0235,0.98857,0.78325,1.0612,0.97019,0.96633,1.3135,1.1395,1.1058,1.0504,1.4508,1.1572,1.7312,3
1.4498,1.669,1.55,1.0078,1.0012,1.0158,1.1715,0.91587,0.99425,0.98229,1.1239,1.2299,1.0593,1.0315,1.3692,1.0572,1.0463,0.85152,1.3083,0.91328,0.93598,0.99178,0.78851,1.0481,0.97709,0.97305,1.0762,1.0925,1.0593,1.0315,1.3083,1.1263,1.7094,3
1.5344,1.5229,1.3707,1.0713,1.0717,0.98793,1.0849,0.97286,1.0302,0.98406,1.1731,0.88038,1.105,0.86655,1.3688,0.8855,0.91844,0.59489,1.2907,0.98347,1.0143,0.93644,0.79138,1.0349,0.96636,0.91943,1.2117,1.0901,1.105,0.86655,1.2907,1.2014,1.8105,3
1.6448,1.5062,1.5832,1.0239,1.0395,0.98721,1.2495,0.94085,1.01,0.93073,0.9374,1.4242,1.1617,1.0194,1.2728,0.66618,0.8733,0.98572,1.4009,0.90949,0.95143,0.87998,0.79169,1.0095,0.96057,0.89567,1.3429,1.1032,1.1617,1.0194,1.4009,1.1694,1.8891,3
1.6926,1.7076,1.5047,1.1403,1.1227,0.96338,1.2743,1.0151,1.1155,0.93934,1.1755,1.4138,1.2565,1.0936,1.0636,0.28252,0.32647,0.76989,1.5924,0.62833,0.63977,0.67665,0.81674,0.99231,0.99802,1.0299,1.1186,1.1441,1.2565,1.0936,1.5924,1.3576,1.9362,3
1.7265,1.4467,1.8715,1.2291,1.1599,0.95039,1.4269,1.0965,1.1066,0.89535,1.2912,1.4051,1.2039,0.92905,1.0433,1.0732,1.1655,0.86539,1.3632,1.1635,1.173,1.0416,0.81968,0.9915,1.076,0.95112,1.3732,1.252,1.2039,0.92905,1.3632,1.2766,1.9595,3
1.7369,1.5631,1.5574,1.0948,1.0955,0.91864,1.2814,0.94089,1.0674,0.90485,1.2309,1.1191,1.1881,0.70963,0.99233,0.90565,0.95912,0.79707,1.0107,1.0464,1.0291,0.83296,0.83434,0.95652,0.954,0.96652,1.1671,1.1881,1.1881,0.70963,1.0107,1.2639,1.9661,3
0.98448,0.95274,0.91262,1.0086,0.99603,0.76885,1.0838,0.94969,0.97518,0.99944,1.0874,0.98155,0.94719,0.73947,1.5556,0.49575,0.50217,0.54851,1.329,0.96239,0.97187,0.81955,0.92454,0.97936,0.97033,0.79146,1.0841,0.81849,0.94719,0.73947,1.329,1.0359,1.2906,1
0.9879,1.0085,0.95441,0.88604,0.87482,0.84257,1.1034,0.76922,0.81685,0.89463,1.1687,1.1519,0.92036,0.98715,1.2234,0.59768,0.59722,0.56848,1.0212,0.84196,0.81522,0.96998,0.93152,0.8289,0.76285,1.0918,1.0943,0.83813,0.92036,0.98715,1.0212,0.94328,1.3248,1
0.99573,1.0217,0.97126,0.98961,1.0021,0.86786,1.3025,0.83192,0.95557,0.9992,1.4202,1.2766,0.91223,0.57244,1.7882,0.62291,0.60986,0.63772,1.4339,0.9181,0.91294,0.79466,0.93361,0.93118,0.86598,1.0187,1.3644,0.84936,0.91223,0.57244,1.4339,0.99055,1.3907,1
0.9972,1.0235,0.9871,0.86872,0.8556,0.9007,1.0862,0.67979,0.77262,0.97133,1.0581,1.0533,0.90286,0.83577,1.3384,0.64371,0.61702,0.79916,1.5198,0.76853,0.73532,0.80655,0.95576,0.79252,0.66181,0.78953,1.064,0.85344,0.90286,0.83577,1.5198,0.91166,1.4846,1
1.0037,1.0247,0.99789,0.88999,0.89325,0.91316,1.0803,0.73552,0.81518,0.83097,1.0976,1.0568,0.89044,0.85106,1.5525,0.65333,0.62879,0.95086,1.2633,0.8256,0.80637,0.82183,0.94796,0.81722,0.73447,0.69673,1.1664,0.85459,0.89044,0.85106,1.2633,0.91441,1.5988,1
1.0199,1.0406,1.0235,0.88328,0.86901,0.93809,0.97379,0.72862,0.80889,1.0281,0.96123,0.96074,0.88352,0.71014,1.334,0.65423,0.64527,0.98034,1.3318,0.81292,0.77682,0.87778,0.96135,0.82954,0.70864,0.96252,0.95347,0.87768,0.88352,0.71014,1.3318,0.92285,1.7162,1
1.1405,1.0478,1.128,1.0819,1.0604,0.99477,1.2469,0.98996,1.0494,1.0048,1.3166,1.141,0.98347,0.69572,1.6408,0.65571,0.67745,1.0709,1.3996,1.0183,0.97361,0.92196,0.86876,1.0677,0.97161,0.99552,1.0689,0.99249,0.98347,0.69572,1.3996,1.0657,1.8205,2
1.1424,1.0547,1.1469,0.98939,0.99788,0.99859,1.2365,0.75013,0.96607,1.0814,1.2404,1.204,0.95701,0.82832,1.4222,0.68466,0.83115,1.091,1.4147,0.90398,0.89273,0.79925,0.86613,0.95706,0.76253,0.86344,1.255,1.0049,0.95701,0.82832,1.4147,1.0069,1.9001,2
1.1438,1.1736,1.1566,0.94603,0.96113,1.0122,1.4577,0.73879,0.91075,1.0774,1.4965,1.3847,0.95662,0.81355,1.4547,0.82812,0.83689,1.1293,1.4452,0.88765,0.88822,1.1001,0.87005,0.79628,0.76011,1.0664,1.3582,1.0057,0.95662,0.81355,1.4452,1.0541,1.9499,2
1.1557,1.2438,1.1576,0.96488,0.96547,1.034,1.3074,0.87184,0.91274,0.87198,1.15,1.234,0.95645,0.64951,1.665,0.96148,0.84179,1.3091,1.3194,0.94364,0.93439,0.62434,0.88061,0.9083,0.89346,0.97822,1.1805,1.0424,0.95645,0.64951,1.3194,1.0211,1.9751,2
1.2954,1.6726,1.2566,0.76011,0.97214,1.107,1.1469,0.6467,0.93718,1.1625,0.92646,1.0755,0.99574,0.58132,1.2658,1.0728,1.071,1.3109,1.6235,0.72745,0.94826,1.0639,0.84366,0.70356,0.92986,1.1268,1.1908,1.113,0.99573,0.58132,1.6235,1.0997,1.9828,3
1.1146,1.1871,0.98331,1.0424,1.047,0.85828,1.4178,0.97645,1.0386,0.82451,1.4427,1.1938,1.0265,0.82325,1.5598,1.0336,0.91388,0.68132,1.3585,0.99411,1.0137,0.80202,0.89409,1.0144,1.0018,0.65017,1.5555,1.0125,1.0265,0.82325,1.3585,1.0797,1.2838,1
1.1362,1.2072,0.99606,1.0391,1.054,0.93178,1.1229,0.95397,1.0426,0.84675,1.0029,1.1471,1.0383,0.87449,1.5145,0.89886,0.97577,0.78487,1.3677,0.98715,1.0146,0.8805,0.89049,1.0274,0.99021,0.68448,1.3737,1.0227,1.0383,0.87449,1.3677,1.0346,1.2862,1
1.1382,1.2098,1.0166,1.0887,1.1027,0.99432,1.172,1.0073,1.1077,0.88412,1.0777,0.97361,1.0716,0.94291,1.5123,0.86244,1.0035,0.78912,1.3303,1.0154,1.0522,0.92663,0.87771,1.041,1.0413,0.70877,1.1241,1.0526,1.0716,0.94291,1.3303,1.1178,1.2917,1
1.1563,1.2604,1.0227,1.101,1.1007,1.0794,1.2388,1.0372,1.1009,1.0349,1.242,1.176,1.0726,0.97458,1.5,1.0436,1.017,0.85159,1.3933,1.0461,1.0573,1.148,0.8738,1.0802,1.0515,0.91187,1.3889,1.0548,1.0726,0.97458,1.3933,1.1348,1.2994,1
1.1639,1.3015,1.0443,1.2065,1.2159,1.0606,1.3033,1.0784,1.223,1.0533,1.1751,1.0171,1.1091,0.79174,1.4896,0.98766,1.0313,0.89951,1.3172,1.0874,1.105,0.92223,0.86294,1.105,1.1001,0.83839,1.266,1.0983,1.1091,0.79174,1.3172,1.1755,1.3087,1
1.2109,1.3177,1.0792,1.2377,1.2494,0.95504,1.3677,1.1248,1.2709,0.89586,1.2874,1.1429,1.1168,1.0032,1.4852,0.89297,1.0377,0.96321,1.1532,1.1048,1.109,0.90102,0.85745,1.1187,1.1098,0.7467,1.4496,1.1235,1.1168,1.0032,1.1532,1.1889,1.316,1
1.343,1.4227,1.1961,1.2436,1.2397,1.0339,0.9145,1.2075,1.2573,1.0983,1.3057,1.08,1.2173,0.91354,1.5858,0.97476,1.1549,1.0526,1.517,1.2104,1.2238,1.1465,0.77366,1.2064,1.2505,1.1261,1.1453,1.233,1.2173,0.91354,1.517,1.3028,1.4044,2
1.3719,1.5298,1.2025,1.2596,1.2261,0.96312,1.3754,1.1875,1.225,0.96279,1.3501,1.1479,1.2277,0.95509,1.4381,1.0051,1.0911,1.0567,1.133,1.2154,1.1939,0.80792,0.77263,1.2205,1.1693,1.0165,1.2363,1.2368,1.2277,0.95509,1.133,1.2766,1.4073,2
1.4625,1.4698,1.3417,1.2377,1.2414,0.84961,1.2032,0.68414,1.2441,1.1133,1.3947,1.2954,1.231,0.95198,1.3925,1.1937,1.2774,1.064,1.243,1.2089,1.2323,0.80898,0.76921,1.2582,0.71818,0.82417,1.4971,1.2448,1.231,0.95198,1.243,1.3151,1.4085,2
1.5215,1.5176,1.3517,1.2256,1.2172,1.0545,1.5269,1.1687,1.2369,0.99741,1.2769,1.2676,1.2739,0.71791,1.3301,1.208,1.3187,1.1573,1.8676,1.1922,1.2489,1.0136,0.75843,1.2748,1.1566,0.92226,1.4229,1.304,1.2739,0.71791,1.8676,1.2444,1.4092,2
1.4315,1.5624,1.3567,1.2696,1.2422,0.95918,1.4121,1.0469,0.65379,0.99059,1.1437,1.3434,1.2026,0.95267,1.3015,1.1975,1.326,1.2154,1.5385,1.2127,1.1574,0.80467,0.74991,1.2781,0.97543,0.67451,1.2499,1.2414,1.2026,0.95267,1.5385,1.3442,1.4098,2
1.1817,1.1892,1.1027,1.0525,1.0403,1.1308,0.97754,1.0145,1.0296,1.0168,1.0016,1.0046,1.0128,1.1787,1.009,0.98668,0.89002,1.1831,1.025,1.014,1.0143,0.9619,0.89705,1.0384,1.0117,0.99194,1.0187,1.0415,1.0128,1.1787,1.025,1.0144,1.2803,1
1.237,1.2736,1.1355,1.0956,1.0865,1.1129,1.0952,1.0493,1.0655,0.98276,1.1406,1.0955,1.0083,1.0883,1.1004,0.97909,0.89229,1.1712,1.5914,1.0367,1.0418,0.9558,0.89812,1.08,1.0492,1.1502,0.99398,1.031,1.0083,1.0883,1.5914,1.0912,1.2749,1
1.3745,1.3798,1.2445,1.2223,1.2032,1.0951,1.3036,1.1479,1.1721,1.0254,1.1467,1.0576,1.1081,1.0841,1.0237,1.0237,1.0061,1.0382,1.5059,1.1523,1.1504,1.0706,0.82135,1.1923,1.139,1.0604,0.89559,1.1155,1.0851,1.0841,1.5059,1.1523,1.3529,2
1.3337,1.4114,1.2533,1.2558,1.2501,1.0862,1.1973,1.1575,1.2073,0.9812,1.1417,1.0733,1.1052,1.1072,0.91416,1.0113,1.0198,1.0378,1.4507,1.1858,1.1945,1.0576,0.82139,1.2079,1.1695,1.0515,1.1136,1.1115,1.1081,1.1072,1.4507,1.1546,1.3527,2
1.3501,1.4454,1.2563,1.2386,1.2337,1.1277,1.1777,1.1492,1.2096,1.0402,1.1489,1.126,1.0981,1.0512,0.86616,1.0067,1.0207,1.0378,1.3403,1.1735,1.1805,1.0999,0.82228,1.2137,1.1582,1.025,0.91482,1.0958,1.1116,1.0512,1.3403,1.1231,1.3591,2
1.3986,1.4735,1.2573,1.2238,1.2212,1.1275,1.2004,1.1156,1.1746,0.94422,1.2246,1.0558,1.0874,1.0473,0.89876,0.99338,1.0299,0.98423,1.422,1.1721,1.1846,1.0661,0.82594,1.1722,1.1326,0.89464,1.051,1.0957,1.0866,1.0473,1.422,1.1183,1.3724,2
1.4276,1.5157,1.2628,1.2091,1.2123,1.1124,1.2673,1.0886,1.1722,0.91398,1.1716,1.0916,1.0866,0.97708,0.89712,0.96476,1.0446,0.97673,1.2152,1.1542,1.1711,1.1034,0.82595,1.1715,1.1106,0.91279,1.064,1.0951,1.0981,0.97708,1.2152,1.1939,1.3911,2
1.4276,1.5205,1.2631,1.2266,1.2161,1.0965,1.1544,1.0996,1.1745,1.0977,1.1417,1.1006,1.0851,0.96936,0.86781,0.95635,1.0518,0.90166,1.3642,1.1533,1.1548,1.0215,0.82712,1.1791,1.1013,0.90941,1.0719,1.0939,1.0794,0.96936,1.3642,1.0925,1.4106,2
1.4923,1.4583,1.3511,1.205,1.1974,1.0896,1.141,1.1193,1.1603,0.88724,0.84226,1.0711,1.0839,0.95773,0.98119,0.94756,1.058,0.87051,1.4515,1.1488,1.1649,0.9944,0.82824,1.1684,1.1228,0.82114,0.86793,1.0875,1.0839,0.95773,1.4515,1.1835,1.4259,2
1.716,1.6387,1.5589,1.2096,1.2041,1.0576,1.1784,1.1309,1.1764,1.092,1.1048,1.1254,1.0794,0.92258,1.0126,0.9436,1.108,0.85959,1.2568,1.1643,1.188,1.1702,0.8297,1.1721,1.1447,1.0669,0.91821,1.0869,1.0874,0.92258,1.2568,1.1331,1.4347,2
1.6403,1.6401,1.7342,1.1989,1.1791,1.0422,0.94395,1.1338,1.1132,1.0156,0.92192,0.83832,1.0601,0.84584,1.2338,0.93087,1.1144,0.82057,1.341,1.1934,1.1866,1.0715,0.83441,1.1338,1.1334,1.0897,0.85269,1.0736,1.0601,0.84584,1.341,1.0721,1.438,2
1.1817,1.1892,1.1027,1.0525,1.0403,1.1308,0.97754,1.0145,1.0296,1.0168,1.0016,1.0046,1.0128,1.1787,1.009,0.98668,0.89002,1.1831,1.025,1.014,1.0143,0.9619,0.89705,1.0384,1.0117,0.99194,1.0187,1.0415,1.0128,1.1787,1.025,1.1027,1.2803,1
1.237,1.2736,1.1355,1.0956,1.0865,1.1129,1.0952,1.0493,1.0655,0.98276,1.1406,1.0955,1.0083,1.0883,1.1004,0.97909,0.89229,1.1712,1.5914,1.0367,1.0418,0.9558,0.89812,1.08,1.0492,1.1502,0.99398,1.031,1.0083,1.0883,1.5914,1.0258,1.2749,1
1.3745,1.3798,1.2445,1.2223,1.2032,1.0951,1.3036,1.1479,1.1721,1.0254,1.1467,1.0576,1.1081,1.0841,1.0237,1.0237,1.0061,1.0382,1.5059,1.1523,1.1504,1.0706,0.82135,1.1923,1.139,1.0604,0.89559,1.1155,1.0851,1.0841,1.5059,1.1248,1.3529,2
1.3337,1.4114,1.2533,1.2558,1.2501,1.0862,1.1973,1.1575,1.2073,0.9812,1.1417,1.0733,1.105,1.1072,0.91416,1.0113,1.0198,1.0378,1.4507,1.1858,1.1945,1.0576,0.82139,1.2079,1.1695,1.0515,1.1136,1.1115,1.1081,1.1072,1.4507,1.2113,1.3527,2
1.3501,1.4454,1.2563,1.2386,1.2337,1.1277,1.1777,1.1492,1.2096,1.0402,1.1489,1.126,1.0981,1.0512,0.86616,1.0067,1.0207,1.0378,1.3403,1.1735,1.1805,1.0999,0.82228,1.2137,1.1582,1.025,0.91482,1.0958,1.1105,1.0512,1.3403,1.1625,1.3591,2
1.3986,1.4735,1.2573,1.2238,1.2212,1.1275,1.2004,1.1156,1.1746,0.94422,1.2246,1.0558,1.0874,1.0473,0.89876,0.99338,1.0299,0.98423,1.422,1.1721,1.1846,1.0661,0.82594,1.1722,1.1326,0.89464,1.051,1.0957,1.0866,1.0473,1.422,1.1191,1.3724,2
1.4276,1.5157,1.2628,1.2091,1.2123,1.1124,1.2673,1.0886,1.1722,0.91398,1.1716,1.0916,1.0866,0.97708,0.89712,0.96476,1.0446,0.97673,1.2152,1.1542,1.1711,1.1034,0.82595,1.1715,1.1106,0.91279,1.064,1.0951,1.0981,0.97708,1.2152,1.1756,1.3911,2
1.4276,1.5205,1.2631,1.2266,1.2161,1.0965,1.1544,1.0996,1.1745,1.0977,1.1417,1.1006,1.0851,0.96936,0.86781,0.95635,1.0518,0.90166,1.3642,1.1533,1.1548,1.0215,0.82712,1.1791,1.1013,0.90941,1.0719,1.0939,1.0794,0.96936,1.3642,1.1514,1.4106,2
1.4923,1.4583,1.3511,1.205,1.1974,1.0896,1.141,1.1193,1.1603,0.88724,0.84226,1.0711,1.0839,0.95773,0.98119,0.94756,1.058,0.87051,1.4515,1.1488,1.1649,0.9944,0.82824,1.1684,1.1228,0.82114,0.86793,1.0875,1.0839,0.95773,1.4515,1.1085,1.4259,2
1.716,1.6387,1.5589,1.2096,1.2041,1.0576,1.1784,1.1309,1.1764,1.092,1.1048,1.1254,1.0794,0.92258,1.0126,0.9436,1.108,0.85959,1.2568,1.1643,1.188,1.1702,0.8297,1.1721,1.1447,1.0669,0.91821,1.0869,1.0874,0.92258,1.2568,1.1396,1.4347,2
1.6403,1.6401,1.7342,1.1989,1.1791,1.0422,0.94395,1.1338,1.1132,1.0156,0.92192,0.83832,1.0601,0.84584,1.2338,0.93087,1.1144,0.82057,1.341,1.1934,1.1866,1.0715,0.83441,1.1338,1.1334,1.0897,0.85269,1.0736,1.0601,0.84584,1.341,1.16,1.438,2
0.95164,0.97981,0.86066,0.9989,0.99617,1.0304,0.99381,1.015,1.0561,0.9521,1.0155,0.9714,0.9026,0.69149,1.0124,0.22784,0.20644,0.52055,1.065,0.87898,0.86815,1.0186,0.94144,1.0624,1.0025,0.93154,1.0646,0.6902,0.9026,0.69149,1.065,1.0771,1.3091,1
0.95273,0.99001,0.86273,1.0896,1.0745,1.0589,1.0901,1.131,1.1635,0.98857,1.1823,1.0134,0.91179,0.69833,1.0136,0.56859,0.50642,0.5928,1.229,0.90284,0.88487,0.9918,0.93374,1.1771,1.1116,0.95876,1.2838,0.70538,0.91179,0.69833,1.229,1.2055,1.3473,1
0.96383,0.99282,0.89723,1.1658,1.1612,1.1177,1.2327,1.1357,1.2135,1.0717,1.2823,1.1162,0.93923,0.8156,1.0148,0.62547,0.54322,0.83908,1.0178,0.94468,0.94027,1.1431,0.92932,1.2198,1.1218,1.05,1.3656,0.71683,0.93923,0.8156,1.0178,1.1844,1.3978,1
0.96383,1.0023,0.89827,1.1834,1.1765,1.1353,1.3681,1.1525,1.2318,1.1241,1.3861,1.2308,0.94363,0.84385,1.1684,0.65739,0.55617,0.83976,1.3337,0.92775,0.9127,1.1977,0.92682,1.2218,1.1336,1.1337,1.4403,0.72947,0.94363,0.84385,1.3337,1.0181,1.4564,1
0.96437,1.0027,0.90586,1.1641,1.1579,1.1427,1.3591,1.0358,1.2115,1.1056,1.422,1.123,0.9501,0.84461,1.1741,0.67901,0.55917,0.94901,1.4468,0.8365,0.82403,1.0916,0.91891,1.2273,1.0193,1.0435,1.3254,0.74211,0.9501,0.84461,1.4468,1.0352,1.5174,1
0.96893,1.0171,0.90759,1.2647,1.2535,1.1429,1.4,1.1555,1.3029,1.155,1.4917,1.3455,0.96298,0.84493,1.2653,0.6987,0.60665,0.9549,1.0836,0.96488,0.95649,1.234,0.9181,1.248,1.1481,1.1486,1.5942,0.75885,0.96298,0.84493,1.0836,1.0398,1.5742,1
0.97602,1.0181,0.91035,1.1934,1.1916,1.143,1.489,1.0372,1.2131,1.0633,1.5135,1.4363,0.98193,0.8576,1.4333,0.7211,0.61906,0.95766,1.0636,0.90112,0.8951,1.1662,0.90627,1.2592,1.0287,1.0728,1.6153,0.77239,0.98193,0.8576,1.0636,1.0089,1.6224,1
0.97638,1.0287,0.91966,1.2129,1.2119,1.1483,1.4146,1.0482,1.2645,1.1388,1.4402,1.3498,1.0279,0.96339,1.5432,0.73679,0.63181,0.96009,1.117,0.91901,0.90754,1.2105,0.88776,1.2657,1.0436,1.1063,1.5027,0.77435,1.0279,0.96339,1.117,1.0064,1.6592,1
1.0564,1.0741,0.99109,1.249,1.2486,1.1594,1.4154,1.1038,1.3233,1.116,1.6173,1.4331,1.0561,0.98424,1.7568,0.74332,0.63554,1.0131,1.0799,0.94467,0.93233,1.1876,0.88492,1.2673,1.0723,1.1208,1.4934,0.87001,1.0561,0.98424,1.0799,1.0355,1.6835,1
1.0637,1.0744,1.0142,1.2101,1.2418,1.1626,1.4813,1.0998,1.2869,1.0866,1.5325,1.4031,1.0847,1.0853,1.8379,0.81466,0.68027,1.1759,1.3139,0.97683,0.96521,1.1688,0.86961,1.3086,1.0795,1.0949,1.5697,0.91932,1.0847,1.0853,1.3139,1.0809,1.6962,1
