IMU1_GyroX_Mean,IMU1_GyroX_StdDev,IMU1_GyroX_RMS,IMU1_GyroX_Amp,IMU1_GyroY_Mean,IMU1_GyroY_StdDev,IMU1_GyroY_RMS,IMU1_GyroY_Amp,IMU1_GyroZ_Mean,IMU1_GyroZ_StdDev,IMU1_GyroZ_RMS,IMU1_GyroZ_Amp,IMU1_AccX_Mean,IMU1_AccX_StdDev,IMU1_AccX_RMS,IMU1_AccX_Amp,IMU1_AccY_Mean,IMU1_AccY_StdDev,IMU1_AccY_RMS,IMU1_AccY_Amp,IMU1_AccZ_Mean,IMU1_AccZ_StdDev,IMU1_AccZ_RMS,IMU1_AccZ_Amp,IMU2_GyroX_Mean,IMU2_GyroX_StdDev,IMU2_GyroX_RMS,IMU2_GyroX_Amp,IMU2_GyroY_Mean,IMU2_GyroY_StdDev,IMU2_GyroY_RMS,IMU2_GyroY_Amp,IMU2_GyroZ_Mean,IMU2_GyroZ_StdDev,IMU2_GyroZ_RMS,IMU2_GyroZ_Amp,IMU2_AccX_Mean,IMU2_AccX_StdDev,IMU2_AccX_RMS,IMU2_AccX_Amp,IMU2_AccY_Mean,IMU2_AccY_StdDev,IMU2_AccY_RMS,IMU2_AccY_Amp,IMU2_AccZ_Mean,IMU2_AccZ_StdDev,IMU2_AccZ_RMS,IMU2_AccZ_Amp,OFS_FIB_Mean,OFS_FIB_StdDev,OFS_FIB_RMS,OFS_FIB_ROM,OFS_FIB_tnorm,OFS_FIB_MNF,OFS_FIB_MDF,OFS_FIB_IMNF,EMG_EMG_Mean,EMG_EMG_StdDev,EMG_EMG_RMS,EMG_EMG_Amp,EMG_EMG_MNF,EMG_EMG_MDF,EMG_EMG_IMNF,Fatigue_level,Subject
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0616042224448523,0.1673664029844,0.753314451771296,100.0,100.0,100.0,100.0,0.220951885216001,0.205498737810784,16.8288740747586,1,11
-69.246256135816,105.558907265913,105.695960082028,124.680060510271,19.5707644016355,202.055505908427,195.556026520771,175.900026998882,196.707362096719,126.512737768505,126.724799531961,138.260696926245,95.2220083050141,96.8928281800806,96.6082079880228,103.328306764326,89.879035741196,104.923883237622,102.5318999212,116.226833664556,92.2192017791638,97.380141734896,96.1548406888188,104.289772727273,2.77268963318143,113.19416172427,110.244414050853,98.5219768886895,-3.62946898627207,137.914839462643,137.78006750115,146.969700023538,-5.42030526068502,143.781148872841,138.778226085005,130.401485783443,91.5149836678653,100.360139091012,98.6011678249644,105.434257559656,88.4166634043472,84.9291730347248,86.3035366259226,91.9884864475892,99.808662193972,99.0736210400258,99.3052448252956,104.46229361892,146.757575757576,1082.25685167485,351.639105651065,410.697756746383,836.490648557065,0.0808850112457514,0.125542380004018,0.698267081627004,91.0161248886013,42.3407853554763,83.4454741687304,48.2155288416467,0.0990303170787911,0.119909504238331,7.16985597213095,1,11
920.155662250678,227.078453899334,227.587816641444,341.033788992513,517.268320159782,912.296770449284,895.97044959909,877.494503799128,424.624497551888,435.646883009415,436.096440203911,548.01214424593,86.8630359811932,100.033160989382,97.7781213382667,150.920939250323,38.098323402558,154.525425930862,139.319080689671,282.174053704303,123.573270840488,116.006754810522,118.089774925146,172.666396103895,-12.2019864197814,200.151616830246,195.415215172952,178.875485443781,28.47810851501,233.006297602193,232.926196734015,255.582716075321,-49.2638890819782,214.163283598086,207.167274622512,219.031330549123,92.823620306138,103.520171809075,101.404872405086,107.786687276593,116.116494745167,106.996058943285,111.358218053362,137.083233389302,111.359207123945,101.290926094819,103.69039052324,112.33215691047,145.969696969697,4773.13808679679,1106.51687445654,1379.4634044152,3669.18059653814,0.37540872143921,0.179836836560846,0.703998189615786,258.173661839199,202.188214430033,247.812513645405,229.01990344872,0.245341949239253,0.120619356582851,6.84134682691077,1,11
-412.520322637263,365.265519078963,365.478833681404,437.952937465275,1143.37042079772,1304.95660689202,1306.74315263713,1295.34369576118,284.033846779738,678.918508192559,679.140130746782,685.064357868712,22.4165940876388,123.235162744602,114.698931477864,179.316566135287,21.6977169153245,216.578621691069,193.807493557012,281.231224291722,131.202879302446,130.331276961559,131.389768282422,204.103084415583,-112.578289904454,247.733348795638,242.977238225581,211.228779562843,366.538130260125,295.978308786356,296.428787387668,305.458930129946,-68.1635366781549,272.040746956656,263.637739993382,238.411211319598,91.7424460165246,107.468046327146,104.354748850671,116.148198241717,111.395978325992,179.250468981513,158.273189172835,230.414967618133,110.500826980088,96.983556877349,100.195208860839,107.537219585412,122.090909090909,4811.30356209476,1136.67700199658,1406.6154146125,3740.06603390117,0.430206544106797,0.21102248755805,0.705391793945178,348.528922885294,197.856468507775,323.607296534893,200.041423341868,0.0955268199465925,0.135226843717713,7.1250920200747,1,11
-316.6650847791,453.953676305166,454.169143387026,522.565015968827,-495.9200818133,1682.27480495348,1647.1459731783,1588.71631889536,471.799847857781,723.039701285742,723.561467816112,700.49622287004,-33.009222657366,124.984013731919,117.799730806333,179.370422231797,47.3350505934219,257.347129246971,230.810916154361,299.921430882284,108.085579083395,148.536618416956,139.577979433595,234.671266233765,-5.88915946499532,261.945690837643,255.023594923538,201.935587646291,427.906454648088,312.63208432937,313.228280927675,306.008301074436,39.5202740236027,352.376405560197,340.056322683202,280.931802177832,91.8328652484738,109.926736250847,106.351049757087,123.963868225293,77.6613641950127,198.72107292502,165.818815107496,221.012233149436,102.348109613094,96.9323143096528,98.240226518265,113.654618473895,111.909090909091,4627.92995149789,1066.32193457187,1331.73119246679,3748.67361861458,0.505222333975519,0.233648036975067,0.706476745660193,186.351385443509,218.044605116998,193.224551219934,205.0941632417,0.665654723522604,0.188719564619018,7.17917045435255,1,11
63.4716305978032,503.818805012555,503.990347869885,574.575697960117,-132.90620812466,1925.25400664041,1918.18337174606,1820.04150113781,-316.088310336144,739.977227786688,739.910436247508,715.693348510216,16.6492691908216,123.495741453525,113.549227267343,194.030051701853,46.9331674233965,298.928940796137,267.74172400845,359.033137680824,129.487724249987,153.983275519266,148.165030826064,239.32224025974,-7.79054039159701,269.348902943621,262.264183229749,220.034161575367,363.379718218341,355.049649707605,355.217861176444,342.401735726424,16.3878577957794,450.373699534749,434.533212208814,343.888836473343,95.0477330130985,113.331216913759,109.712507586809,129.654139696648,70.8797476190429,260.206641027225,211.972101435708,261.333653154233,97.5517210314336,104.288940312988,102.853771604321,127.893391748813,116.727272727273,5264.48433624712,1276.34783076486,1564.59735021857,3917.18863282882,0.397991891117446,0.217087114458944,0.708491879886462,348.781070533773,376.663443402611,354.634989677462,379.521994626525,0.241324453668321,0.191405114848169,6.53697966107847,1,11
94.29659827245,449.724222631638,450.062200366663,499.087463454057,1243.41297137577,2136.50942213255,2094.69696217824,1912.41933119914,-168.981967364824,747.374884559719,747.465295617678,776.684698805464,3.66575947583346,140.869939968822,127.305648406675,251.661460577337,56.0697562183242,352.673387147477,316.018931837153,416.82303461663,128.903751611879,176.28563036141,165.617529015649,293.892045454545,-26.5864602662359,261.102933006622,254.331742143281,211.250549571845,114.588965146911,457.579316112931,457.288733456245,426.16567892173,17.4095057223169,422.085636477399,407.417174002782,317.545744133381,97.9423407617646,110.057428487537,107.647234805917,128.364409235823,72.7181542135674,277.556757480625,225.856235268982,316.886543535619,98.5733187100241,111.145152639249,108.535028783528,139.86856516977,169.363636363636,4772.30596386,1175.48566514785,1434.0544874192,3817.1498579446,0.143228662435632,0.149784803148551,0.707896378327221,267.660168416837,186.310848984805,253.234632305324,189.965530921656,0.271373234019346,0.161351597404279,7.12717377688477,1,11
370.878935560174,438.594248445047,439.103064588135,482.957495135256,610.368864287671,2177.91412252649,2110.76331342126,2049.75215026806,-65.9051666508253,726.908296928535,727.345742391506,867.141760026642,12.0271482847828,157.380815379746,140.815709351225,292.002369668246,50.7205240133134,366.12983379632,327.94374641022,462.388501178537,115.523936670101,231.703252064407,208.921189710081,408.35227272727,9.27484778977907,308.375982392936,300.47762738233,281.743884748621,22.4209431777777,539.532106762191,539.199745610201,524.453930482979,60.8968434011012,427.297819620699,412.823049667459,383.20901300901,96.9319096227399,108.361272215901,106.124635501619,130.864167713265,54.6818081055698,304.448639239226,245.460368873628,397.745262652914,98.1400858659208,110.432170801038,107.918025980206,147.280029207739,195.060606060606,4782.70624693676,1334.44859219301,1564.07490467396,3658.80254665324,0.102629208998892,0.118575662376532,0.700872849644527,542.824421149022,485.236007818077,531.622552510903,596.612584563596,0.24556330070707,0.12395331870949,6.95073835246954,1,11
138.42584170455,457.809886200594,458.353646600819,499.803883603834,142.160918149568,2060.99797718155,1993.06370289585,2067.544875998,533.668498876754,828.995957208726,829.779119987158,971.987799678129,-6.39219730784141,172.602808133087,153.741183233539,297.87268418785,36.7827266832959,383.218974050958,342.876049581047,514.817211258492,116.237201836162,311.413302792763,275.348748354514,493.173701298697,-30.4786103066835,412.583314706693,402.118538894605,403.104551717302,195.184337773602,719.228270769201,718.932129590093,759.198322080834,3.33293323399424,523.686989892981,505.718628511599,488.763847161572,97.4250163916572,115.969169794806,112.388170005218,139.665249734326,54.3498852072219,399.561139404042,320.782411373674,474.886063804269,95.2637882209744,108.056848775133,105.449085766941,154.517058131514,177.666666666667,4774.85659200653,1365.57111507984,1588.76723320752,3575.5537023905,0.109350791950634,0.128516823546974,0.69713039604064,473.956201923887,716.012927146152,532.239718332722,769.504194163049,0.27400961148182,0.131550453388105,7.72043206043966,1,11
-522.390742134586,546.540580483102,547.142350021428,643.6570542897,-70.6025843046217,2102.57751349384,2031.76981553398,1880.84668492306,864.904025181318,800.121462020327,801.086504465948,927.263281450539,-8.7102424193844,178.852435102898,159.305367746713,314.336492890995,25.5823151465417,405.593721538718,362.575432754244,556.273975135185,115.142017318349,284.859012342827,252.823757987097,453.104707792204,-42.9669976659191,423.661047860458,412.841082444546,386.986567462865,328.602729423353,945.926118062879,945.463555405003,863.712657543008,-49.8345326653432,582.089147778128,562.068824741939,520.068632996785,93.0420025305656,126.641155297525,120.387695203782,151.135156023573,37.3896089631679,452.889701504718,362.38456475216,460.422163588391,91.7294478527086,107.432487477238,104.23353826667,148.200884345462,151.909090909091,4485.13369076583,1109.9702324962,1351.67237929654,3682.48291753813,0.16218468153275,0.164666939562132,0.698430226182358,467.693083197974,658.60984936246,512.366470431665,647.42355717554,0.296976399744499,0.127768060785784,7.45369583401486,1,11
