IMU1_GyroX_Mean,IMU1_GyroX_StdDev,IMU1_GyroX_RMS,IMU1_GyroX_Amp,IMU1_GyroY_Mean,IMU1_GyroY_StdDev,IMU1_GyroY_RMS,IMU1_GyroY_Amp,IMU1_GyroZ_Mean,IMU1_GyroZ_StdDev,IMU1_GyroZ_RMS,IMU1_GyroZ_Amp,IMU1_AccX_Mean,IMU1_AccX_StdDev,IMU1_AccX_RMS,IMU1_AccX_Amp,IMU1_AccY_Mean,IMU1_AccY_StdDev,IMU1_AccY_RMS,IMU1_AccY_Amp,IMU1_AccZ_Mean,IMU1_AccZ_StdDev,IMU1_AccZ_RMS,IMU1_AccZ_Amp,IMU2_GyroX_Mean,IMU2_GyroX_StdDev,IMU2_GyroX_RMS,IMU2_GyroX_Amp,IMU2_GyroY_Mean,IMU2_GyroY_StdDev,IMU2_GyroY_RMS,IMU2_GyroY_Amp,IMU2_GyroZ_Mean,IMU2_GyroZ_StdDev,IMU2_GyroZ_RMS,IMU2_GyroZ_Amp,IMU2_AccX_Mean,IMU2_AccX_StdDev,IMU2_AccX_RMS,IMU2_AccX_Amp,IMU2_AccY_Mean,IMU2_AccY_StdDev,IMU2_AccY_RMS,IMU2_AccY_Amp,IMU2_AccZ_Mean,IMU2_AccZ_StdDev,IMU2_AccZ_RMS,IMU2_AccZ_Amp,OFS_FIB_Mean,OFS_FIB_StdDev,OFS_FIB_RMS,OFS_FIB_ROM,OFS_FIB_tnorm,OFS_FIB_MNF,OFS_FIB_MDF,OFS_FIB_IMNF,EMG_EMG_Mean,EMG_EMG_StdDev,EMG_EMG_RMS,EMG_EMG_Amp,EMG_EMG_MNF,EMG_EMG_MDF,EMG_EMG_IMNF,Age,Height,Weight,BMI,Fatigue_level,Subject
-12143.3135901412,2060.10501475678,2062.38549473529,2148.78913038571,490.163874700546,1740.37173601556,1739.02278950317,2252.96070114216,-1981.72993957064,4842.19479949301,4838.7698548587,4470.93087483554,44.4240674220732,160.906102064579,147.118734875884,241.857515164096,77.6711163184927,214.854968850647,197.411126485719,407.53064798599,748.888345936721,1443.69501047243,1359.87916885013,1728.68686868688,-214.435989320965,1261.17126014761,1258.04487523047,1340.92184878627,118.524682993111,1447.8604698162,1443.15123560975,1262.26644796793,-180.766431393133,1489.8669315625,1387.50845930223,1185.54685031907,100.318835880594,124.090816899843,120.092203759955,162.229037429426,33.6560767107158,445.699442517693,395.615042223682,404.444444444444,81.5222355683421,98.0255133230261,95.3150235295975,141.796920226931,120.189701897019,128.365955955986,100.226804845199,100.229429182117,61.929448889241,9.07e-05,0.162292840541593,0.836283882086778,875.673439934154,1988.78517034467,981.476948673825,944.789416530402,0.307240304435997,0.213663575236086,6.92658742609915,30.0,176.0,94.0,30.34607438,1,30
-19770.3100197776,2513.20310638621,2516.66232285686,2833.6783502983,8689.88692989052,1643.03130937549,1730.93174960666,1897.62121075381,-5662.64619877856,4823.24262474718,4830.04040246564,4246.5873278901,55.8022946357193,159.210681416212,146.282390470681,248.531100809521,63.6400530064553,267.152740304568,243.589089212877,470.271453590192,629.930662900329,1528.11131517497,1426.77912040465,1726.58585858587,-758.531638123019,1363.70244442178,1361.62355212256,1449.13802288322,-76.8155508408783,1516.99950938921,1511.76639818533,1358.58531073447,-179.13212855725,1469.96873288655,1368.49237364475,1194.69219266654,93.166650627573,120.36004302896,115.838262518011,159.743965056572,17.5366707467382,488.187980175872,432.955642067001,432.785185185185,78.6356674726723,98.1630504972609,94.9845331714384,149.378256339008,127.994579945799,120.994456274269,100.14998067135,100.151876545831,60.8856472701133,8.27e-05,0.1528273287976,0.824699038625259,825.093546254023,1632.85901554669,896.180223224046,1013.22705227975,0.296919489367805,0.196725217199085,6.63057863052062,30.0,176.0,94.0,30.34607438,1,30
2011.00364100607,3963.67541872183,3967.15700541399,3614.22980567406,6719.52420597459,1818.02785029961,1860.11274692479,2339.25814506184,-1957.94677574618,5200.46047916426,5199.12723392764,4366.90910186496,80.7447201106534,162.688641138198,151.489293495464,237.233792292259,56.641029738397,312.39410884622,284.042499278562,537.416812609456,816.491610085186,1596.63769138579,1502.88664746571,1634.30303030304,418.360856817906,1427.88351805218,1425.74224511228,1504.62514610118,-43.4734029203198,1623.78453539823,1618.40019616334,1414.16511755058,-45.5122709890228,1368.68500188738,1273.31760905268,1042.26827573135,91.5988619088824,117.800097013265,113.455659129203,151.729281382864,3.15454118089942,502.210691939874,445.300304591224,435.866666666667,85.8036850965719,98.6934948748456,96.5675394167092,154.630079888851,136.09756097561,115.467833597926,100.053295011862,100.054663561282,59.4922944193508,7.5e-05,0.143273250195489,0.828869131426557,1100.92085129697,2755.82501144616,1267.01927516361,1540.92873934897,0.469605976044513,0.239455055766075,6.54573528647908,30.0,176.0,94.0,30.34607438,1,30
-13361.1633502724,5138.20672983207,5143.02235818177,4679.3605224156,2200.08706862444,2260.32863384573,2263.57464544629,3001.87860373235,-1785.22484415586,5244.27105642043,5241.23631053001,4891.23437076312,53.6738735293636,175.564777495672,160.955458955809,265.657418298394,77.3006678878445,323.631032270052,295.086265794366,521.555750145941,855.025634254709,1641.70699510372,1546.08024359025,1572.13468013468,-150.704480949896,1464.18611383173,1460.88918230936,1647.45461918278,-294.506036287786,1452.95142140796,1448.57846224414,1347.87665390925,-147.260217498656,1514.74859041764,1410.12516436805,1216.30926054632,100.358304745158,115.3926009981,112.838747062431,145.835366278662,7.32502814666036,547.616346691632,485.633986180425,498.385185185186,92.7174669554507,104.548675658285,102.588059761077,156.772027324303,143.983739837398,120.170710218054,100.081686084838,100.083506351412,59.4150330931937,6.8e-05,0.135483600946865,0.810453345943319,1721.28255050945,3202.42955525678,1847.23515727658,1930.62753283009,0.217305243034921,0.181510591820449,6.72600690400266,30.0,176.0,94.0,30.34607438,1,30
-759.488307490447,6029.56731391276,6035.07855813361,5023.58664168946,2217.25634010722,2340.16195279777,2341.96029622167,2968.81421537661,2338.09945817442,5362.77137634617,5361.20585342086,4902.75235254532,46.4410275891714,182.80106738713,166.971768084649,279.09592010886,47.388877778071,334.830999038547,304.10908256253,457.054874489202,675.048567460693,1700.278806988,1585.33009367872,1658.4377104377,-59.6008261395699,1728.76600131384,1724.65895643173,1768.34164221708,-58.5225553564298,1332.76036699963,1328.66030400115,1342.68853654092,-95.2445455152542,1621.55596385237,1508.89038848436,1344.50074766748,96.2965023444881,116.121979618626,112.791540290309,141.058525591876,17.7021270257663,614.27076598753,544.851383332292,530.82962962963,88.6325635144442,108.077874070656,104.92633450389,163.871714715759,147.344173441734,120.887803138285,100.108713809058,100.110608168566,58.2983595921924,7.07e-05,0.132418751872971,0.814655792433598,1886.47869130627,3715.38753652908,2047.00837000321,1909.31573069968,0.271644773109989,0.180660277884125,6.73951752924456,30.0,176.0,94.0,30.34607438,1,30
-7600.07925038894,6193.90345611193,6200.01746154008,5806.03516374386,639.17938243274,2514.18207688939,2513.11464329831,3045.10694624111,-1318.86875935492,5672.62411345508,5669.67955018551,5268.20222349429,27.6370256244648,213.168909298831,193.72280942952,336.739777208886,68.123390296367,400.013337712202,363.657537626381,640.980735551661,708.970672722848,1964.41535849382,1827.02277041761,2143.83838383839,-353.285785010642,1693.39957723202,1689.7041671475,1676.82656298451,153.742452613648,1105.39024637211,1102.12091350204,1192.45708037179,-225.281109780143,1822.03738837863,1697.09832534842,1337.590825804,93.2275073271179,119.415446846664,115.097309775915,144.134662298738,31.1301484941044,685.159389186472,607.866265893866,586.222222222222,86.5416297861369,102.629296603686,100.005727960819,158.110455019105,145.121951219512,113.688575069489,100.032310364691,100.03351731622,57.4051546051869,6.32e-05,0.134445215675274,0.843828440413073,1440.16268949722,2950.82947766062,1575.7246473802,1927.01490444387,0.297606423463801,0.174271737368001,6.83236575350365,30.0,176.0,94.0,30.34607438,1,30
-2702.65711792969,6449.51779405855,6455.72972582894,5216.21113292857,-745.828686879199,2482.1328294394,2481.14319274241,3269.9088475076,-160.500403066824,5991.85795392036,5988.46599431616,5266.36578188868,30.0339764052338,213.892620833747,194.439082390387,346.019972785352,71.9157888563153,453.168078154417,411.817255242334,691.112084063044,777.631610717359,1958.32977119436,1825.92305366608,2079.23232323233,-264.220639643207,1768.72557617403,1764.70437185247,1725.77137450405,-49.9332689005768,1324.75941871659,1320.75461848096,1167.46827045745,-79.2252308776885,2004.92278254746,1865.38813962383,1512.79185358354,95.0345931964186,121.649654027369,117.262867329666,147.459863850745,44.4692962183958,772.455323642551,685.444652838492,642.962962962963,83.1074712506841,105.12991602029,101.610163825982,167.875419705914,143.875338753388,116.685396873148,99.8532518822933,99.8547591651226,59.7643823147661,6.82e-05,0.135591722431764,0.834196066544216,2034.99491705862,2934.09332481176,2101.57417877519,1763.67413408656,0.212382415872887,0.151379967729086,6.83112431740358,30.0,176.0,94.0,30.34607438,1,30
-25504.9237976676,6340.65809754495,6347.98712502576,5359.90671150534,-1300.2694029874,2434.06565295397,2433.73178986449,3168.12290043422,3825.7068095765,7139.97031450699,7139.08759747507,6607.38794653169,23.0748639779696,208.029959047794,188.9487110844,327.343342789272,49.0046752583278,513.824066099709,466.083040013137,715.040863981316,739.815460408097,2282.32021893663,2117.69953335353,2294.96296296297,-323.582976674432,1885.22132763511,1880.92981936486,1912.48638376707,298.577695866134,1980.2656725725,1974.54491455096,1931.5771824312,-150.457388225321,2894.93325565268,2693.63700289419,1993.67136328216,86.8739346040002,122.809615503985,117.065353875752,160.433540112915,-1.35700848379729,771.639871250101,684.370400411395,729.985185185187,75.035088693104,111.366503256883,105.837753251007,197.418084983213,146.693766937669,116.780122130589,99.9350724448092,99.9365809554778,59.5261196328128,6.69e-05,0.133007023198458,0.838147356396587,1970.25547535122,4086.96094893351,2161.51490447386,2067.73562094949,0.293799127766785,0.172359571000571,7.4490034633318,30.0,176.0,94.0,30.34607438,1,30
-4263.71012937662,6205.3771537691,6211.36865768303,5196.1811903311,-529.899005659295,2400.47220220394,2399.32866795876,2952.9990072501,-484.600388042349,7345.62450666016,7341.02659379076,6706.85908830706,30.0259143665145,219.216109826361,199.264664932772,320.577042828481,67.2150113858385,539.450432337701,489.689762462553,750.376532399297,746.320563421532,2421.38647737305,2244.77211373544,2578.14141414142,-634.121425294091,1985.95205418001,1981.983844041,1979.43086134103,-420.682914772423,1959.99079748705,1954.55088206279,1841.5129579005,-263.358180095417,3264.53430727845,3038.5961279482,2017.17887154861,96.4208958359771,129.515362473519,124.137715027382,161.916777026555,35.1381321704124,829.153453942765,735.608499107264,794.933333333333,84.0821007058525,112.220178556975,107.791773972219,195.137200416812,141.707317073171,125.698957810467,99.9040282756811,99.9064312999532,67.5196134962944,8.04e-05,0.137697284520947,0.826433776574353,2421.18970921963,3381.91334063499,2491.15182845991,2403.80355340525,0.292477447032405,0.155437587794235,7.29173816403159,30.0,176.0,94.0,30.34607438,1,30
14476.4727680568,6123.389772485,6129.72391250425,5298.64205054129,-491.67384342543,2299.99958765453,2298.90729407759,2886.92157275655,-218.87061442782,7263.06035072067,7258.46500112592,6482.15560443093,40.9118442129809,226.17770908423,205.892479285111,341.538780875946,91.3733979118876,547.498247624065,497.759995519984,810.925277291299,705.178555082472,2355.50429845127,2182.68750202889,2538.22222222223,-304.27864990432,2068.53652348585,2063.81515416189,2093.45832438836,320.781503610851,1874.60268526404,1869.13394077837,1779.55414616366,-181.800119324963,3453.92962568019,3213.90930443823,2208.15041806196,95.8430845993023,130.306441732927,124.729888161893,157.805348388745,97.7288199588199,874.500519599123,777.207757037321,831.733333333332,84.754140480429,103.236525663616,100.242305043037,180.409864536298,153.062330623306,123.869660400993,99.9689468041482,99.9711504107926,67.5356889128385,7.63e-05,0.127554926125832,0.797524281310826,1632.54535491485,2360.39971121139,1686.52234111362,1148.62855742814,0.16662625788078,0.154046162364763,7.67498281805221,30.0,176.0,94.0,30.34607438,1,30
7037.23562887176,6252.85751981954,6260.20513750833,5327.82028422896,-896.944599005567,2041.35445824476,2041.48042340516,2566.85418609549,768.946465006631,7724.73536040611,7720.01579107046,6995.75989475059,34.9125653736948,229.3260885534,208.591953284575,354.136396134599,107.781041299255,566.073774463924,515.242801409662,807.224168126091,723.851195082898,2318.36261800133,2149.89392471513,2545.31986531987,-439.576766334275,2235.39809508709,2230.53627024736,2215.10865157551,228.297926246643,1968.13920391536,1962.76577978871,1817.35082923274,-284.399572010719,3329.83276448332,3099.40530595897,2256.86379815083,94.3278206281109,125.786358339719,120.662194619553,157.033990845937,156.93997759876,858.675482623861,765.070224528395,775.185185185186,89.1166724939452,112.837663463575,109.089378690476,192.022693064722,143.49593495935,114.858203171475,99.8654859020843,99.8668179924582,58.0046366186065,6.5e-05,0.135970164490286,0.80693888316613,1254.52510405781,2283.15998639261,1340.94357143655,1350.11840083766,0.227618457550164,0.162253446011351,7.71733757614333,30.0,176.0,94.0,30.34607438,1,30
-13814.1244374432,6416.28371805265,6423.7362633951,5371.94393662398,-1353.31196768429,1913.91831922117,1915.23496062102,2379.01868174846,741.278761136463,8036.31738373822,8032.25447908345,7230.95296917841,32.129486163476,219.545190469285,199.755386214006,353.188957309904,89.7266896430328,567.465128005812,515.969611626526,788.660245183882,667.632843163575,2262.7124364314,2096.47722735217,2592.0,-236.390261641984,2276.92100075449,2272.68821881536,2311.47866326361,-208.75086659189,2079.02638733219,2073.13106927484,1931.59934390378,-114.108834405984,2977.86471475065,2771.77696939731,2055.75598660516,92.4680995731915,123.516561212175,118.473329707058,157.773750609884,113.494680496111,855.087333931942,760.302122948287,734.888888888889,84.3771704906398,122.463294906697,116.627248056608,202.924626606462,141.544715447154,115.844741396091,99.9116505734278,99.9130828982267,61.4512654917884,7.89e-05,0.139294167964357,0.816065384065237,1611.34211804114,2536.18109927939,1683.1083995315,1385.61636758775,0.214432316325234,0.163007236591313,6.9101382904757,30.0,176.0,94.0,30.34607438,1,30
-10920.1681078497,6152.52669600251,6159.53077184799,4858.98481052653,-979.688462887265,2003.54536075711,2003.79836196852,2525.40818066045,9.09182914037649,8729.57994234105,8724.46276889295,7475.68437226961,49.8103830875613,224.285904361604,204.548050725081,357.498558546093,91.5271647301298,559.417621117767,508.881757668044,779.115586690008,726.477205718587,2316.68239310418,2148.49283986892,2799.05723905724,183.69699301629,2464.9659447258,2459.72245422719,2608.10422282121,-88.646385785666,2169.24517336043,2162.88766725346,2125.89145252416,-17.6899230310279,3065.24782655603,2852.256267313,2050.73882184451,96.4587310288466,127.910804492911,122.786297282202,165.583978067424,68.843526257172,901.727718488601,800.499319394998,771.525925925927,84.4230257656658,126.57188350686,120.186826092876,205.015630427233,130.650406504065,90.740412408118,99.9533540045425,99.9527841648553,53.3976478884973,9.76e-05,0.150926793445451,0.821796481262715,1838.61542651996,3405.2925531513,1971.52197017215,2162.14132293526,0.383429418018132,0.15675931459109,7.28180194249399,30.0,176.0,94.0,30.34607438,1,30
-605.255285034014,6104.11540998334,6110.57423448446,4898.96765748074,1920.29931332987,2037.42753483836,2048.82476890953,2502.50955145755,-771.528370966248,9009.9277005444,9003.1093643777,7659.35504604664,36.0384775162628,230.92118085368,210.009852373369,377.617103715492,38.9891741778903,578.14146519157,524.059189913829,798.963806187965,607.730295400854,2367.50349552863,2188.6037009136,2787.95959595959,105.019952758955,2617.46846831794,2611.07085698577,2647.91816743396,582.264807651083,2559.36474280262,2552.78780854168,2343.58593038091,-54.9041725952874,3097.62440865364,2881.52858121081,2082.86956888016,93.0644461357687,127.694660469659,122.081379751291,168.082061290396,35.8506394218335,921.19538719455,817.008144367287,799.614814814816,75.6555545930427,129.336744578518,121.532093229515,210.147041796922,141.924119241192,94.8114230650223,100.127563490153,100.127346930948,53.7000620149404,7.53e-05,0.137579980112061,0.814981063261568,1879.02900210543,2454.42160819786,1919.49704210492,1866.7853346865,0.222311404828122,0.153222032775612,7.79212555582004,30.0,176.0,94.0,30.34607438,1,30
