IMU1_GyroX_Mean,IMU1_GyroX_StdDev,IMU1_GyroX_RMS,IMU1_GyroX_Amp,IMU1_GyroY_Mean,IMU1_GyroY_StdDev,IMU1_GyroY_RMS,IMU1_GyroY_Amp,IMU1_GyroZ_Mean,IMU1_GyroZ_StdDev,IMU1_GyroZ_RMS,IMU1_GyroZ_Amp,IMU1_AccX_Mean,IMU1_AccX_StdDev,IMU1_AccX_RMS,IMU1_AccX_Amp,IMU1_AccY_Mean,IMU1_AccY_StdDev,IMU1_AccY_RMS,IMU1_AccY_Amp,IMU1_AccZ_Mean,IMU1_AccZ_StdDev,IMU1_AccZ_RMS,IMU1_AccZ_Amp,IMU2_GyroX_Mean,IMU2_GyroX_StdDev,IMU2_GyroX_RMS,IMU2_GyroX_Amp,IMU2_GyroY_Mean,IMU2_GyroY_StdDev,IMU2_GyroY_RMS,IMU2_GyroY_Amp,IMU2_GyroZ_Mean,IMU2_GyroZ_StdDev,IMU2_GyroZ_RMS,IMU2_GyroZ_Amp,IMU2_AccX_Mean,IMU2_AccX_StdDev,IMU2_AccX_RMS,IMU2_AccX_Amp,IMU2_AccY_Mean,IMU2_AccY_StdDev,IMU2_AccY_RMS,IMU2_AccY_Amp,IMU2_AccZ_Mean,IMU2_AccZ_StdDev,IMU2_AccZ_RMS,IMU2_AccZ_Amp,OFS_FIB_Mean,OFS_FIB_StdDev,OFS_FIB_RMS,OFS_FIB_ROM,OFS_FIB_tnorm,OFS_FIB_MNF,OFS_FIB_MDF,OFS_FIB_IMNF,EMG_EMG_Mean,EMG_EMG_StdDev,EMG_EMG_RMS,EMG_EMG_Amp,EMG_EMG_MNF,EMG_EMG_MDF,EMG_EMG_IMNF,Age,Height,Weight,BMI,Fatigue_level,Subject
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0015072641585759,0.140207241002674,0.837124414836572,100.0,100.0,100.0,100.0,0.270073741484383,0.158137681461018,20.2938093290104,22.0,173.0,90.0,30.07116843,1,21
-40.4918565208059,115.579117464434,115.027850785033,105.079885936952,-52.3701664364844,107.641349147338,107.125581708627,104.485704235968,130.548989719814,108.733515265995,108.819105078869,83.5403361613966,105.975795364252,101.446239794163,103.601721035234,105.987536261061,109.64657245553,103.557534575367,106.387810480668,101.442790230846,97.9298602598175,97.9366045976862,97.9262090279991,100.264044432305,125.82245857524,132.869887675628,132.869792991776,126.071507678677,5.23743603102678,106.060431905606,106.041862423698,115.404765008377,41.0267645422788,126.272592604985,124.813421198556,112.883803133331,105.603304873399,99.5836338233031,102.401407761242,102.980163310369,104.988088071179,105.690887323606,105.553353632407,105.729642234582,112.698874243257,97.4030557477477,105.393053582971,126.928307018207,105.309734513274,548.695006263675,97.1671909347784,102.877311744701,511.974771422679,0.130550782222434,0.158709127634344,0.730301202062478,96.7053943567844,72.0230807092396,94.3819740637329,77.6731889533332,0.143520402826072,0.166834926310912,7.22257516984668,22.0,173.0,90.0,30.07116843,1,21
3.55685181291501,99.057480918723,98.6474954746825,127.44258884959,-61.1611755441982,223.693985754763,222.62657040198,193.303854077685,142.625556208105,115.421284987741,115.634354489261,147.25817311289,102.570924017488,95.1058380878446,98.7727795508698,124.202714203356,106.455662053048,113.132400976797,110.172016212405,124.966543994647,89.3802150012463,89.1031773841568,89.2726951633146,118.779022125102,-470.520631486929,200.838870534782,201.23106723835,246.520599527466,361.548870388508,235.919598118266,236.136017427739,244.63613499484,-8.79812422930742,207.427280280729,204.876702377988,211.637659886768,100.775646510243,95.8666931099698,98.2004884954594,112.102746453124,83.0140758390624,97.2047711887044,93.9766529551921,126.504523947871,122.950187315789,104.002425032718,114.067145546978,150.536375311627,114.159292035398,2021.9440946246,54.7903236543836,83.5230159552353,1798.26607897677,0.890263158026336,0.413417005757381,0.731945438020838,323.769293464268,1533.89392740954,586.948158777386,1599.86545149598,0.912811299077944,0.684952205032235,6.97517285078162,22.0,173.0,90.0,30.07116843,1,21
-5.66299980252624,93.0313199423332,93.1879476872271,109.707578561263,176.604261646538,279.240523487856,278.615134805739,197.13883724436,586.076390016947,99.603197618195,109.991771882878,103.784563874177,101.615574425739,83.6557287077765,92.5570275919645,111.291488602359,109.556108118657,115.22097210083,112.711611339424,128.089104494256,89.9582821323562,85.7051422853884,88.0076933120917,114.344896658472,-784.630240436131,246.08734438967,247.10493462759,242.238260484348,531.879988362424,247.828922952677,248.033473515249,189.408434045642,-64.5513916234632,223.840003761987,221.095952974476,178.957618773028,101.689547177374,90.1849133881365,95.6563545827537,111.71346844554,110.727447478402,91.3262986348348,96.7961265693751,121.611189507761,111.022711661008,108.76519880186,109.899324426883,148.715721084838,105.088495575221,17440.4421708985,-296.364747400859,624.098621992855,13007.9988844371,0.941497708572791,0.515618585455951,0.736080078519597,107.142832257239,58.8412697887908,103.07712177247,67.0597943229078,0.116904662037909,0.187826638095621,7.10231698894315,22.0,173.0,90.0,30.07116843,1,21
-62.8349506324143,120.8127768431,121.130727387115,172.533865370303,92.5184054170847,287.911684782221,289.101120784268,254.514848500076,404.487764654706,271.434479630421,294.157020950159,281.861819314394,85.2142836368463,90.2975892037127,88.8444036876812,134.473860007138,126.385455793824,116.931110643335,121.36078107213,164.084978253597,136.755188529308,92.2253521950514,119.293551873339,144.131840116544,149.627239212259,245.573781766325,245.868441799358,240.172374694119,183.713715904221,269.812056350461,269.878283400215,209.917460768896,89.3186190803276,228.022262671144,226.743395642166,205.535658119402,103.525402451554,91.5025118589704,97.2475511094998,115.118037981488,107.701770805145,92.3551286761604,96.8360416274716,133.850751224371,111.217380642598,107.013295190507,109.165090853926,146.226486363979,94.6902654867257,22497.5288126858,-641.666857830238,943.649508642262,15989.3410501307,0.660398470994302,0.347644352513215,0.737906612397114,244.184755163997,584.622517439775,299.510260191435,475.448822993148,0.382493658198909,0.208362416258954,6.89471516631631,22.0,173.0,90.0,30.07116843,1,21
90.9506367526387,200.843205845077,199.873817991546,257.043707613576,-805.444204696244,351.19649482933,361.966905185918,403.958595045475,-1496.81179036284,373.752666120303,384.982099644609,387.711894812537,91.035427670114,105.409526730396,99.3861678677238,157.366142921202,105.854895159012,142.760243102391,129.494196105467,230.489572878332,113.110033563681,93.222935113427,108.988859508091,153.705727032687,-1543.8324714927,250.169171247642,252.03750580873,256.610333516159,-200.141254509397,283.009628588817,282.81276756666,220.771550233139,172.864597075769,218.183858785675,217.298818960158,204.834328101128,101.412290791486,92.8297121490048,96.8651575873333,117.100990042224,93.1915279501457,89.1111144838735,90.2006535196766,143.602141612019,116.701279275361,105.635564957957,111.411609614888,144.655133338367,92.0353982300885,24495.4756042511,-774.159312142458,1079.90298833602,17504.2848525084,0.608274834613259,0.330553287623835,0.731883208924393,571.611497684506,884.318791883499,612.592484134319,865.92727391086,0.3466100986155,0.191786349859521,6.73564905581839,22.0,173.0,90.0,30.07116843,1,21
58.6469140201755,306.717931902148,305.289616080069,330.857548744945,-604.973486926334,746.88619946809,750.964677447653,786.737349881916,-853.124298914296,624.098938535692,628.37362048881,519.259736512245,56.9349658220471,137.802936371454,112.286567464531,237.444292943622,103.991625413481,172.853646817804,145.804203844405,267.47518679603,94.6632514198884,257.701155205044,189.099059490796,500.118364745516,-1348.75713587432,250.12874263267,251.686778305049,328.958427822547,-55.1927778270233,292.167683993075,292.159856958468,245.687442265707,85.5963592174044,218.037656645976,215.6843860617,198.151285834106,101.811488011893,93.1319022026265,97.247025497722,114.434113084184,79.9178679653634,99.7963372154306,95.4576688820459,154.449240474806,116.218487642267,104.067705899685,110.399521860025,144.568255647048,158.849557522124,24457.7609637579,-778.763862934306,1084.01341762867,17296.0168422835,0.184788880698523,0.174081991464038,0.721624485923622,503.518349704194,1177.09721516231,611.694547218973,1212.72591375048,1.64791192618614,0.329357191449594,6.83727327533774,22.0,173.0,90.0,30.07116843,1,21
28.9493304207115,388.804174951332,387.078760579628,393.097299095362,646.041711779369,1066.04525456905,1064.18071337795,1022.64509321139,1402.48546546871,862.89481897254,868.978056242082,701.667753208861,36.9518217671652,163.114042784181,121.349191411887,306.380116584462,118.212077574488,190.380916705698,161.657149075372,325.673302107727,103.160003179067,457.525367561216,321.345526656577,751.497769279797,-1623.95105256511,280.235403405314,282.073878609693,325.828664906969,497.388832772076,288.026816705734,288.507491284404,268.295472051382,95.6901746640698,217.675000314602,215.565225184198,201.905208114908,104.314463717914,96.703491219964,100.33398210879,112.701359963869,88.4149283927346,116.795714081883,110.181826936678,147.89366647298,92.139564906413,128.144951034299,112.218584047628,157.548915917503,164.601769911504,23687.7444811159,-785.382823130007,1072.1553131301,16420.1475249841,0.171694026407205,0.159308301615522,0.714515040595967,1809.16303822936,3656.53835287154,2085.59459047694,3512.15460005294,0.28900666534957,0.134940067059622,7.38883562892876,22.0,173.0,90.0,30.07116843,1,21
26.5627107867386,331.906210722442,330.445548063257,371.654417977972,608.453963619008,1084.92004057072,1081.31738122515,1049.80352746093,1589.96690011472,890.279549413116,895.080498732319,867.374725756243,25.9108200889415,183.919594158941,135.015238161527,321.268885492831,119.198767286087,240.668923947534,195.170733431632,418.144306903088,115.44583059915,588.813140807057,410.101252035931,925.921879267962,-311.600194296741,259.670224636495,260.146030292672,262.431440384777,-281.533566881328,347.047074992645,347.441330068728,318.833469610247,26.6471306137699,176.40777915634,174.352669666842,180.523114309678,103.986570050866,98.0250825598043,100.866619307772,108.952677272044,90.1865409058953,109.62837414776,104.962984961035,133.045571511579,85.2318185020773,147.536155440388,120.321307168712,165.671980055903,160.176991150443,23408.459133463,-777.945898655259,1060.80687934066,16509.4938624393,0.176052943972918,0.163296836204185,0.714080948166456,2065.54418199765,4019.50691130252,2352.50834884805,4724.33005762721,0.845269791158802,0.126642310012752,7.03683067004069,22.0,173.0,90.0,30.07116843,1,21
54.6575824837462,261.371046115453,260.264560517518,332.29187620565,361.739553895804,1158.0767429808,1152.52773278168,1118.8131249686,1053.04707112594,941.268690545813,942.547390011299,1030.22017365336,22.7445168218213,208.575399198336,152.471769385476,367.518553767035,118.45011052439,273.780646484689,217.39565410615,459.73569755771,105.865857546061,1017.98017313203,698.144593597246,1551.08804516071,-872.272568905275,358.788466948394,359.385504302693,312.674035946332,288.207390477178,293.397167798749,293.655456343904,292.484680838337,56.9783666973006,194.594302767679,192.430546795031,206.601601114339,105.360541050986,91.2675846180852,98.0699885611632,101.207980557606,88.1039772970241,117.195408971477,110.400962710554,142.076865609694,91.5088476266963,193.24647174636,150.90817149307,228.628087935332,146.902654867257,24054.1587949283,-789.931582847772,1083.64913078806,16648.237558066,0.312537225516287,0.21831361092339,0.719220305203437,2163.32747914663,3836.99581926627,2398.09409644402,4565.94892206197,0.630998774017237,0.117409976437807,6.81263085211215,22.0,173.0,90.0,30.07116843,1,21
