IMU1_GyroX_Mean,IMU1_GyroX_StdDev,IMU1_GyroX_RMS,IMU1_GyroX_Amp,IMU1_GyroY_Mean,IMU1_GyroY_StdDev,IMU1_GyroY_RMS,IMU1_GyroY_Amp,IMU1_GyroZ_Mean,IMU1_GyroZ_StdDev,IMU1_GyroZ_RMS,IMU1_GyroZ_Amp,IMU1_AccX_Mean,IMU1_AccX_StdDev,IMU1_AccX_RMS,IMU1_AccX_Amp,IMU1_AccY_Mean,IMU1_AccY_StdDev,IMU1_AccY_RMS,IMU1_AccY_Amp,IMU1_AccZ_Mean,IMU1_AccZ_StdDev,IMU1_AccZ_RMS,IMU1_AccZ_Amp,IMU2_GyroX_Mean,IMU2_GyroX_StdDev,IMU2_GyroX_RMS,IMU2_GyroX_Amp,IMU2_GyroY_Mean,IMU2_GyroY_StdDev,IMU2_GyroY_RMS,IMU2_GyroY_Amp,IMU2_GyroZ_Mean,IMU2_GyroZ_StdDev,IMU2_GyroZ_RMS,IMU2_GyroZ_Amp,IMU2_AccX_Mean,IMU2_AccX_StdDev,IMU2_AccX_RMS,IMU2_AccX_Amp,IMU2_AccY_Mean,IMU2_AccY_StdDev,IMU2_AccY_RMS,IMU2_AccY_Amp,IMU2_AccZ_Mean,IMU2_AccZ_StdDev,IMU2_AccZ_RMS,IMU2_AccZ_Amp,OFS_FIB_Mean,OFS_FIB_StdDev,OFS_FIB_RMS,OFS_FIB_ROM,OFS_FIB_tnorm,OFS_FIB_MNF,OFS_FIB_MDF,OFS_FIB_IMNF,EMG_EMG_Mean,EMG_EMG_StdDev,EMG_EMG_RMS,EMG_EMG_Amp,EMG_EMG_MNF,EMG_EMG_MDF,EMG_EMG_IMNF,Fatigue_level,Subject
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.001962175770567,0.185603776608142,2.51721556015146,100.0,100.0,100.0,100.0,0.54142839662574,0.257913473865627,17.1099045683156,1,13
18.4209408490764,131.351772394662,126.521462179893,98.4840468140636,108.380451324898,151.579584213123,151.098696856353,119.171131107089,-21.2274078000404,186.625674891755,184.207409257214,170.706217337089,65.2335359036664,108.437901424804,96.8787349916853,132.043613790164,53.2556769759691,130.12762250969,121.444658738583,108.397165836844,300.128704173096,116.589913097949,176.425097170089,97.8586415198747,-131.428851508921,281.739760690118,261.030124154949,325.021002398929,44.9620780266276,104.566628249748,104.498331223914,106.642145570948,-33.7197787984413,123.744060430908,111.441078521478,116.764562176462,94.1534617302628,98.0862704583686,96.7120518408964,102.040642076503,84.1370208887072,107.274064905673,100.306263875094,128.760023211648,97.2443529396817,98.8288425606682,98.3547618957367,105.963531529779,130.735294117647,1088.7376365476,108.446439381213,114.584884261764,1065.29367056635,0.162952501845029,0.160046848423091,1.01510671376037,134.836702437419,93.9917335877119,125.025171856145,98.896465339782,0.287622653287405,0.171296625491288,6.93747777080774,1,13
-12.5979309704688,165.885625770197,159.817740466853,123.270099892217,-49.9367938363829,192.326376249602,190.911812607251,132.608743160124,-3.03509501074875,287.34596596586,283.583846403578,279.591720310924,59.4740979573697,111.969820380291,98.4386612479773,138.18204827623,45.6195579049258,150.392294226312,139.40291782662,127.459053326425,293.090428250004,120.902148977109,176.283621441821,101.04675827723,146.288426362812,437.934013884205,398.416514774094,410.191132223461,244.492356936483,161.894195388099,162.673284909628,180.885640081398,117.608369074174,173.780327924222,163.341990009472,165.364440998775,87.1844288640885,100.027850511557,95.6112286083496,111.624219359876,83.5111170444813,117.744213898961,107.748566290546,169.806393753956,92.8421524935372,95.5159415519616,94.6949999063291,111.002578824447,129.705882352941,1375.95008072862,71.4828370772021,84.6370239040986,1154.28288982949,0.325527229076332,0.192709352158752,0.689616053963913,113.005664832531,90.5175566596089,107.340701018173,97.4193538004613,0.292856245216862,0.166129676599476,6.92066333391227,1,13
44.9797690986547,178.323165676205,172.203303497273,137.892248453171,41.41816812736,285.597350632954,283.662831899805,207.215064383419,-0.117123472611024,341.905639079747,337.213099742135,287.320946283148,70.2071082847786,112.913356911335,101.473065105986,149.821828209091,50.2017937517289,171.073927343454,158.438802462194,140.320645684547,294.1225150564,187.101271308198,217.919536025902,208.223623535922,12.6144768273577,546.09684502517,489.140582094926,494.218274104809,8.67179275710885,220.252246959637,220.620298669532,200.614446920478,75.8989096239875,220.479022455188,197.59873104563,208.625119560087,110.428924840897,105.528834394756,107.359035467536,113.579478922716,86.1982011645346,125.043674742118,113.870268692424,159.714602236759,87.1985539363674,95.1822589267064,92.6557181440794,113.608772868824,107.647058823529,146.417431742017,18.2011222868026,18.8085359791609,152.723568939959,0.0951739842107751,0.186225234413807,0.664527939792319,173.685267858403,58.8660505902701,151.266364500808,76.0070092956496,0.119611408821407,0.197802459339293,6.875884512971,1,13
-27.0205737365603,210.466755752758,202.657975604298,163.630757144117,-272.286525102866,432.092266722241,430.010741453158,420.708737431495,13.950695662865,369.748922430646,364.846716492547,298.342796865913,89.1893315152591,102.250886146892,98.324298373518,133.874620344221,35.4070143056171,208.400699182258,192.005820910678,172.896343524005,209.897545578755,244.033039327786,236.83714628027,219.902241077193,-21.5521018880476,492.889737165582,441.899654935733,470.175341021883,502.117489319186,259.583590995812,262.57934560365,280.783264313477,115.165105526288,331.564030667625,298.864760343097,308.357240429874,112.738004952682,104.090363098484,107.373236320345,126.324648711945,52.629746599621,113.048106993021,97.4870731677772,158.292888795105,76.6401209667396,93.7609152632116,88.5344985713499,121.112300506037,115.294117647059,6564.41119435527,209.225288252275,300.594099735896,4649.49651575268,0.431853534818854,0.273985203339935,0.662366465904535,247.841996744587,141.142709981961,223.835999310205,144.631520954538,0.224388372818158,0.171949248662419,7.2078372796399,1,13
1.4935802628081,259.566368383915,249.739591772207,184.666108178841,69.3331475536324,450.48834855009,448.228870159277,414.084915248124,-27.9259318514759,367.737325684902,362.893845462838,320.599242302884,84.4715831682999,106.766682947015,100.721317108753,148.615921564448,38.3083501434861,234.765798216531,216.28401162029,176.26698132336,175.943581315312,216.189747231183,208.170732100231,208.753343170709,15.7389157087202,496.080417653091,444.949520580337,489.485011695669,-173.326836861413,359.691194672887,359.425778550796,404.115448174592,-8.14603288294006,378.84508063923,333.85112257905,334.927139338662,112.460056355306,106.279639632314,108.640245298044,149.130927985948,35.6148608958113,95.1032530768451,80.5824950875116,136.190388267567,72.3614957489052,92.2794939389836,86.2780302529438,126.865390229665,164.117647058824,12857.9320026489,464.473513869474,627.069974755116,9347.17571964095,0.378255874579279,0.244828396409227,0.667206355626782,273.142572252571,147.263541918331,245.293111456421,136.832940753252,0.170864037324525,0.192098583614261,6.82135172930842,1,13
9.97377732599186,245.605354519192,236.540515050942,167.951173706132,285.782831846067,482.685592273152,483.229704268307,467.264240415686,18.983050887676,356.513520718414,352.164395474593,326.675277208033,52.6025705103868,118.584836073689,102.663582239509,178.813875419619,28.990545743635,229.032558180616,210.98296538318,174.24189514948,241.101176896992,204.970478830272,214.528017503915,211.226136678041,-57.1422174623914,518.696057838361,465.837501331678,543.274105911064,49.2552610064107,425.180594581672,424.95346020717,388.425627400265,-1.18091152941751,428.026436906193,377.591788558708,379.86273171085,112.045522418357,111.65151799212,111.900236143365,149.408421155347,34.8832993046083,82.7659839372309,70.780876095385,114.422874024055,75.6366970283673,95.1902884145128,89.3389045819347,129.499562086419,208.235294117647,13300.4314580261,500.920601929596,663.282036221136,9650.20548441836,0.165622423287164,0.157287512408796,0.670292347480788,391.432577399452,224.489650999069,353.79450485832,256.208553849641,0.131208609249894,0.106559464485713,7.38918930127081,1,13
11.1884636632727,242.299643416949,233.36686555506,168.265553697799,-105.812933903398,486.260734195298,483.337607507003,457.513181149842,10.1269072111844,332.348932357501,328.460400918886,309.277078303749,42.5032872196821,128.129051010986,108.677365995353,191.439761283102,42.3607225745237,227.32945548594,209.817001542644,175.394259580507,275.312323224479,194.93196091897,216.237871455537,197.276468689477,-28.684746190173,556.271487164436,499.150585092227,599.03888601637,52.2722475806979,442.41360472582,442.212874046218,405.705020548596,16.6461539579098,463.220432413008,408.653556117317,392.713342933641,114.304459836198,112.542321340134,113.297909789803,144.014685792348,34.5384560715387,90.2393341757534,76.6396327648739,141.257385524372,78.3904875067795,95.053904355314,90.0236944501112,129.564032697552,196.323529411765,13620.4004056881,515.946466187338,681.391076367382,9762.08392450749,0.174484170852236,0.165957308003332,0.668735114804023,419.3613715173,233.423445520981,377.827684207409,309.17489949341,0.245348164364235,0.0988483207008419,6.89066037106459,1,13
5.09484832892389,274.00580708847,263.887995325101,180.887158120932,-12.6699423283191,461.815240107004,458.807930162147,447.275994712689,-45.2925364898033,353.462137265595,349.2332789208,312.325473968295,48.7023794789628,129.960184493564,110.94221678682,192.196408589544,51.2382573471736,227.352852074718,210.104259186654,176.148421835221,260.725222501204,196.939997134719,213.448305502352,184.865812044636,5.1626284803596,527.1594560613,472.70345075694,543.506488593416,-3.59418461136151,453.269203748762,453.004586072688,415.473543652051,12.2222006599421,470.312791377106,414.842650222004,416.607270836669,114.889922026395,113.313513441338,113.997498355544,141.598360655735,29.9416777400044,90.8714217316975,76.4973656547401,144.777379193922,78.6761227622762,92.9773041048038,88.6256952064837,125.992604126123,198.823529411765,13577.23228568,476.407775018524,651.040176214951,9824.08546829829,0.192696118660448,0.175345343694289,0.665290200847448,320.878144366787,164.059443419797,286.735198426755,245.57055322854,0.173409842594287,0.106082207955682,7.25495919511284,1,13
-7.64821299303669,288.234116131964,277.579094620198,184.408040383739,-160.417492655274,481.859901907664,478.605981585481,464.979578500245,-17.4675206019637,355.997524210803,351.619964544154,321.721217271485,51.7933358499936,128.134116672216,109.942095381732,186.574172750039,51.2658081191303,236.078974702544,218.095940319973,188.932570347173,247.854725759356,201.516237418674,213.308358056425,184.797219404222,-11.125303590671,529.706385814711,475.040043163953,539.417436390833,77.2405364441077,416.786588500617,416.559877158962,395.357309183188,19.6645243747225,455.301755603685,401.659954964091,409.494141406258,112.967030254049,111.417473924426,112.091965272955,141.668496291957,27.0299642142741,90.285797027118,75.6629574288633,148.509706689174,77.6321240843819,93.4613085733017,88.6681018205394,123.435675360064,201.029411764706,13803.1016881476,498.060821543976,671.98405189488,9932.79353814416,0.183563375219293,0.169170564668444,0.656741408377837,353.953328689846,222.552172068352,323.449717832486,266.117652386675,0.246325632766419,0.108322429124348,6.74507012045578,1,13
-11.682690644803,287.183874153072,276.598793158642,193.105120687398,-162.326889212717,491.030119761465,487.724838120519,468.451042504302,-36.7085246094463,341.923317639953,337.76702881361,334.328156088227,56.150736653994,130.42531864771,112.432561288318,197.239169819363,62.2148455693438,243.222767236706,225.081298058037,199.404104805462,225.655912240775,196.518768259862,203.782854729902,186.931660979431,-14.1364803680959,504.235523909182,452.232767937043,545.575898912939,50.7311591955059,339.70762049088,339.535384740103,331.213737950316,11.1233005151888,424.867919132263,374.776855597349,394.6815698884,112.178454872957,107.971542275285,109.636645546928,135.226385636221,24.7077262343892,91.5497000345093,76.4332734620483,153.542414011394,76.9643989576054,95.9381123010998,90.2506188019468,123.492847411446,218.235294117647,13699.6708631727,488.541097127291,662.754380742942,9989.70362897503,0.172895984376796,0.157608147716602,0.648287852203075,352.223278829543,251.094715484528,327.751649548158,279.329322403124,0.182914476703663,0.112318294482635,7.36136491166031,1,13
14.9883843300439,354.859100819329,341.87328880265,224.604517926181,-104.100808853169,479.682906848016,476.317379691583,459.483489880485,-30.5665938975782,331.778887406,327.7584607886,315.486433077064,53.885140407841,128.849709619127,110.837291155873,210.782224116799,68.2122204394965,240.138128349158,222.552205824326,197.942528217722,217.144341391114,187.642444702232,195.01970598589,179.802061237663,-18.7555837890762,518.932330044821,465.487820698479,563.044586352875,38.282859602578,322.286553143632,322.145602928223,319.522874346284,12.6839139102334,425.782417795555,375.626988207179,381.253871138784,113.356940282818,106.97339343956,109.46492119441,131.419545277128,23.1161189760429,91.2025765147262,75.9859183964815,153.368326651191,76.4443873965209,97.1297162243598,90.96294361528,123.442973919814,223.088235294118,13924.3865457697,507.518229910112,681.743020919665,10130.2933435545,0.164893699424503,0.151093648644724,0.637785874152698,389.135867129206,231.859983785453,353.249774720654,357.68107947637,0.172543897979756,0.0981439460614098,6.64855795250979,1,13
5.27626321676218,393.965617943945,379.507372705134,238.148885390733,-69.0652066041007,480.729891678608,477.074095762515,460.286007082283,8.13440200104713,356.164625962178,351.841081283592,332.92926337202,49.8467486836328,125.145713312127,107.273873331472,209.865721745616,68.4764073854681,237.950622650628,220.567980894819,191.307139477775,210.726984200501,187.009003453815,192.939042699963,184.699806326661,-40.6732095833541,594.533002504398,533.516279082577,607.590988330385,-7.5040356913297,361.784701678695,361.628641975267,355.512226171707,2.14347500703405,451.598127751244,398.38475224142,381.425954757899,112.724525486966,104.892924645826,107.936153839868,131.376854020296,22.440569962464,92.8846713924013,77.2823954429638,156.467609200252,74.4623093912568,99.4484143853772,92.1145776507294,125.454943557806,220.588235294118,14046.9850185276,507.927098059186,684.727670331606,10099.3258955271,0.168065263705569,0.15391335830915,0.632754862609017,349.463064168567,306.445545569479,338.284844211008,419.274268440834,0.273354830847072,0.108125217898035,6.88247400659188,1,13
-14.4079729164263,405.104321333254,390.192695634968,243.51838887907,-69.4927376713694,479.103460653362,475.433216436996,459.013657474693,-16.8992820948216,405.680856966299,400.753828086059,360.898788019278,52.158937556561,128.345528686985,110.170094271169,213.660281344913,75.5977698573765,246.196551949723,228.44955146892,194.200441570728,201.939483542048,193.071595251404,195.394412111059,186.615788988287,-34.8007719642202,651.492222465251,584.493680224203,666.996147356715,-108.771311325053,360.717828973427,360.628567553449,355.927804577077,-4.74639219754492,471.03905680553,415.494618480025,403.567295911683,112.945158701158,102.851007106441,106.766486566718,126.329527712726,20.3006087840072,92.6018584861029,76.8560827876076,157.096697615529,74.6431672476762,101.338985127441,93.5276550173165,126.990682172052,238.676470588235,13517.8946930191,450.838840512796,631.66603119301,10076.7320335442,0.177415795480908,0.158465589796985,0.629658273066933,423.51554336741,242.983888457696,382.809761616927,297.160549800304,0.129325482007463,0.0947397457311334,6.73907908782548,1,13
-44.765276094215,433.404439732679,417.685055186059,263.92447467995,303.138807604962,490.066650700129,488.850421801821,446.168629605974,-180.855447261414,453.185227483162,448.877347107432,475.98758170318,45.0982384968209,140.948943267913,119.415138786033,266.724170085787,68.4968336568399,257.441736338382,238.415740347198,222.859170477842,236.10161359292,255.350093894213,251.467598263117,357.198192382184,55.8665636842482,998.496017627833,896.158911505396,1628.09609196902,-125.497451887078,602.359947251145,602.219861132611,1092.72294480856,-1.58193270279006,636.428542404247,561.44908016787,719.163787344053,114.381853791057,102.892259666371,107.357314083808,141.632513661204,21.4817912551463,103.743884537491,86.005946115265,190.066469719348,77.6711705215595,105.311668393502,97.2299483158668,162.576634877389,208.235294117647,13270.466560004,470.09971720844,639.923573193762,9880.41119054967,0.18574858738026,0.169418429286106,0.630463498679041,377.70428405322,268.073535506751,351.215661527176,301.854574933182,0.209995465802649,0.101909667829427,6.69150747175249,1,13
