IMU1_GyroX_Mean,IMU1_GyroX_StdDev,IMU1_GyroX_RMS,IMU1_GyroX_Amp,IMU1_GyroY_Mean,IMU1_GyroY_StdDev,IMU1_GyroY_RMS,IMU1_GyroY_Amp,IMU1_GyroZ_Mean,IMU1_GyroZ_StdDev,IMU1_GyroZ_RMS,IMU1_GyroZ_Amp,IMU1_AccX_Mean,IMU1_AccX_StdDev,IMU1_AccX_RMS,IMU1_AccX_Amp,IMU1_AccY_Mean,IMU1_AccY_StdDev,IMU1_AccY_RMS,IMU1_AccY_Amp,IMU1_AccZ_Mean,IMU1_AccZ_StdDev,IMU1_AccZ_RMS,IMU1_AccZ_Amp,IMU2_GyroX_Mean,IMU2_GyroX_StdDev,IMU2_GyroX_RMS,IMU2_GyroX_Amp,IMU2_GyroY_Mean,IMU2_GyroY_StdDev,IMU2_GyroY_RMS,IMU2_GyroY_Amp,IMU2_GyroZ_Mean,IMU2_GyroZ_StdDev,IMU2_GyroZ_RMS,IMU2_GyroZ_Amp,IMU2_AccX_Mean,IMU2_AccX_StdDev,IMU2_AccX_RMS,IMU2_AccX_Amp,IMU2_AccY_Mean,IMU2_AccY_StdDev,IMU2_AccY_RMS,IMU2_AccY_Amp,IMU2_AccZ_Mean,IMU2_AccZ_StdDev,IMU2_AccZ_RMS,IMU2_AccZ_Amp,OFS_FIB_Mean,OFS_FIB_StdDev,OFS_FIB_RMS,OFS_FIB_ROM,OFS_FIB_tnorm,OFS_FIB_MNF,OFS_FIB_MDF,OFS_FIB_IMNF,EMG_EMG_Mean,EMG_EMG_StdDev,EMG_EMG_RMS,EMG_EMG_Amp,EMG_EMG_MNF,EMG_EMG_MDF,EMG_EMG_IMNF,Fatigue_level,Subject
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0714848562842819,0.206616808053061,1.66709115970265,100.0,100.0,100.0,100.0,0.0381297941475798,0.205699889673999,38.0876044684709,1,9
216.081061696752,347.280731100453,347.11487624454,342.359518625409,253.191013935608,194.098504244079,194.393089255634,207.762649447245,218.014041063624,328.884304986776,328.9019232136,247.460814060137,101.489621291703,105.39761709347,104.074489347661,118.459451741862,98.3010544283026,108.249987431712,104.737856277041,127.11122266845,97.6846948789349,105.614016530883,102.849701717173,110.638176638176,48.9847600059145,280.334150053075,271.505150853166,256.386395893109,67.0921199661577,194.830409069598,191.455409009113,161.130334780222,22.6044551675738,189.892740089801,181.303024327535,182.784072340568,100.047137467543,98.3837082406975,98.9981611969084,102.382641921398,105.527259300349,136.416776442002,127.744790245261,153.202205882353,102.192107365268,101.472087920044,101.748402998406,108.688058035714,110.126582278481,1919.08006516253,456.63302997758,554.50176947729,1428.92236860305,0.676803706850264,0.283351710992141,0.708623694778516,99.4386458854008,75.0206847808724,99.1922055748861,87.3208688363442,0.0216521267647071,0.18592648096307,6.7582157930377,1,9
141.36071087061,529.29703711848,528.8492519038,387.873305769403,-277.186132927078,315.931614819369,315.929205381848,253.841393436669,-391.805899141011,320.015048670785,320.199359079786,175.208327085298,103.420192441228,113.910805826804,110.389084122166,118.93703597944,100.752480934554,106.916532028545,104.720947907639,124.095269968764,98.2843798571412,113.984552124447,108.610707717496,123.237891737892,-15.8454508428211,448.053344399363,433.501304908138,313.880124872036,0.946266259498791,173.722437561003,170.29388727478,144.346564148875,75.4435508449781,276.290895518179,264.648268939337,231.953422496513,100.916111254041,97.074493433411,98.478262107057,102.476118995634,99.3736494333582,149.849843532001,136.347308212159,163.753676470588,107.014996363088,98.1471498753426,101.374621142559,106.9609375,108.132911392405,1050.13503611425,699.399278034777,712.233994054418,787.444625416608,0.0920629037999376,0.197896178155923,0.665127384223422,91.5946296079834,77.8849514182059,91.4487800256854,90.8259064498006,0.0285263687182069,0.186391381033791,6.70623319680031,1,9
-638.547945350442,575.974990910793,577.530440591545,462.110040836545,-630.080673669083,340.868141844152,343.502078507381,292.459306041809,-1065.73800298873,424.973174098267,426.448123737,278.884736507865,100.959585009876,116.013370266395,111.249294052041,126.988506567676,100.999729448223,104.627742552712,103.325219015874,127.137996430165,113.825340722631,118.696048766917,117.260489720494,139.985042735043,70.0611850793562,442.284949020811,428.220759896225,298.700019062684,-23.2580091738868,191.627857525449,188.039681470741,157.854620435524,-8.59311363654307,269.268465005965,256.849192680864,198.293346915049,103.311974361756,95.9631724465676,98.6520855941049,101.227483624456,101.442604831742,143.758383652335,132.29639857534,164.772058823529,105.030636308283,98.8015563573478,101.047111385031,105.599330357144,117.341772151899,3271.98550351523,1093.06922978717,1239.12619489139,2107.27409274544,0.106289847688908,0.19831602951545,0.668035473850613,93.2165290413132,92.0959797641378,93.2037228282492,99.3462515145378,0.0280079773987227,0.208290433624749,7.04214067051124,1,9
-2957.95632577517,909.159950888799,924.519685045397,1015.45280001523,-4418.61250780645,727.1115172185,760.03959730676,781.605096096577,-3800.37139210756,1024.65505343654,1033.21321576598,694.163251504635,61.554258415961,121.854051571976,105.130002280434,183.854940034266,92.0638412032364,102.75436998329,99.1332566795321,175.769745649262,199.665155613731,155.331757412001,172.86132587728,291.168091168091,-32.0960841784084,341.033421731409,330.398911825623,295.865568728253,77.7320525840744,480.275801363262,471.870897220394,361.469054980323,-19.031005849963,261.152873332301,249.522885588483,216.723304364719,101.732297912925,95.1793482270791,97.6483338180535,103.179585152841,122.78870717069,130.672543971488,128.437949649927,169.022058823529,100.694046888113,98.4241394957757,99.3292143247894,113.584821428572,198.417721518987,11566.9764350213,2654.84907073799,3240.7873349011,7386.3936360699,0.32221278620666,0.161045420787558,0.66845923998529,106.756549186769,526.713367235428,120.229880116097,521.804735290001,0.356743968774593,0.153922159430333,6.62576854843465,1,9
79.8940427054079,1053.8080282999,1054.72285038192,1222.21299582648,-4497.97913074487,996.905209497221,1089.02373736557,930.219213504364,-2694.0907149896,961.968900593646,972.625736586323,685.78730697677,26.442132415693,127.743644328595,106.071269808973,222.603155339806,74.2362608315201,103.669459357999,94.1125497471084,191.23159303882,217.753440391,200.763058595452,207.295223945508,329.109686609686,-54.109727695435,294.961267181064,286.184854725113,239.537821509267,1.99458755441219,1487.63289817792,1460.29201670684,966.904750451357,-53.4908398136296,477.115648399244,456.20517464136,368.960451135914,100.874751271259,92.8757547307038,95.9046057056207,105.107123362446,139.775868475604,141.155344626132,140.919470773846,192.049632352941,101.666210370092,108.22525472944,106.094766704494,144.854910714283,207.041139240506,12909.6562086078,2875.4939010749,3547.08907339457,8271.12030225916,0.309011805882435,0.162810390292651,0.660724299088575,60.8702761668257,172.227074947977,63.2744189939158,171.212454980417,0.107916297231612,0.0883046019964346,6.4556446782451,1,9
-582.938855829029,1015.13806954025,1016.40665560001,1103.65511388071,7314.81619924911,1197.86161897257,1317.38211113526,1041.86632915438,1683.69130759034,941.945994581743,952.550397951595,687.863570904532,-13.8623477436863,121.364337197332,101.971563555521,203.289548829241,73.996594470337,115.382548348417,102.293376678876,203.960285586789,202.207876442404,220.929578627519,215.260205411745,359.15527065527,-0.410320381410192,360.138429782336,348.711045189157,268.898132921992,100.904518760274,1886.85761397016,1851.29705229259,1045.91908935556,-10.2462912643989,618.204231791638,590.381701213794,430.128329569162,98.0895741429203,91.3187530728036,93.8554482035483,102.364901746726,138.49968122097,147.70969992349,145.070614234332,198.838235294118,101.216255405137,113.046677272545,109.118906018884,147.246651785712,179.93670886076,14811.7704847242,3262.97778112056,4041.23903968226,9019.78340674335,0.323591976411611,0.181181212965227,0.654721955493893,61.8499658934429,156.130331597601,63.7312123173929,181.192396006001,0.337232203874695,0.146338446229523,6.90209126403999,1,9
752.14264987827,1546.70760501095,1547.63434431705,1891.37300749481,-2276.22369693888,1674.86128674865,1730.61065862001,1468.98904295655,-2389.19233655036,1153.43426860732,1169.72508810141,1093.64337802924,32.7587853362904,125.702296677272,110.060973324965,219.9100513992,83.0601294211716,137.726859754023,120.794487375122,255.687193217311,161.566411465801,278.921606030578,244.132549360461,526.165954415956,6.50958161724139,412.593909229337,399.740719335229,365.609529517012,-65.9271263593435,1842.91412163256,1808.82803341932,1003.40020956323,4.13111679452944,789.758198083199,755.14910768368,569.812088623738,102.989291690057,95.4658926105714,98.3041423738041,102.954421397381,143.469021189124,144.506118639236,144.341415687393,195.329044117647,102.996058613209,111.514519347713,108.715272768605,142.69810267857,179.683544303797,14482.5880800367,3214.86373720296,3970.46754961437,8789.55877300428,0.3154651721013,0.178433038151277,0.652769998228865,96.9990816189339,139.666491548154,97.5958993122462,146.336628037619,0.056891963605598,0.100372447000028,6.52895322089798,1,9
433.4793154823,1995.74748828197,1996.03971271583,2221.82000034745,4928.08954090022,1768.31720330682,1865.1425010963,1718.71449946976,2989.16307869876,1937.39029790053,1949.04758690818,1951.94130454275,-32.0871618649778,136.519081530251,118.26887412792,262.655625356939,85.5696882011458,166.854248002899,142.823746717781,289.232485497543,145.426272554659,360.901664291024,301.975573904788,659.829059829059,84.3294116439702,518.737319410842,502.80999868593,458.174691915204,-73.2443784962749,1820.51548286007,1787.00144003575,998.752977639456,198.733514359838,965.044934047551,923.607810978894,673.564225597249,102.90233346475,98.3116979804979,100.068046395722,106.580240174676,150.208651431052,161.096750705566,158.184502964563,201.985294117649,103.895255630153,108.930939744244,107.287055894746,142.370535714287,189.493670886076,14329.6481992358,3089.42407964425,3857.04624564997,8699.198081862,0.332692619122914,0.172341100546837,0.647500513336274,96.0473652782678,170.152487376652,97.2208726510526,188.69047090834,0.0601312370367013,0.130197824354135,6.8726871924096,1,9
205.105498276536,2654.86325194618,2655.46608269804,2688.38122511033,-3024.62887493244,1763.97430873093,1873.16821156313,1720.15033702805,-1807.35559644465,3030.74259761728,3036.39580021206,2463.77586505634,17.559431876013,163.819038045286,138.629990442171,329.756567675613,88.5856049242657,220.10010224051,183.6261140537,382.542391789376,137.456667440507,408.415166832468,337.467291891816,728.1396011396,114.210425624554,689.678923684959,668.568780547436,547.279553724414,102.868036373801,1909.25720985916,1874.39065630485,1044.56432768747,202.241704360762,1150.4400262196,1100.46429963767,722.025095511208,100.182371633905,99.9742603698828,100.142490176899,110.730758733627,137.888764843451,177.795949301871,166.720696385893,211.816176470588,99.4420029810861,106.625079313751,104.258983539151,143.135044642859,164.382911392405,14634.4898388768,3207.42300125973,3978.60114699256,8964.07645160656,0.377638898300525,0.196392643762508,0.641883324616993,84.7121701081464,297.718101825117,90.0705192268612,257.016979033915,0.202737265915781,0.115629808229523,6.58689152149142,1,9
