IMU1_GyroX_Mean,IMU1_GyroX_StdDev,IMU1_GyroX_RMS,IMU1_GyroX_Amp,IMU1_GyroY_Mean,IMU1_GyroY_StdDev,IMU1_GyroY_RMS,IMU1_GyroY_Amp,IMU1_GyroZ_Mean,IMU1_GyroZ_StdDev,IMU1_GyroZ_RMS,IMU1_GyroZ_Amp,IMU1_AccX_Mean,IMU1_AccX_StdDev,IMU1_AccX_RMS,IMU1_AccX_Amp,IMU1_AccY_Mean,IMU1_AccY_StdDev,IMU1_AccY_RMS,IMU1_AccY_Amp,IMU1_AccZ_Mean,IMU1_AccZ_StdDev,IMU1_AccZ_RMS,IMU1_AccZ_Amp,IMU2_GyroX_Mean,IMU2_GyroX_StdDev,IMU2_GyroX_RMS,IMU2_GyroX_Amp,IMU2_GyroY_Mean,IMU2_GyroY_StdDev,IMU2_GyroY_RMS,IMU2_GyroY_Amp,IMU2_GyroZ_Mean,IMU2_GyroZ_StdDev,IMU2_GyroZ_RMS,IMU2_GyroZ_Amp,IMU2_AccX_Mean,IMU2_AccX_StdDev,IMU2_AccX_RMS,IMU2_AccX_Amp,IMU2_AccY_Mean,IMU2_AccY_StdDev,IMU2_AccY_RMS,IMU2_AccY_Amp,IMU2_AccZ_Mean,IMU2_AccZ_StdDev,IMU2_AccZ_RMS,IMU2_AccZ_Amp,OFS_FIB_Mean,OFS_FIB_StdDev,OFS_FIB_RMS,OFS_FIB_ROM,OFS_FIB_tnorm,OFS_FIB_MNF,OFS_FIB_MDF,OFS_FIB_IMNF,EMG_EMG_Mean,EMG_EMG_StdDev,EMG_EMG_RMS,EMG_EMG_Amp,EMG_EMG_MNF,EMG_EMG_MDF,EMG_EMG_IMNF,Age,Height,Weight,BMI,Fatigue_level,Subject
43981.2448639711,32114.7178347286,32229.8466744147,23802.0172719119,20580.7652133711,5516.75785994905,5872.5769904859,4783.3471917825,-5230.10052891052,4049.10778708315,4200.85281559384,5061.16362014331,59.016575550967,210.772510178945,191.017885484567,476.77693064437,70.5723284598214,148.171332074316,128.318520934894,265.842773284816,139.523932523135,622.781522818696,508.330596654029,977.673315174418,667.525877062074,1131.0731322103,1128.55209710745,1034.48892373596,1020.99342023723,1333.75660602193,1332.30272351072,1350.97079960852,-367.656419681363,1552.58150344333,1547.84000598132,1576.255498552,102.267001904433,103.281230954997,102.982060338023,146.28998302207,138.898373498435,297.390552598628,252.938114575328,453.689434504375,139.681018349117,113.722468941603,122.536401906121,191.590600116529,103.627311522048,3526.55737047974,151.741982631848,174.196751306231,1961.74360968734,0.396581073949247,0.273828489982135,1.04119283803729,764.497971962221,1200.99009944687,817.849031839006,1104.5788371094,0.273779487080956,0.279409484985556,7.02036105767938,23.0,154.0,52.0,21.92612582,1,3
-13844.2485317988,32408.868312613,32382.3836249261,23953.879992806,-12194.8241778041,5583.54834880778,5845.47633322176,4835.37158023498,3789.8609951715,4153.2738826155,4282.9955996024,5015.18996264874,-26.1358103802396,208.691741609164,188.62792013816,406.474422036397,62.1324021581056,138.613755305337,119.41857271104,249.018576687463,109.197075041027,630.309589456959,511.733973582457,1009.13803707935,-187.485428934701,1224.16941687165,1217.55040050164,1109.67369821935,420.517890245562,1362.10539585002,1358.94701366268,1406.49891412597,284.29058543911,1640.50827374226,1636.23002550709,1716.34178328418,96.1105818083966,100.095580866906,98.9066276272638,142.420101867572,113.96411918051,293.963018341333,245.684736998686,439.789734883116,122.532376475366,116.500634638392,118.435236611375,182.863986534604,106.500711237553,3612.27299602017,152.440759351107,175.810219513751,1960.42442411023,0.385009085230365,0.268344810977638,1.05009294630977,440.410181577785,654.242217785939,465.828517954394,696.876390986521,0.581568142843642,0.255766166938411,7.02377525301125,23.0,154.0,52.0,21.92612582,1,3
1060.73545763463,30898.082341646,30881.8852343283,24085.4727816319,24166.5807212529,6931.35392007174,7071.58113078797,5651.8553304855,-8080.57746660329,4506.68759365753,4581.48832669029,5500.36066105301,91.2018753110082,238.155625438111,209.944521903741,477.406542056074,71.1849423540746,138.77364735714,121.165219827612,268.607245903035,96.0645066725701,640.263011266077,519.035129874861,1019.55012740533,78.0144731309277,1329.16922441701,1323.26141404227,1241.61986661455,29.2928842992354,1400.76539139401,1397.6764687355,1543.24948424971,592.071071165903,1703.89548062434,1701.09235682252,1941.93025913265,99.5345270939838,98.5920796107534,98.9481797855221,142.744448217317,108.123900785926,298.438960070859,248.447549709036,490.86195637979,125.070854378212,127.56604906056,126.902989550106,204.718068233315,182.034139402561,3607.06597256812,136.730980797819,162.446880654775,1992.20259264414,0.169871974053241,0.172793068850594,0.991295552747991,666.612360124926,622.630671546585,662.415561931758,891.453996126605,0.287995076951828,0.222874784034185,7.41333606372438,23.0,154.0,52.0,21.92612582,1,3
-11634.6088587193,31137.3035923343,31155.8499842019,23871.5201534408,-15904.2423165135,8273.0341394511,8347.60367736111,6406.98794088237,7704.22006540301,5256.61936915948,5367.28132857654,6200.43633908041,-45.5076029322638,266.611297408381,225.398829707203,593.959665518939,59.6676914771224,159.827284929371,136.241133119201,338.559063064083,82.5658269312461,643.472909202681,520.977628672307,1057.15842193129,-44.1043211976192,1316.55406866002,1312.85003518238,1246.54738192261,399.703737676985,1622.87637096356,1619.87513905846,1756.17298000164,-54.6354828512681,1828.71210004166,1824.51380719005,2242.33911526066,98.9529824030357,95.0068882589943,96.3047961099718,143.791646859081,86.0915187020733,311.215115983444,255.45155658782,558.858560794052,121.365822691111,145.587184353568,138.742717030426,231.501262381046,106.458036984353,3384.12645284809,154.651064002461,175.080471066249,1980.46279099858,0.375791176239001,0.262399059495431,0.95647313898812,987.938250248217,1420.47632222784,1038.56229582421,1706.16267032371,0.340106312325771,0.138843102860553,7.35341266714007,23.0,154.0,52.0,21.92612582,1,3
-9506.85261144408,32719.7575633236,32734.1584264509,23965.2595439474,-8050.2177538641,9123.80668241728,9266.77009106783,6864.6656154195,8345.16349805849,5962.50017843277,6125.36430385134,6671.43122382404,14.9683281983289,275.9905496087,241.129879024645,602.877520905072,56.6923648880603,172.134072448133,145.486443678352,345.67875264721,82.9501666182683,698.853187516125,564.951354619564,1125.0610666901,-701.555573539552,1361.77777286215,1356.65508974427,1235.94609414464,908.722003020821,2129.9637295418,2125.10059284668,2118.02627086869,735.815176622231,1997.22120309856,1992.3049510225,2305.77318309395,96.2289658088433,93.3898599712345,94.2822719383931,144.974397283529,90.9961562452174,356.393961886232,291.36842448155,652.764790387887,121.401747602499,159.686995135074,148.84693445572,242.368097365185,109.359886201991,3545.17212896959,137.699597366456,162.328677241488,1896.57477789549,0.418651476551651,0.275950275096304,0.967412550323118,889.960152555359,1445.06398243227,958.947899037277,1502.93508405111,0.324943922621851,0.272452487354923,7.02956592527292,23.0,154.0,52.0,21.92612582,1,3
18025.7860243938,33192.364166139,33196.4546405182,24638.053736073,19194.4606254671,9846.08341872078,9904.19509561712,7632.47039173324,-4028.31362811368,6599.71326479659,6596.09202992897,7069.23111036497,75.4722102820922,302.064972527536,260.836135590981,671.495327102807,71.625431494291,167.977313977155,144.106618679795,347.877254573104,112.464618961199,800.403004990972,648.462749375113,1292.83454880942,-225.945137824695,1461.63012329227,1454.86397982417,1337.23427021031,564.445363679284,2380.96273321248,2376.68337661276,2292.85071097823,661.480650191899,2267.84461514811,2264.01610068596,2503.62012314765,101.374703597263,94.8723058944162,96.9695824551788,148.478098471984,104.791390394693,393.38874076931,322.305669022466,712.929345696755,127.24951491795,163.377903710241,153.139886758528,250.971062342204,190.327169274538,3442.51903032442,138.873473138787,162.145561355315,1944.04845774186,0.12677422689098,0.154783150131048,0.953328956748411,862.810584696625,1302.06637391726,915.437292176663,1393.33935343162,0.319969585320943,0.254081402540187,6.91887471746964,23.0,154.0,52.0,21.92612582,1,3
2068.51205974289,32407.4877286609,32418.87778119,24345.7068994584,-979.845249991924,11304.138773159,11313.9645512722,8788.06461996877,708.461635369062,7204.21726508988,7187.51511784114,7678.96465663777,3.90591814509066,350.348722298313,293.049245522738,815.277914412199,72.8118588610067,166.375864176133,143.15914569439,350.200832895089,143.106939410448,857.669437775602,696.948343402677,1404.07081978737,268.585694505879,1398.20685310377,1393.2688112319,1330.19976216009,-145.457942930898,2321.83101464587,2318.76588869204,2214.45679051414,-475.109196323637,2363.82512790344,2360.28020593121,2614.36979422425,101.782704996879,91.8619239817091,95.1177810322888,144.07361629881,114.76331575569,407.909388368681,335.218651814146,682.943711636417,133.231574834515,170.059601333659,159.705719921547,266.290541852789,196.614509246088,3450.52447731679,132.683508458884,156.984200144239,1950.49711228042,0.130778038641617,0.154059246431144,0.938758435066881,1226.61011594332,2937.02971934117,1485.15735688076,3312.73182583692,0.574793205005584,0.186828840428075,7.07243726933073,23.0,154.0,52.0,21.92612582,1,3
20190.1280707945,33546.6005361565,33585.6353102131,28898.8726205985,21275.174215935,13549.0638250796,13632.8870255953,10153.8597428224,-3689.68218473244,7687.40880057841,7689.35465488262,8248.95466800523,12.0495161304237,417.064288447634,348.669359499816,1062.3278406296,64.7689692196445,181.874456302007,154.534524985712,453.458504484271,182.97831293894,951.141488647006,774.679573572145,1655.24997803357,-97.0370317654494,1236.69807903581,1233.52179857409,1231.59889577215,-844.995709674851,2730.80190865971,2727.98383457392,3171.6004888836,660.524082801409,2644.18466562425,2642.13594649991,2883.73337286847,106.31721664653,91.0430168905863,96.0892804048262,178.40516129032,110.512492297343,423.301164071162,346.93761326454,647.766749379656,134.34105369778,194.031815831118,178.067094609602,322.205606266591,171.522048364154,3241.38550508073,138.87199412987,160.101770407402,1850.78643144891,0.127732810471717,0.169032952542144,0.952629570506293,912.275832851984,1293.27944026776,956.560040808893,1580.3053635363,0.269047428264408,0.132502505450666,7.16942130862595,23.0,154.0,52.0,21.92612582,1,3
365.720871041085,40912.3686754323,40945.2386192017,34672.2630261344,2531.27680766716,12849.2167173637,12955.7015280194,9810.38009025985,335.93981640992,9080.65226694653,9082.06210445221,8757.91491261178,-11.8501774267574,484.565966713927,404.860316938061,1205.87801278896,39.5777662656634,240.252692832937,199.290441472725,558.651733303011,226.498670946696,1081.23231597427,881.930966655786,1855.28336701521,-57.1624368269564,1190.87635720435,1186.9926851328,1140.85781637995,1248.98727756982,3796.35542173414,3794.41732558416,4030.59008017564,1056.03301605554,3940.46757070988,3933.84886092066,3506.86385006541,101.887276756209,102.223644287392,102.486175059308,213.036876061117,99.4955521893162,383.684009397889,314.25061649562,574.675460363074,117.953150501791,208.613435506023,185.405365303737,359.020521784166,145.007112375533,2762.62068759936,160.375592431635,173.820293962514,1634.3817013574,0.0900684181758948,0.174667516342358,0.936863394230774,642.922550651588,1122.25218206978,704.737486866078,1300.71153892479,0.472298148540185,0.159946160897668,7.13104930797894,23.0,154.0,52.0,21.92612582,1,3
32800.6446745353,51184.0223750586,51258.6215796977,38492.4050438987,-3574.59995427093,12204.7907284168,12245.2119774437,9465.90217597312,-1864.96438445284,10085.9444352982,10078.147187755,9124.34017669417,18.9206391701236,511.60948416365,427.794746681932,1215.04672897194,57.9945043958684,272.511342947857,227.059831977136,576.251687820687,266.412566277633,1142.79361726589,934.598514588405,1888.76460767947,236.586930731608,1193.44462358251,1188.25744676852,1108.96722680902,1824.51689367422,4269.69300523807,4264.72106281363,4119.5623981067,-1447.07335178711,5092.15376132702,5083.48034940224,4038.98110388363,104.899155198583,108.370624234306,107.481982571453,208.376774193545,98.9246214373614,346.249944947523,284.529001229817,516.625310173706,124.162281367316,220.82298799987,196.060326832206,357.552275522756,146.486486486486,2627.96015591087,166.220133368576,178.175516408913,1568.74740639748,0.0779409910430203,0.169311804353828,0.944764384846317,392.958108219228,404.780856348791,394.142470961371,541.107463435719,0.179403462509741,0.169326965579065,7.03752108249907,23.0,154.0,52.0,21.92612582,1,3
-5878.34288677517,56949.5787551006,57021.282643835,41712.2025950159,10683.9490918347,13410.2637751773,13420.0859458889,10344.2883089399,-2025.44464106518,9363.8109682109,9344.88585731079,8883.90433523772,24.0121097898053,489.784020200203,409.362132564943,1201.29734382683,55.2873979802532,272.651957240323,226.75921126171,577.308583367684,299.154283348729,1152.06646854522,945.396350265325,1931.86451102716,-359.362486576605,1156.69189761776,1152.58601621996,1078.23863413961,-2189.13463830191,4313.39682920991,4312.11402766271,3994.62177681843,1604.98824557945,5642.76498391011,5637.72323082265,4494.96871449816,105.974955704149,103.521111708806,104.355575250964,203.117147707976,91.2898697702182,402.407928177888,328.146270141067,597.257411518872,104.1809319135,246.585635906636,213.390966463682,375.487149608339,140.682788051209,2469.18658877543,167.140348154904,177.615161306171,1492.4514242169,0.072532481651075,0.173308630585823,0.990620320660274,622.906171291746,1177.82462266102,697.40918446853,1125.69474585508,0.227829956867623,0.203269003841377,6.83954917424193,23.0,154.0,52.0,21.92612582,1,3
-21249.0040574273,58194.8326073903,58195.8700988246,41414.6944400679,983.956353106061,15084.0512025673,15085.7199259338,11051.0614725745,1070.735626289,8659.61782106435,8633.01059546202,8494.53763905803,-3.79340634696713,471.556988661523,393.855202235614,1113.73278406294,44.0842831940938,263.760002551846,218.477510215398,546.25495686286,295.326495358391,1164.01218257898,954.345994068125,1878.03444337054,-352.038390879733,1095.24672690445,1090.86102786741,1028.98697315785,-1330.01467334636,4302.14345305476,4297.10487198477,3892.77228139114,1550.29828820568,5912.92030975153,5902.24203184699,4887.96674106056,101.398360702028,100.549487292771,100.877807173122,192.740509337858,91.6833059673053,423.713275689333,344.953524580452,601.069609507647,100.525771312653,257.038913554667,220.735639211461,387.192335081242,151.891891891892,2839.87115047819,150.172205086976,165.450617548063,1712.83034864869,0.101946793382123,0.173405650147439,1.03892286203926,770.919072310462,1543.44535302838,877.673555627176,1681.1069398771,0.343313492900794,0.218023471771578,6.95143079572945,23.0,154.0,52.0,21.92612582,1,3
8698.6082622031,58595.3446116425,58592.6305274222,39979.0977640903,3093.76632827287,15928.5079945176,15933.327642918,12044.1649158475,-1557.87810177664,8400.27440657971,8378.42280106566,8547.47256177932,18.2693665638578,470.141118778611,392.994635857265,1078.28025086078,51.5151183345101,269.652717306185,223.866335742646,555.799991472068,253.499265489032,1158.59165975399,946.063636881669,1804.06379052809,-157.673074534079,1014.25588508385,1009.79148585968,1000.7667317149,235.29700065018,4252.87144192996,4245.34054883847,3820.09576603396,-542.81312242235,6011.50693421771,5999.06685401643,5015.57328651988,101.05409860685,103.93770842178,103.155291658714,196.106757215616,102.61405097067,428.664607718681,350.043678870512,600.547211701721,111.662987185987,255.753243262682,221.372851657169,398.252087784035,155.960170697013,2645.66192894444,159.184767600542,172.06416531718,1604.34025378484,0.0820459644060914,0.162395045892387,1.01480124106847,660.413076785053,1628.17476565523,808.794608498619,1729.96606883072,0.429546761954575,0.262393996407749,7.23483508720781,23.0,154.0,52.0,21.92612582,1,3
7352.35832223678,58534.5805932168,58529.2667738325,39967.6404909193,-8053.85262585654,15613.1963287068,15625.0065666946,12555.6923950212,35.2643932689496,8110.50179616842,8088.25444227518,8601.70819291973,29.3512593441556,493.093674190597,412.200696886788,1071.84825381208,62.367135545684,277.192197736077,230.892410506502,598.876302286914,209.981176621559,1170.93080056864,952.145366260345,1788.40523679818,119.418673592304,1085.04786879405,1080.31041297322,1035.37732292908,2109.20180436201,4373.90668884142,4369.85973230572,3833.44390243376,-3286.48703700956,5777.28271970187,5772.54308400405,4918.15656408282,105.160753007503,108.986152489503,107.919341804516,201.086859083189,102.336141869004,465.99696917831,379.615386019645,647.402376910025,123.700980186283,248.557239917073,217.71925937195,388.848320062148,162.617354196302,2449.27131907829,171.708340990049,181.695507669882,1479.49791233807,0.0595050125217677,0.148889712492044,0.944273292673718,806.628266949691,1200.20918244176,853.474921553657,1285.18650558623,0.259724145663278,0.164960584591811,7.24598779959078,23.0,154.0,52.0,21.92612582,1,3
