IMU1_GyroX_Mean,IMU1_GyroX_StdDev,IMU1_GyroX_RMS,IMU1_GyroX_Amp,IMU1_GyroY_Mean,IMU1_GyroY_StdDev,IMU1_GyroY_RMS,IMU1_GyroY_Amp,IMU1_GyroZ_Mean,IMU1_GyroZ_StdDev,IMU1_GyroZ_RMS,IMU1_GyroZ_Amp,IMU1_AccX_Mean,IMU1_AccX_StdDev,IMU1_AccX_RMS,IMU1_AccX_Amp,IMU1_AccY_Mean,IMU1_AccY_StdDev,IMU1_AccY_RMS,IMU1_AccY_Amp,IMU1_AccZ_Mean,IMU1_AccZ_StdDev,IMU1_AccZ_RMS,IMU1_AccZ_Amp,IMU2_GyroX_Mean,IMU2_GyroX_StdDev,IMU2_GyroX_RMS,IMU2_GyroX_Amp,IMU2_GyroY_Mean,IMU2_GyroY_StdDev,IMU2_GyroY_RMS,IMU2_GyroY_Amp,IMU2_GyroZ_Mean,IMU2_GyroZ_StdDev,IMU2_GyroZ_RMS,IMU2_GyroZ_Amp,IMU2_AccX_Mean,IMU2_AccX_StdDev,IMU2_AccX_RMS,IMU2_AccX_Amp,IMU2_AccY_Mean,IMU2_AccY_StdDev,IMU2_AccY_RMS,IMU2_AccY_Amp,IMU2_AccZ_Mean,IMU2_AccZ_StdDev,IMU2_AccZ_RMS,IMU2_AccZ_Amp,OFS_FIB_Mean,OFS_FIB_StdDev,OFS_FIB_RMS,OFS_FIB_ROM,OFS_FIB_tnorm,OFS_FIB_MNF,OFS_FIB_MDF,OFS_FIB_IMNF,EMG_EMG_Mean,EMG_EMG_StdDev,EMG_EMG_RMS,EMG_EMG_Amp,EMG_EMG_MNF,EMG_EMG_MDF,EMG_EMG_IMNF,Age,Height,Weight,BMI,Fatigue_level,Subject
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0020632929566345,0.190215715523656,0.787537030591818,100.0,100.0,100.0,100.0,0.980258559467948,0.378473637117478,7.15470413971228,29.0,164.0,62.0,23.05175491,1,6
-16.9766651038928,117.487215552001,91.2539135581997,136.431552134204,-81.213299152202,172.715300633358,172.410021796393,121.480078471679,-39.7510869470919,60.6410704080359,56.6213979585686,66.666358991328,104.853860817532,97.0636769516133,103.280232041799,108.75509601974,104.692740929016,84.8759357423471,100.403270396269,96.4852984076201,96.3321003701777,99.705258876773,97.249283173376,101.185852483187,-15.2992864402705,155.635430858111,123.235339075378,178.38267180374,-175.281579761642,272.538440195307,260.946729176238,309.512178300385,11.2724374016913,170.414313421776,152.231089511268,284.596504491809,105.581186653238,105.621466102966,105.630875082317,118.464759344061,119.619159453076,71.7790200329397,103.963909128352,95.9045998626905,100.866518768279,95.3149928886297,99.8176993296049,119.924853401248,174.198089492207,1553.74328707221,132.060224099649,148.860172870041,1383.87114156117,0.0575768251056868,0.126991865347179,0.709569378043421,62.0710106482334,27.6936109670517,48.3002096042519,60.9268918791368,1.14898950881167,0.135408861106662,7.3162995948153,29.0,164.0,62.0,23.05175491,1,6
-54.4369456477311,239.418956852426,188.353089850566,316.50046039256,121.436099761139,263.802617048887,263.590147857619,287.24061391502,-9.08270012222697,118.456695939554,104.046079133522,160.133415628031,90.7972874770523,111.564662858674,96.6809114147543,149.130323999571,82.9454241703016,95.000359150658,86.0070439015001,137.034131031778,123.35428744386,121.071761635292,122.862134706322,166.85636710181,10.6141890134245,177.812540693483,140.59148486669,214.650388841027,-91.2259658234897,471.484827471909,437.452189115256,382.685200362218,18.5756377944369,306.833668906007,274.223031391431,339.753955061412,101.717563169434,120.015197683208,106.575022371633,125.259421081376,107.15149173637,95.5429800524088,102.946566355882,110.262380227456,97.7928718330986,94.2028349943775,97.1279812515247,116.090490339417,256.309703368527,16828.6334897113,379.992117079942,633.636457695222,16084.0233621694,0.598508173688065,0.287255194809015,0.682099454895053,70.5427693070961,40.6704743504531,57.7947007603325,62.2295379139842,0.300794466589098,0.101938252501157,7.67947831325783,29.0,164.0,62.0,23.05175491,1,6
6.00549171280002,443.991298791199,342.799998657745,560.552739188198,-564.608493275787,795.68768698696,798.871960718416,796.799355549228,15.0000573174057,298.228617393081,263.092189745112,358.715344945128,38.7742697446811,197.729089940913,97.6228744680923,292.995654972642,82.3015889770119,109.676553642075,89.6046374078134,184.784379998189,120.52028581479,148.507421139662,128.42957662555,252.09299816593,20.5357934006025,212.360596449017,168.310398593572,256.839878295434,-58.1839941763955,550.785488562351,509.958719621473,426.853239679593,27.7405366830431,326.411328439887,291.934892806794,351.594636195822,103.983055212095,123.120439881926,109.075153443447,132.504306179893,120.680532330053,134.738847986817,126.467973961081,146.30608041551,97.9031541190638,90.5288755238382,96.5256813173822,110.460783851342,288.265460030166,17876.611916567,622.242180155823,820.544358113023,15198.1036042637,0.178348485067801,0.118916999209854,0.689665497147907,133.419155065971,175.60833360476,155.660931300222,284.298331339774,0.857481192427022,0.441830223825137,7.91511228645681,29.0,164.0,62.0,23.05175491,1,6
-46.6518604739266,570.138274278037,441.588860786037,711.695429552273,-2299.72433338761,696.005856995323,766.424823074478,631.216492771395,-143.06147080648,344.986728936767,319.71976753359,398.264721383309,36.6590201975919,199.184516558652,97.5847077209445,288.457515288058,92.2686900068429,112.031313203835,97.348920817272,166.480570560602,118.05822154462,137.328475485558,123.520778556604,245.432804689467,-7.20572036981301,221.255232406629,174.803397888902,229.99207821005,-23.5043501762402,562.257645756829,519.864941316321,415.159491711697,-4.47083684536739,351.262144287394,313.676347714118,374.586025947266,102.115493415812,121.539338435123,107.274324468206,134.053130557773,119.712186663106,174.231054327413,143.224349556864,159.953434225844,97.8828672912077,90.7661031866197,96.5457053087127,104.455344369509,187.993966817496,17056.0369711683,567.831736507315,763.134452028901,14172.1760856127,0.477055709123424,0.188511707000614,0.690081895880498,88.7803327147045,35.496932306593,67.9736052496603,38.6228787572787,0.207092510921312,0.109737253693386,7.9330695741681,29.0,164.0,62.0,23.05175491,1,6
52.0269445516009,580.414327259454,451.30375404852,578.465773738516,4258.0432727458,525.823319172137,726.477259638887,474.932803816182,256.422138979813,295.280544618884,298.712357851302,322.43956656411,33.0441286376782,174.756431969866,87.1492482067908,266.108786610876,95.0532052409972,118.478732487191,101.144644765785,176.680649022744,143.712608983064,133.160458984157,141.466810753034,213.05786312799,13.0869804523629,226.929740142995,179.309861420879,214.392929091888,-17.5597111876335,575.247693985106,531.599334035806,420.658245353813,-1.93825682406852,361.075982727136,322.385040273004,366.247665913691,100.826739281543,121.345376235815,106.277891138605,129.557898864288,118.496062754018,180.984075154947,145.753442657604,150.147756783379,95.5475660141126,92.3183143709351,94.9348940499229,99.7822635161698,143.40874811463,18040.0802312208,586.493770874456,796.443987852199,14086.657598858,0.553430763944323,0.245682571403373,0.696026285569892,111.457110661131,73.2939443401296,94.6060529385041,92.9291285166112,0.4346565013307,0.19171219358846,7.56465384647313,29.0,164.0,62.0,23.05175491,1,6
-115.683600280098,738.148051808416,576.917566470798,800.164039638869,-3360.19413642578,760.415945532094,879.967716150254,683.51408827383,-108.27887031458,353.758229607521,325.543407612072,360.424417165283,64.5767414614442,165.596160552004,101.772449471984,256.943997425166,81.8118281229817,120.259774878585,92.4313861727642,191.76147508827,110.985680572497,145.590316036607,121.712661012672,225.757902686374,-11.54445054185,269.365987622639,212.749837495061,280.65585541145,18.7680753298814,570.106288971054,526.938590829838,441.828397612797,-40.9027745129092,321.334840109593,287.614158291915,349.678748318212,103.903805285725,122.870466311469,108.917995879652,129.513086585724,120.732377082415,195.146760650407,153.710477922568,167.377093221097,96.5519353989674,91.0770964609193,95.5169016373912,102.544451256899,133.634992458522,18275.7930261038,659.103038236954,856.068388581879,14280.6504112146,0.530140001145129,0.244857840996805,0.70295567065145,111.440091365408,101.070128133907,106.464017209432,114.817160602004,0.663725123291667,0.236982219379489,7.16229935658468,29.0,164.0,62.0,23.05175491,1,6
65.980709500396,757.572990227543,587.911995571374,756.512781048424,3425.54189486888,732.6033541945,862.040771958658,655.28367285955,221.753124100903,390.764631840758,369.862691726153,402.718959623438,-13.824809959359,165.197869921089,83.7262268513963,262.427582877372,70.0927517069517,114.587512702132,82.9011876445085,194.034865356952,149.587670001118,120.592991191471,142.911686294612,198.710756284389,-30.1260845594622,292.588369515604,231.72958730468,277.190645268114,-28.7949589199618,552.834233341991,511.322196118686,441.684943298106,9.24187191910831,304.536794835073,271.958237806798,325.064593762058,106.310549839378,118.127803443885,109.352702759833,127.801817698049,108.287082393704,194.292618946854,147.38871684663,171.000865645801,99.0630082074708,88.507781239362,97.0849854900289,105.423760788568,129.502262443439,19286.7665452965,726.352702289554,927.038129397282,15093.9125518493,0.516171401955426,0.245125763641961,0.70780122780566,120.686201804308,68.7447351220879,98.5838003835084,90.6361557746846,0.739993061039213,0.226082506051816,6.81589530780733,29.0,164.0,62.0,23.05175491,1,6
-70.5193802727457,701.329660958964,546.462815129184,746.698817724474,-2341.23745272082,767.390292434184,891.678314695962,687.82552075817,-71.4088510011365,386.315971879953,355.67618856495,377.48204661744,44.8050327526716,171.083225866388,95.6743526693065,272.909290848619,80.6054850042511,120.204960052047,91.9084385080891,194.517709307823,130.647022431196,138.59782080768,132.840980531244,206.471392095516,10.711834924929,311.283083281822,245.852802687209,298.335989479233,86.5474204165297,577.040254649027,534.593766181447,440.700826635784,-35.3919082332456,290.141218722931,259.609171238504,308.361966944692,104.795773133974,117.615451081449,108.126438686691,126.423840132195,105.372940354412,195.3449383499,146.659922953077,162.571266529357,96.0690908261187,93.8745488224152,95.6703622168152,106.499080318824,132.719959778783,18781.2170280535,673.903753146084,876.585279654316,14747.7356201593,0.537909922520944,0.249668014756456,0.710513404512984,90.5361436336591,56.8790822171816,75.8504073522616,92.4510716000565,1.34256495508955,0.172483948321982,6.6289400607413,29.0,164.0,62.0,23.05175491,1,6
80.5957199769953,712.204377262901,554.603460638263,844.865843017573,4151.64951290176,624.389860065378,815.208035108497,540.947122784875,228.533340667682,369.610834164167,358.28796375658,367.167408409049,-5.60320410644358,165.158570061758,91.3641593913697,269.920743482456,74.5195105451923,146.01253016194,96.5175314904272,229.103419138727,136.284509334276,138.561382377905,137.271671580673,191.73049951451,28.6719513229159,304.115098319319,240.671445560379,290.395479530223,-11.2958009921303,576.609404513565,532.516563430842,454.385397325281,-5.81383503705634,294.210111157135,262.605589683254,307.738409687074,100.315444684723,115.174830826945,104.196354957176,121.940511700205,101.649264103374,173.754149719974,134.289998318067,139.079430464761,93.9541096864333,97.5638054995857,94.7008369710151,105.921331886998,118.914027149321,18558.8121973496,661.909397088476,863.000120289448,14251.1128399721,0.571874487933181,0.273700140622679,0.716073968707605,160.38406187134,91.6534238256615,131.113054445711,80.7928038244103,0.705712578087171,0.231247854849888,6.5828283269142,29.0,164.0,62.0,23.05175491,1,6
