IMU1_GyroX_Mean,IMU1_GyroX_StdDev,IMU1_GyroX_RMS,IMU1_GyroX_Amp,IMU1_GyroY_Mean,IMU1_GyroY_StdDev,IMU1_GyroY_RMS,IMU1_GyroY_Amp,IMU1_GyroZ_Mean,IMU1_GyroZ_StdDev,IMU1_GyroZ_RMS,IMU1_GyroZ_Amp,IMU1_AccX_Mean,IMU1_AccX_StdDev,IMU1_AccX_RMS,IMU1_AccX_Amp,IMU1_AccY_Mean,IMU1_AccY_StdDev,IMU1_AccY_RMS,IMU1_AccY_Amp,IMU1_AccZ_Mean,IMU1_AccZ_StdDev,IMU1_AccZ_RMS,IMU1_AccZ_Amp,IMU2_GyroX_Mean,IMU2_GyroX_StdDev,IMU2_GyroX_RMS,IMU2_GyroX_Amp,IMU2_GyroY_Mean,IMU2_GyroY_StdDev,IMU2_GyroY_RMS,IMU2_GyroY_Amp,IMU2_GyroZ_Mean,IMU2_GyroZ_StdDev,IMU2_GyroZ_RMS,IMU2_GyroZ_Amp,IMU2_AccX_Mean,IMU2_AccX_StdDev,IMU2_AccX_RMS,IMU2_AccX_Amp,IMU2_AccY_Mean,IMU2_AccY_StdDev,IMU2_AccY_RMS,IMU2_AccY_Amp,IMU2_AccZ_Mean,IMU2_AccZ_StdDev,IMU2_AccZ_RMS,IMU2_AccZ_Amp,OFS_FIB_Mean,OFS_FIB_StdDev,OFS_FIB_RMS,OFS_FIB_ROM,OFS_FIB_tnorm,OFS_FIB_MNF,OFS_FIB_MDF,OFS_FIB_IMNF,EMG_EMG_Mean,EMG_EMG_StdDev,EMG_EMG_RMS,EMG_EMG_Amp,EMG_EMG_MNF,EMG_EMG_MDF,EMG_EMG_IMNF,Fatigue_level,Subject
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0016044119476401,0.220584446220334,1.40127644890211,100.0,100.0,100.0,100.0,0.117126944206496,0.234462237307857,39.3371496939351,1,8
201.048696790365,234.458057137158,234.797280480494,424.587692790257,-0.963018355135993,205.292711828312,203.403640785975,304.92310423951,31.477200118608,120.439389056037,120.426867376636,132.842339382149,92.7739693528564,96.6524951898749,96.1437895966017,101.403083700441,99.7429888630458,101.496089032686,101.365360436744,116.093083846518,86.1731739040337,103.05778696369,101.149988359733,117.371284501062,-195.46311044261,104.922938323967,105.515159513004,108.502568092103,13.8089918901123,137.487136880059,135.253882854285,132.587497029758,16.7166122511108,124.379589917773,123.045237461826,155.315852415493,93.5600761117349,98.2845073814948,97.7017061226346,102.227547268908,19.9111192127999,154.252600735339,136.488507401187,178.708881578947,95.7882270000388,95.30793634477,95.520426399355,100.07197891322,184.769736842105,2148.67761005097,149.502710066682,154.741438421206,1046.97889513285,0.0695102760373487,0.129455254509515,0.986121619841318,113.387271005737,186.577831622748,117.952257827963,173.429453828774,0.24606077828358,0.142936275139607,6.73509947921095,1,8
1216.01232545712,852.673901719474,856.871935445116,1552.24258639317,-320.736921042823,864.675047805212,860.372961040498,1358.14685314685,-308.312337302104,607.519920933316,607.471612757159,744.551651707216,84.6510924412342,94.4595959671379,93.0559798114121,120.154185022026,119.546169975411,128.043162913776,127.648280234603,178.477025106585,-5.51669205471679,150.491519731832,140.977223911878,229.678874734608,-240.446591275024,151.844294897104,153.36034018141,164.207971109466,49.2096637748842,142.022129987322,140.136625170487,130.940153011674,38.3481923973322,144.866898484595,143.426463355079,161.372240786978,96.0119611685907,98.3645417754727,98.1553294568561,103.730304621849,-42.8529991393557,185.486924589013,165.527996897364,199.720394736842,101.350876672887,97.7535422758861,98.5911216105835,104.134225466342,186.644736842105,6570.51813345228,178.887931625465,222.61387546071,3619.70332036498,0.354664109589184,0.192828934860465,0.922738221468195,142.987319780406,196.969180510432,146.042687637095,210.685791084825,0.170781464896325,0.112038318031454,7.08448825668658,1,8
702.028295688522,1479.58777913165,1478.38015969966,2101.88067958618,585.941588770874,1590.0624934041,1578.97890321834,1801.21503496504,454.551118679174,1315.3763546419,1309.70440884291,1111.78101496197,73.1917274768128,97.5140321519864,93.9940775163354,135.330396475771,85.9591056869628,215.147119353554,200.812176732741,332.117479867362,-169.655184167908,236.486321776363,229.196783769729,349.233014861996,393.913376082343,213.8960172201,215.125198963369,222.720119173421,-18.2075492204201,182.386982394912,179.329323079156,170.351331659514,38.6598090789827,197.322924935004,195.179079868867,230.072391430645,88.6427755007175,96.7291429649432,95.6133341277778,107.547925420169,-139.021197405892,260.543999358867,239.06530767358,303.758223684211,98.132769738614,99.0814251331726,98.9801836314629,111.981954582319,169.078947368421,15887.3742586661,352.398585763432,460.795262150074,8521.49895560362,0.496845243597091,0.251162708350632,0.895691090549865,109.698325521734,169.029251492726,113.26505520097,147.790540263372,0.151670672076936,0.195967423082163,6.75433293097805,1,8
188.549449838053,2009.21792528248,2007.48307535334,2986.82944661409,-513.537576554617,2788.92850081306,2758.80643675996,3545.83916083917,-287.6861185806,1652.13454157548,1643.67563913981,1325.14483882777,80.2659808499168,135.485370830295,128.55072747982,204.143906020558,93.1313444052889,291.064482862695,270.481522863296,519.838938891522,-138.872754998395,427.986912384337,397.877906145846,681.857749469215,61.4232264991385,309.653322947321,309.953222916883,327.45753039599,10.4095585439927,237.650334264465,233.774630943949,201.230983352346,34.2629292123631,341.9091369165,338.303315908445,391.809717541155,94.8098459895657,101.273866310927,100.467298952348,115.94012605042,-107.535406701433,333.290254365054,298.888926559797,381.875,96.3447847746677,99.0675443679554,98.6993885924472,116.111111111112,213.026315789474,17339.2459099801,431.721873151602,538.826322621743,9237.75236255514,0.159786882438961,0.162470143698646,0.876518500683837,162.371108410277,351.061147653779,176.137261538724,348.046447856506,0.248069687002664,0.133584549809578,6.78414759421141,1,8
428.985892600891,2228.53800128971,2226.89570258786,3229.63230172144,-196.303611232799,3364.48942353505,3326.41372043754,3918.83741258743,182.103210762908,1777.08660500772,1767.42286136517,1366.91970753284,52.9428898745799,147.166156651241,136.34745635042,211.262848751835,84.6148418787954,329.126835732632,304.841161950464,538.127664613928,-170.403204227512,545.58791112773,506.886558870182,748.434182590234,-108.653985352768,439.484909844585,439.781173240564,399.786931656727,11.6741131243006,270.089354652841,265.701665657356,215.014300039121,4.99955904416023,372.975377578401,369.005178408158,392.042437898759,94.1717834908866,103.597845124666,102.371451554351,117.499343487394,-77.9842693962877,479.781718750533,424.868879254348,488.445723684211,94.860423013706,99.1097730702717,98.4619619949754,118.283657745337,220.394736842105,18300.775550713,489.892541165079,596.54175743897,9895.54327360282,0.143937396151354,0.149628536760727,0.850588787598881,283.094653765872,1489.28076062706,427.742496623086,1564.20291290816,0.906394189642013,0.456437617211591,6.69473759726464,1,8
258.896607606004,2486.27901682095,2484.20847905555,3435.38051743306,19.1207879631425,3547.85894093398,3509.5426690268,4051.82282561189,298.403064631086,1950.47134397429,1940.05537820521,1487.88629930566,52.0464684013799,153.151083931887,141.756909117567,222.027900146842,77.8738469285141,347.271535235643,321.185600037841,585.961629559452,-177.562895633262,562.594364379174,522.79345023096,726.401273885351,19.2403890366969,575.029388141869,575.220130537323,488.939934206303,14.8634958524651,273.951305348115,269.50621071846,216.453735428607,-7.69503111366274,423.530950751896,419.025053179845,461.260428569972,95.8567168951503,104.703214045663,103.560657167785,121.532300420167,-72.9667050260473,569.963219302665,503.992511157715,581.891447368422,95.4160234466712,102.984123090128,101.753296013742,129.33901054339,214.407894736842,16811.492919451,549.035900220851,631.801694267481,9413.55931901589,0.110507755922548,0.137236687595657,0.850402570940583,110.252099845443,286.361867307408,124.559994090713,464.081347360986,1.21791204296462,0.13546064233784,6.61904335750239,1,8
-7.19387961946092,2945.31607942894,2942.80239833901,3837.18088915509,474.352266489373,3965.43881619712,3921.00795449359,4325.98448426572,224.947106269662,2150.63003943116,2138.94731432555,1670.16980525706,42.4248886693637,166.635289800964,153.38613332599,252.602790014684,74.6315265525797,361.462818551938,334.060211912805,632.203931785885,-199.938679677593,575.20882766011,535.50912672145,734.162685774947,-211.622314572241,757.234253352223,757.505537758126,642.916333799844,16.5074954515022,282.608590366884,278.016220060854,236.163869172746,28.2078556300226,508.198199487444,502.835789550136,514.14434562478,93.9424575359096,107.286463705638,105.51432222149,130.879070378151,-54.9694103790762,676.877870206109,597.699931004444,670.328947368421,92.944282612446,110.614257895687,107.630947372737,147.744322789944,214.638157894737,17435.4021632653,495.141835373704,591.924936001627,9187.40274794077,0.130762901510811,0.148007182019973,0.844978565533654,389.941710916056,1462.32914659577,497.586484424694,1176.04810990067,0.578033647388895,0.178080168980664,6.51457133521151,1,8
-284.383949492848,3131.3009068987,3128.64307713442,3942.47280024499,-154.385764262014,4178.40284703055,4130.13610618676,4423.61560314685,339.631200392666,2118.59106142916,2107.45221045125,1651.96319658396,44.3588768702625,169.22692398736,155.836364290438,267.594713656387,85.0081021896612,382.711179504209,353.928965209209,689.616295594506,-170.647554939224,579.853779073692,538.322099203052,716.963906581743,131.239467236303,857.272486627183,857.747076170499,702.995398736833,14.3350985125736,308.32011054982,303.312129529379,258.534499123691,13.0736887611918,546.738858257965,540.969214973252,546.840864259093,97.1774906442071,112.953684623838,110.852488832578,141.349789915967,-67.9227468535703,790.970290607357,698.523043447893,742.368421052631,95.5182295378422,120.486165975715,116.306045228563,158.337388483374,220.263157894737,17662.2865161691,478.888830760999,580.767601506253,9286.07653413588,0.136828056195755,0.148454924332571,0.820961077303165,228.669905073003,953.634526254585,305.802100798333,977.054847199798,1.20505187455778,0.196868286822321,6.53947012599582,1,8
-738.986957986583,3272.01650544679,3269.80325902593,4260.09101184062,38.0447727095505,4100.95533458244,4053.70878375175,4439.34112762237,125.1273902247,2095.28662809284,2084.07939615251,1619.37077926515,50.311318967622,167.692715207216,154.755561959449,261.314243759177,90.4838077302917,385.074654277304,356.308755544612,666.765750828992,-166.516402271976,584.500502508139,542.273757330427,675.359607218685,96.296774428442,956.264850531978,956.636904579996,737.445953509322,42.724116053627,308.676162195727,303.795976209119,240.065515815148,33.8273205588199,575.76871340966,569.711133535716,538.842941187606,98.3705488044921,118.114938453759,115.491194370647,154.149816176471,-89.3727512175077,854.361365124704,754.872228420325,795.641447368421,97.2875936616533,120.620056059626,116.703111658078,158.390105433901,206.677631578947,17688.566709597,508.316710006759,605.421380870968,9410.75978364372,0.132185115972794,0.15291194666682,0.793235394201591,425.783745273713,1457.32395104387,524.139482748613,1360.05542428302,0.435531147712724,0.16177959773856,6.50782283174845,1,8
