IMU1_GyroX_Mean,IMU1_GyroX_StdDev,IMU1_GyroX_RMS,IMU1_GyroX_Amp,IMU1_GyroY_Mean,IMU1_GyroY_StdDev,IMU1_GyroY_RMS,IMU1_GyroY_Amp,IMU1_GyroZ_Mean,IMU1_GyroZ_StdDev,IMU1_GyroZ_RMS,IMU1_GyroZ_Amp,IMU1_AccX_Mean,IMU1_AccX_StdDev,IMU1_AccX_RMS,IMU1_AccX_Amp,IMU1_AccY_Mean,IMU1_AccY_StdDev,IMU1_AccY_RMS,IMU1_AccY_Amp,IMU1_AccZ_Mean,IMU1_AccZ_StdDev,IMU1_AccZ_RMS,IMU1_AccZ_Amp,IMU2_GyroX_Mean,IMU2_GyroX_StdDev,IMU2_GyroX_RMS,IMU2_GyroX_Amp,IMU2_GyroY_Mean,IMU2_GyroY_StdDev,IMU2_GyroY_RMS,IMU2_GyroY_Amp,IMU2_GyroZ_Mean,IMU2_GyroZ_StdDev,IMU2_GyroZ_RMS,IMU2_GyroZ_Amp,IMU2_AccX_Mean,IMU2_AccX_StdDev,IMU2_AccX_RMS,IMU2_AccX_Amp,IMU2_AccY_Mean,IMU2_AccY_StdDev,IMU2_AccY_RMS,IMU2_AccY_Amp,IMU2_AccZ_Mean,IMU2_AccZ_StdDev,IMU2_AccZ_RMS,IMU2_AccZ_Amp,OFS_FIB_Mean,OFS_FIB_StdDev,OFS_FIB_RMS,OFS_FIB_ROM,OFS_FIB_tnorm,OFS_FIB_MNF,OFS_FIB_MDF,OFS_FIB_IMNF,EMG_EMG_Mean,EMG_EMG_StdDev,EMG_EMG_RMS,EMG_EMG_Amp,EMG_EMG_MNF,EMG_EMG_MDF,EMG_EMG_IMNF,Fatigue_level,Subject
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,152.0,100.0,100.0,100.0,100.0,1.40304345505746,0.677459464715068,1.07129214864231,100.0,100.0,100.0,100.0,0.262108854024618,0.153514425836972,33.1705532937886,1,24
-8099.31477463842,181.482139864149,182.946014006047,211.935615037073,-8325.4489845835,327.726315252374,339.410533249664,481.580721482634,1166.11081765243,152.55106149458,156.643916125586,224.389070234318,98.1007000700164,102.083281519853,98.7863005141465,108.852822590948,96.6946177882284,102.667466505741,98.5664549546349,110.288131112873,112.779501860066,113.238018091551,112.999562102618,140.169991030624,3567.12896398374,212.867119531026,227.030699178946,271.809996455158,-858.758804743039,136.521812573612,138.505669687184,154.179347402722,196.340981877397,129.87707488607,130.122000500398,130.379322020822,101.752886327169,96.3046635634077,100.966197173267,104.532382239635,90.0315234084283,134.82006192201,103.480271981294,149.473319473319,98.371809560278,99.7868486990551,98.6558557385179,101.966083830532,259.220512820513,106.638574975498,-13.8650053847791,105.261121109083,99.9354460479422,0.341372070818577,0.328899177997023,1.11252227628843,395.240662422419,1088.86015230125,519.253148338783,939.26839402625,0.61417093782112,0.153442372937227,7.80831571682629,1,24
-190505.164214892,1118.90955123562,1145.12848641387,1338.6905424125,-13187.3587582391,855.359792709639,892.762716380384,924.910153853157,4443.47843810879,879.409160883017,889.71392575092,1081.63842746988,94.600247761091,110.186116482038,97.4690613315997,177.186556219308,34.9653482865044,201.624430683384,83.8519933073316,247.118688871267,180.886106347109,270.345030564304,198.330234027722,387.849485328664,-3650.97288480897,551.752491298479,557.131738680664,634.653076167619,3995.33232881134,156.200513192633,170.402131843007,209.003187241752,-1491.10847939433,235.926574203195,237.529461316,282.489638293951,103.012529056823,98.3133697127733,102.330269521658,106.886458227893,36.9017311591611,133.775624033852,74.3326192168454,144.963270963271,99.5470226539431,95.4595346264522,98.8061785268795,104.659803128117,207.117948717949,101.895726339802,101.455517994284,101.993492177119,93.7093297355765,0.646363823052418,0.463005151598969,1.06779050976072,2407.9185001423,4068.36179969352,2642.49959132593,5186.36130288444,0.363324538401386,0.121910467397693,7.50017716890109,1,24
-26857.9702829662,1360.57714233392,1360.23168040078,1303.76302915321,-103528.84114651,1475.21012376883,1822.27378828342,1347.53410424761,7446.02331427844,1047.95568673999,1072.48118532115,1004.05048279537,63.560734803163,136.081784023458,88.3343406854055,228.365314350833,-7.99540419447165,230.220999270882,87.5431167485103,256.556304520223,239.001907967824,380.533840092792,267.343831677873,510.706018024175,-8089.86900415422,696.929368177083,715.073355137138,652.135099168415,2165.25205271532,212.054028358009,214.981856101535,260.47470510141,-2182.8767727741,252.489475003215,255.298224250888,264.646008975145,99.3125880569918,97.4669633413412,99.0306219179428,102.133053880093,40.2402904377095,126.467096509186,72.7117119190528,136.909216909217,101.16906705091,96.3632798991663,100.283451028689,104.424912009937,122.194871794872,104.144992249547,118.921356289057,104.591593805618,95.2996531904675,1.62143293078193,0.815449003403707,1.04753618662866,5858.33433836743,12261.2151137269,6862.66025357953,15756.2850584307,1.65280243727045,0.264067088792145,7.83242812013685,1,24
-25802.657069871,1589.42890967258,1588.98660132883,1432.95776422832,-10820.1618130618,1698.42895515962,1823.35148607465,1600.29765775923,-286.310262355197,1260.48386629649,1266.3670144023,1246.47692001193,-20.6290595802604,158.689993011734,75.4667280117809,243.765668995192,-21.5664402081348,284.214852171396,109.429096600296,278.530927835052,284.599119062672,513.448374126323,332.93479900188,679.593388288557,-5534.42062508914,881.85585192433,888.757886261359,645.907985193019,2987.86459640266,275.579119472746,280.451571505344,357.741831760707,-1864.36185310628,273.581815998555,275.578377497476,268.029475678387,97.3857987104491,92.6452856578159,96.6834556732335,100.065735023549,64.3457306446217,122.254454522142,82.803056988763,153.513513513514,103.270653438069,91.6292096619597,101.189450394486,102.234100619224,123.425641025641,112.553288520924,171.529671692679,115.569164087944,100.69657125105,1.46271112107514,0.751786602784823,1.01748389430743,13651.2986242987,16734.7455726055,14024.0423659863,17945.5546111216,0.360592405853498,0.198568241550653,7.87105045831061,1,24
-1223.35098261396,1734.88515088022,1734.19377323733,1439.20599821011,71270.7801626137,1849.99895371681,2270.17204269901,1868.18564965036,-5568.94644057566,1306.31164470331,1336.0882226051,1310.6314003836,42.4549624592296,171.574691302865,84.5580895359254,277.469862894696,-16.486761766086,304.747184292725,116.328034532404,269.855273592387,274.422394022235,545.479959973408,334.129611213235,661.858796395165,-3642.08597456668,1016.68538432316,1019.57300969327,702.169559684103,1268.58777308672,263.777217811628,265.319900748744,309.920807898658,-1919.40211564161,224.648583146574,228.391912020721,248.568112947954,99.6954688247531,93.3574746073841,98.7648857862217,100.578754011682,66.7895046798757,141.622984431091,91.5762549001212,161.988911988912,101.593342908012,88.1814349313807,99.2168105811743,95.2268920216067,123.384615384615,113.895379112699,270.657259997689,122.551950082625,103.664322125019,1.34721855985517,0.709192830703956,0.948032806048341,6531.35251327653,9766.48111425332,6961.64264412771,12394.901174262,0.447870730289682,0.216307470490154,7.80469826341035,1,24
16554.9739610282,1828.63025979516,1828.92776845348,1484.14114165263,-85789.1715357711,2373.97541744576,2633.44658820346,2220.49160884518,6132.77900792508,1337.76583910105,1355.56142182579,1415.73213845753,-5.50102703195809,185.76933207364,76.8893375108337,273.277087623731,-15.693677916189,290.155162568126,110.796646892191,280.95228654507,281.399711201947,614.568306806058,357.784908369852,733.256737709819,-7005.51355655145,1164.03163926442,1173.07079196427,800.157367751235,3088.51898713119,292.708425666051,297.860249003481,323.685184049538,86.2049058400147,248.178361175839,248.629926708039,274.386269828683,97.0997638024437,91.7972624646833,96.3255022702977,104.613360167195,65.922625482343,169.837195852087,102.667036945808,195.60498960499,103.249714102325,91.553363308079,101.164201146437,96.7642242758465,194.646153846154,118.553621833692,272.906373516183,127.085693481919,112.50620660692,0.67704702291782,0.459638411011507,0.89019669933498,15927.9570285261,11244.319190857,15481.6352208147,12064.2493512055,0.141068757661035,0.177756218940366,7.20662029161316,1,24
-5742.3879295966,1925.00594304894,1926.43694508672,1570.71588840439,21932.0911859966,2945.0385437026,2954.97520244107,2605.5404117281,-2151.24292602944,1305.88125690341,1308.21776317168,1540.17640214596,36.5186129714435,202.407962021313,91.2517309517299,293.787182723608,-12.9557251769861,259.345807327767,98.9599113035645,275.161247687021,273.138515841519,655.622186058105,364.489083160609,804.667492418741,-2886.16603058319,1347.9321405262,1349.43219143887,995.84767638496,1720.73395162079,349.995351892441,351.29270418573,373.438309551947,-386.125693771981,321.524377920442,322.766525545691,346.028176982654,96.3980000404449,88.8961076058499,95.3211589560726,108.879467927381,63.4174753390487,205.058455450824,116.60365028726,245.379071379071,103.527349248525,92.7108206371797,101.598845925111,101.962319549792,153.928205128205,112.918257141794,244.30091773024,119.808984760761,102.056142999899,1.06513266735698,0.609866642117968,0.904632084349159,11268.6462879381,15914.1358920745,11869.9574119002,21371.4873958347,0.441612133272061,0.111028828545272,7.73321096977676,1,24
11957.6327012562,1918.97791262805,1919.60304366658,1607.51046319643,32656.6428199781,3093.60900440747,3120.1767152641,2855.46635178865,-4053.73547101425,1268.29206339629,1272.96166827049,1509.41301844064,40.1080992306788,202.169101692845,97.6378521157179,291.156069068778,-14.4952710639183,299.827438171162,114.301918827637,271.946867565424,268.091625226087,677.49829310952,367.670688597176,788.498697304916,-3584.20473754013,1526.0263005724,1527.29611918386,1216.52961105526,2573.9835504492,402.384116958014,404.441737714928,385.815879193096,1096.44371499544,344.074223556669,344.875443753422,313.318617639117,95.3013382475331,90.8059623323862,94.6388493919807,113.797209834054,73.9367787752927,224.048403019132,129.5231289671,236.070686070686,104.068556920609,91.8306112210308,101.886669098158,104.300690745515,129.148717948718,116.898107792161,317.916484546223,129.073994168513,97.5549642031094,1.10896468328931,0.626134002381962,0.973041619902146,13276.1446972751,23206.7534720936,14702.1719001049,23277.9864122956,0.28609068461302,0.223720676602231,7.32142831576941,1,24
-27210.0943856245,1909.51566008595,1909.60182254124,1541.78106198367,-11978.4592458679,3124.49992666767,3260.756698391,2906.52501240751,757.277680104143,1187.30028580183,1196.58248821201,1415.9384596523,21.6268365620623,220.776094233796,99.2340223171184,321.811241306359,-6.89508349935318,315.505529549088,119.64933805371,293.059740946339,266.151640121049,642.218379542477,355.851824039582,728.519198735745,-4263.07997879448,1694.4155904349,1696.20316791981,1215.42873414264,2422.71127021132,464.342227157076,465.870714763755,421.643343835928,216.672821311822,426.613977599668,426.384335667321,395.331938914153,94.3288311625205,84.6155487567512,92.9352272624252,108.806111451827,81.9045865614961,234.00919333902,137.328605208213,246.701316701316,105.635078671961,93.9929354262508,103.552930311029,105.915190754926,115.117948717949,110.409757736169,311.751864280275,122.765431425367,96.8407136318106,1.31680589636065,0.726170610473944,0.897077445355,10058.2497487922,11836.4257048593,10269.1292528128,19660.0420727487,1.01703692236128,0.188127754738134,7.6571635585684,1,24
