IMU1_GyroX_Mean,IMU1_GyroX_StdDev,IMU1_GyroX_RMS,IMU1_GyroX_Amp,IMU1_GyroY_Mean,IMU1_GyroY_StdDev,IMU1_GyroY_RMS,IMU1_GyroY_Amp,IMU1_GyroZ_Mean,IMU1_GyroZ_StdDev,IMU1_GyroZ_RMS,IMU1_GyroZ_Amp,IMU1_AccX_Mean,IMU1_AccX_StdDev,IMU1_AccX_RMS,IMU1_AccX_Amp,IMU1_AccY_Mean,IMU1_AccY_StdDev,IMU1_AccY_RMS,IMU1_AccY_Amp,IMU1_AccZ_Mean,IMU1_AccZ_StdDev,IMU1_AccZ_RMS,IMU1_AccZ_Amp,IMU2_GyroX_Mean,IMU2_GyroX_StdDev,IMU2_GyroX_RMS,IMU2_GyroX_Amp,IMU2_GyroY_Mean,IMU2_GyroY_StdDev,IMU2_GyroY_RMS,IMU2_GyroY_Amp,IMU2_GyroZ_Mean,IMU2_GyroZ_StdDev,IMU2_GyroZ_RMS,IMU2_GyroZ_Amp,IMU2_AccX_Mean,IMU2_AccX_StdDev,IMU2_AccX_RMS,IMU2_AccX_Amp,IMU2_AccY_Mean,IMU2_AccY_StdDev,IMU2_AccY_RMS,IMU2_AccY_Amp,IMU2_AccZ_Mean,IMU2_AccZ_StdDev,IMU2_AccZ_RMS,IMU2_AccZ_Amp,OFS_FIB_Mean,OFS_FIB_StdDev,OFS_FIB_RMS,OFS_FIB_ROM,OFS_FIB_tnorm,OFS_FIB_MNF,OFS_FIB_MDF,OFS_FIB_IMNF,EMG_EMG_Mean,EMG_EMG_StdDev,EMG_EMG_RMS,EMG_EMG_Amp,EMG_EMG_MNF,EMG_EMG_MDF,EMG_EMG_IMNF,Age,Height,Weight,BMI,Fatigue_level,Subject
-83.7311530469056,778.263334470095,771.343359897241,721.599639471625,3764.15283916256,2362.59666498435,2551.97612805659,1703.87512192358,-27.5212981505346,1303.56293627303,1291.84718106938,836.312820376779,19.5044430057657,137.049359416049,105.66655497177,277.608464263592,60.1873283142557,123.995107721372,103.450024361896,234.246773959692,190.544606882479,270.494012412105,242.089971812499,438.791423001947,-58374.6659912691,214.066063745725,214.17507359005,180.014697497336,-1453.15564915943,169.042627693729,169.061452420597,179.843953892997,-275.108938989417,313.290029789653,313.304942107347,220.448683096396,93.8374832264317,100.378150215771,97.6851241056643,128.854894384914,94.0552947276284,98.8132368674003,96.8161762726977,120.377705250485,93.560013263671,98.6229274941107,96.5218593084396,103.29921415836,86.1538461538462,3411.63980952901,92.1077391986748,92.1682827524782,2613.81894020848,0.0009127397682133,0.148095602032777,1.32654608400166,371.789167521988,672.36854606485,411.694329437417,695.503572702294,0.351794163947566,0.159410812128237,7.91903352498688,26.0,180.0,83.0,25.61728395,1,27
121.897722232727,677.715730015904,672.208055996234,622.320100344964,-32902.6679494895,2194.31835087253,2486.16644023859,1513.4883801244,500.84250110274,1147.10753072952,1142.58884607727,836.356571193028,29.3771110151064,131.314037821252,102.145220339214,258.9395523218,61.8171150551459,124.067025374858,103.864690328554,241.619061427673,189.131374278933,231.435837320854,215.556746790648,407.619047619045,-139769.48548018,214.623177189794,214.811839448602,177.864024297439,10263.0929979446,172.778446664654,172.76623838665,177.504349717269,-632.154444373153,316.523270896739,316.522353794765,225.860332456884,90.4166828326936,99.049031911826,95.5035049033124,132.341202986123,90.6353581447799,97.851577726076,94.8266265564132,119.450552932605,90.1390873153817,98.1622844763114,94.8389472647373,104.463052235357,99.65991902834,3742.10908431005,92.3892706538896,92.4617067714114,2956.33494473189,0.0008868531627875,0.127370123743396,1.37586161434552,427.92984888942,281.567504755063,415.666712871329,315.529445008376,0.108405009343411,0.168293470808629,7.95344594772882,26.0,180.0,83.0,25.61728395,1,27
-97.4879862555483,769.972333555878,762.950698386404,718.860602468336,715.893759783681,2577.53879623789,2743.4045370798,1823.22181965982,21.6669366519453,1279.67684698221,1269.31314644693,939.801784723132,32.9172118101445,129.905713893166,101.724227322699,254.248367674398,63.9480359540121,128.497873729989,107.58816587726,264.764390314629,183.498623542244,217.313654218738,204.52495273925,404.512290828077,-5106.51063133861,219.125649018446,219.092667944244,179.281162896883,-2733.6970658494,171.697706096419,171.670599367033,187.366273379731,41.2317518889561,314.240931040708,314.151696255408,238.988618031106,94.025492433818,99.7556682197357,97.3747459209568,134.876264498205,94.1127185209455,97.9851453838306,96.3370615687962,116.378212237398,93.8687744995184,98.8072222114185,96.7349652308916,105.202139602457,76.7287449392712,3694.19128638939,92.0556861601554,92.1260840070772,2963.67040344178,0.0012596527259223,0.165137273752408,1.41156989195259,378.999762222085,623.836854070272,409.999452374814,527.956680053119,0.379246849886219,0.156655056235705,8.05069855105105,26.0,180.0,83.0,25.61728395,1,27
-55.6967690248302,996.857683895998,987.569371970364,865.108828387355,-23105.3510005286,2870.26416490863,3051.61113947424,1981.98154864081,524.334478359701,1579.02647265019,1563.77948438081,1126.41925892975,36.2175702519333,132.571293718846,104.240559685492,263.733172351348,65.8763830455362,136.732292651268,114.076498511696,279.436953264705,187.755915965869,233.955521940396,216.984638989828,455.463912306016,-42211.3947944512,231.163894214244,231.096498605754,183.894314317452,4239.88942787085,169.829048875731,169.768551052023,200.453702696825,-45.7456392234806,332.292659418756,332.152029895144,258.359213868711,92.7416976781355,99.4823975249425,96.6811953963446,136.56910094271,92.8628169798843,97.2442505368304,95.374789614249,117.174815425078,92.575343072265,98.4151548098792,95.9629310726791,106.265072971008,104.761133603239,4597.50928053335,92.1782800135124,92.2876395659709,3696.9842264524,0.0013726677275676,0.120473962961415,1.39930650892304,568.777819409533,850.713453137899,602.79379530833,842.374977711429,0.293434483616352,0.215193224401104,7.98870714132459,26.0,180.0,83.0,25.61728395,1,27
-285.23545794393,1141.68239554328,1130.83789787828,871.592877591425,-251.751616202131,2967.32495134463,3074.60717332981,2123.44732348145,88.1528715808633,1721.08704235692,1698.12007086331,1205.09498049172,40.6654033626425,127.770278631378,102.201408526653,249.178705895439,64.1013249124187,145.655282188161,120.098680516247,289.187086172733,172.59045287716,230.849923487993,209.718223226429,447.149186096553,12582.3264042276,241.552505639223,241.500260293364,180.021989455057,-6690.2215512877,170.215861556552,170.192255732362,192.686793170944,344.97146359319,364.649262699535,364.599491272188,287.862346806899,93.3515498830325,99.269700736447,96.8104004650833,138.875336013955,93.3462304132856,96.5274197412446,95.1676569878354,119.41949998416,93.1688013940664,98.0973083587142,96.0272655580184,108.176979462457,76.0404858299595,4294.17490698916,91.2998502943381,91.3957462440652,3589.45933508224,0.0019125170429762,0.164853415460928,1.32373432064491,548.163257784637,740.728629010531,570.269941177558,631.687762639692,0.26671091103414,0.142792071165374,7.95184621683832,26.0,180.0,83.0,25.61728395,1,27
106.333330212728,1274.54155741392,1260.72497155723,938.049161059226,-3745.89085993335,3209.45876136469,3331.26616813377,2326.13133786744,-270.781748522131,1855.81813767532,1836.67511584055,1260.40107295613,48.1063921593361,111.642059095175,91.2284175059854,206.889287813557,67.7284058861129,156.545718607571,128.863307970717,329.157604755692,166.580862334971,222.085091844339,201.956402377468,444.571023518387,107077.162228562,257.029613489985,257.041275412066,182.974755287805,-8152.70505888304,169.456820209372,169.410001460778,182.569527511962,550.736131066908,389.241245659618,389.144419874538,317.208788270422,96.7623687751652,100.009819039315,98.6555151845163,139.927817837379,96.5847213430594,96.3317554696918,96.4411643979234,121.182546975509,96.5952675834736,98.4829037785954,97.6894318504691,110.461599418873,93.6437246963563,4476.92055228835,92.1811267192463,92.2846117540469,3473.27846858537,0.0013686520168978,0.134907811867551,1.27852238693742,696.955764826633,1009.56880298962,734.079153354965,864.770789171077,0.176408783586205,0.20602048863308,7.77934855741742,26.0,180.0,83.0,25.61728395,1,27
360.327121361775,1464.86676092354,1449.74840496751,1064.15973822231,-14291.6802461598,3735.25647984786,3901.63262442792,2557.70052692237,-231.357595936672,2071.07210521099,2049.20869207804,1353.48028152345,39.7835963948327,115.206417409112,91.7678268647872,216.561170508522,64.0783076708976,170.00869090276,137.937511976152,369.747233096516,174.229445236286,253.119249291805,225.004799240116,466.074276600588,41644.0352048295,270.696886856681,270.718554393796,192.78677725,-968.169267445513,168.08327782779,168.012354004631,182.986311983471,5.42828193817185,401.404083892046,401.211823766513,329.542742546459,97.5034463740021,100.402203365124,99.1868076429592,139.386301862208,97.3938430760296,96.8545054512373,97.0823724540312,124.456414968791,97.1678865823352,98.7602822861132,98.0862427108298,111.157894736841,76.9878542510122,4303.84563625176,91.462149501081,91.5591108645931,3424.23599604264,0.0017055249449637,0.164803380730389,1.32717292095595,444.933954764947,637.428022979249,467.674478242504,590.297844136812,0.340806591531975,0.160843771800082,7.48916211612048,26.0,180.0,83.0,25.61728395,1,27
-367.426937406323,1562.56090321596,1550.9777003498,1064.7324637533,-6173.79101911852,4015.24106138564,4180.70749736895,2629.47070889898,303.614195676971,2225.34543961342,2194.45739733958,1398.74850014693,33.4085822962891,123.599914903124,97.2470267567624,241.667370962875,63.1548369440299,178.18348015881,143.884257186947,378.705234159781,183.619494725639,286.041059638835,250.434251849595,461.102250575933,-84992.3776149828,274.978936414421,274.920704511799,202.089997751078,4919.89211509643,167.681071602237,167.627116756731,188.924872227056,32.563380509734,402.560201483876,402.39064287416,338.229546771246,90.85419809745,99.4479147310218,95.9047850189468,139.072414283679,91.4482829339525,96.5150951024128,94.3630485979053,126.709338065213,90.5826225664393,97.5993685877726,94.6686301002957,110.81212441392,92.0485829959514,5097.37286803363,91.7673077307593,91.9020008051337,3879.23893770192,0.0019118110927665,0.138552508629691,1.39543307448873,613.739557151154,693.449049961924,622.130477575591,582.213510252536,0.141705054021027,0.198876367524798,7.24652126384227,26.0,180.0,83.0,25.61728395,1,27
-144.734981455717,1515.14913753201,1503.73115138044,1093.94008465077,-12987.0638408932,3852.95555570865,3999.94128248179,2486.22943459781,464.049808145874,2258.13738135722,2227.62417165943,1392.68280862284,44.4139123895852,135.784552168141,108.182901187272,274.197086437799,66.7227769062952,195.659983770932,157.508395219197,388.472765936883,168.524210541044,314.901309867268,266.539938148685,479.926077820814,-10319.2976011313,271.956575080063,271.855712334967,210.251992794364,-2699.33879648365,166.175712492881,166.124109553654,184.514095802523,152.387277664851,397.646037389279,397.45629794158,330.680262043763,94.7228853507236,100.928040866061,98.3531392941175,138.795666075129,95.0991639091943,97.0022681631618,96.1895205977839,126.307550936343,94.7478518912198,98.3330674964958,96.8254747115468,111.784190715181,80.8582995951417,4939.27319161221,91.8796829716516,92.0057983970598,3839.82245346401,0.0021656377432671,0.157631177678112,1.41089533003097,458.414478668753,446.583290073533,457.249513107002,483.092036678241,0.179652172135305,0.141510057739334,7.0813444735992,26.0,180.0,83.0,25.61728395,1,27
271.14587911371,1539.52606116643,1523.7627381098,1275.48074363713,-4598.27813964319,3819.66400549727,3918.17988481076,2484.54434564616,-321.280780088101,2299.24042401854,2272.44645747299,1419.14140043426,37.1473501666483,150.06620485064,117.946418352885,307.71023241775,61.2285705425813,211.212880126062,168.461185595037,402.194674012858,160.495791803593,355.063900658415,293.566645378342,529.11014911015,-4760.11434964531,267.155046584645,267.071901165725,213.681211964262,-660.176340354609,162.642915456364,162.602257973248,174.607696280992,-281.708561950007,409.155052017445,409.026596049445,332.04267569856,96.6151637593049,101.732090966015,99.5926183063946,138.298477735095,96.4698524258953,96.7913466374775,96.6386152027816,124.154124021676,96.3542982311843,98.8148307843861,97.7648410560499,113.851944792972,89.5384615384615,4922.12356600627,92.1208866879274,92.2459418007158,3624.88492957243,0.0017490690886107,0.141528354379255,1.37367721105531,498.050844608427,808.265537349827,537.037662424927,642.033208127541,0.405555771922298,0.222760649661245,7.30004512496149,26.0,180.0,83.0,25.61728395,1,27
-222.116153123619,1764.56855923393,1745.70610225348,1316.97326640249,-20968.4819186637,3828.75082566971,3922.65510956971,2543.96443440077,776.409841058603,2428.46257899965,2408.88314735384,1497.73149773085,47.608572978765,131.026887651933,106.010747614357,282.071901758625,72.1993161032342,208.035479512643,167.955216750695,402.433425160699,153.86001534988,348.284410270858,287.107882269396,528.115743905217,-5235.55017923678,272.727016737279,272.62835852252,220.50448534907,3567.82387649295,162.307861697625,162.251391430567,172.768798934319,18.5770092908481,426.582522314043,426.427007543682,336.033869602032,92.1959939941096,100.70035662399,97.1915125242762,139.155079332987,92.6382955509124,97.0024770593047,95.1449884156375,125.869007256253,92.089516368089,98.0549474426228,95.5531559573393,116.445882586012,78.4615384615385,4705.71919822593,92.1218029236045,92.2360819924316,3312.5393619897,0.0017826519501612,0.159591746572415,1.36943398553493,626.734373820279,776.126106049878,643.172836019442,706.758589205887,0.253230246636277,0.152150546134626,7.75481567282362,26.0,180.0,83.0,25.61728395,1,27
82.0416146175422,1757.6520086372,1738.76317497969,1195.58413509395,27220.9370522623,3882.15863794924,4047.35782159351,2515.06027441049,-881.775764836603,2615.1152678384,2601.95193274087,1651.41444307498,45.0642277272223,112.61276926608,91.0944273538571,260.259774095671,69.2492368425327,203.851953163363,164.141423083184,398.745831520952,149.679206382498,320.774916566872,266.12361462351,497.84461152882,75362.2391709629,266.747426269203,266.649891626425,222.860287453061,-8667.83239348395,163.661600903255,163.592323386636,173.719918986515,-68.020211976028,433.689544792991,433.442289768399,317.785641071348,98.1563688770193,101.511361191229,100.106847104276,139.775666224886,97.9770502262344,100.087945445711,99.1692103928468,132.12395830033,98.0128412672479,98.9336141817134,98.5381879299672,118.2634880803,111.724696356275,4204.52457384254,94.9710371966752,95.0605178859,3120.78658706986,0.0015381433699078,0.121615412862622,1.46089639509319,453.103210169212,543.500786967237,462.895941721723,557.942447650901,0.176685617285581,0.186163442925342,8.13267896563277,26.0,180.0,83.0,25.61728395,1,27
183.868348694858,1720.42982523826,1702.81953084704,1487.71140839883,-3691.23076937438,3656.08802224624,3754.56860983604,2568.39027232517,-219.737608142866,2808.76861154791,2778.88403957804,1934.60368168017,51.1966284515283,112.808504782835,92.5423388351604,257.680715522586,69.8091373126202,203.159802425726,163.761991812072,496.625102701656,139.922328512667,304.122865268993,252.031784306803,625.24493050808,39468.0721503537,303.066039267526,303.167403530284,320.008200612886,-7366.74575952613,213.620531448842,213.693787420603,377.066346781209,228.670203570816,423.074021125256,423.160520734736,359.34499754891,96.7021141056935,101.498574782863,99.5325169664097,153.447746553747,96.962592102266,101.195925412436,99.4293191230822,136.439684400649,96.7506592570366,98.7779424031921,97.9462279497231,119.372911576305,94.3238866396762,3658.13378056497,96.9044547230805,96.9702774232214,2863.7924749367,0.0015178460217087,0.15005991369172,1.50106107379524,509.668177674782,908.155298339365,562.165234184115,875.817940298122,0.394027249867407,0.217143786652805,8.18177579270893,26.0,180.0,83.0,25.61728395,1,27
-696.012645526863,1951.20264630261,1933.22595989066,1770.68436265385,-26629.651032033,4692.16538328299,4716.89173704344,2912.3845395374,-582.939307747484,2205.53566149451,2179.20528764489,1555.42975382005,87.2655457268709,129.870425076309,114.266921275511,225.343415889559,63.1219168711842,334.824334905925,263.175309985915,625.349185636263,124.868353072378,409.182915651588,327.488901749235,863.978633452309,82903.6057200191,512.837746733594,512.498829302058,383.224521877007,12810.1104083434,416.707838871591,416.416984899086,469.017589169205,-128.802821175156,507.790150187915,507.460247994164,393.267899639022,97.8176159385003,103.373178629861,101.037737773039,160.2634199669,98.1810282940999,101.893925815211,100.292303593579,130.051649291805,98.1772542971493,97.6496315763265,97.8525772514052,116.932972330446,97.3846153846153,3698.12189697394,97.772922024162,97.8395086759338,2610.4981152007,0.0014454749136737,0.135626052738681,1.38846105800967,535.923334198064,632.618609477517,546.328438727436,612.083650039571,0.271106312975798,0.104516949347557,7.97828381667608,26.0,180.0,83.0,25.61728395,1,27
