IMU1_GyroX_Mean,IMU1_GyroX_StdDev,IMU1_GyroX_RMS,IMU1_GyroX_Amp,IMU1_GyroY_Mean,IMU1_GyroY_StdDev,IMU1_GyroY_RMS,IMU1_GyroY_Amp,IMU1_GyroZ_Mean,IMU1_GyroZ_StdDev,IMU1_GyroZ_RMS,IMU1_GyroZ_Amp,IMU1_AccX_Mean,IMU1_AccX_StdDev,IMU1_AccX_RMS,IMU1_AccX_Amp,IMU1_AccY_Mean,IMU1_AccY_StdDev,IMU1_AccY_RMS,IMU1_AccY_Amp,IMU1_AccZ_Mean,IMU1_AccZ_StdDev,IMU1_AccZ_RMS,IMU1_AccZ_Amp,IMU2_GyroX_Mean,IMU2_GyroX_StdDev,IMU2_GyroX_RMS,IMU2_GyroX_Amp,IMU2_GyroY_Mean,IMU2_GyroY_StdDev,IMU2_GyroY_RMS,IMU2_GyroY_Amp,IMU2_GyroZ_Mean,IMU2_GyroZ_StdDev,IMU2_GyroZ_RMS,IMU2_GyroZ_Amp,IMU2_AccX_Mean,IMU2_AccX_StdDev,IMU2_AccX_RMS,IMU2_AccX_Amp,IMU2_AccY_Mean,IMU2_AccY_StdDev,IMU2_AccY_RMS,IMU2_AccY_Amp,IMU2_AccZ_Mean,IMU2_AccZ_StdDev,IMU2_AccZ_RMS,IMU2_AccZ_Amp,OFS_FIB_Mean,OFS_FIB_StdDev,OFS_FIB_RMS,OFS_FIB_ROM,OFS_FIB_tnorm,OFS_FIB_MNF,OFS_FIB_MDF,OFS_FIB_IMNF,EMG_EMG_Mean,EMG_EMG_StdDev,EMG_EMG_RMS,EMG_EMG_Amp,EMG_EMG_MNF,EMG_EMG_MDF,EMG_EMG_IMNF,Age,Height,Weight,BMI,Fatigue_level,Subject
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0203929265932308,0.222000378826904,3.56700512057801,100.0,100.0,100.0,100.0,0.375950998932727,0.324751629785363,16.2529783030288,23.0,183.0,72.0,21.49959688,1,19
856.315453840795,137.692749079674,138.273602449804,151.361335004775,237.774811215373,131.464365114604,135.287882173686,118.744697299588,3275.79270644711,138.767098112901,142.024087290294,152.49022110635,98.0072251524685,94.2638649582076,96.8615502014851,104.128065699964,94.2460366934679,104.02292096469,97.5566321748255,110.496908913005,93.5767554113593,101.836641578316,96.0271666215461,116.154533366575,97.8545809209424,118.817730402555,117.092664330212,114.662852603032,-11.5428454510936,157.836520809705,152.405552398253,146.842973120676,108.690964663376,147.58066647883,146.630077587483,132.96262390295,94.0290130452566,106.8251402837,98.4685563669884,117.317680445492,97.2217879964446,123.066692632261,105.891870141248,128.388662511985,98.5686431166525,110.012827577602,101.917418715189,108.394811412937,139.897260273973,1516.30030648554,-3.40418637997221,183.283439725225,1499.72299163784,1.2621505954424,0.654801620282809,2.25231395346366,48.0304965504501,30.9162302203943,43.3640508839878,42.1127029834902,0.459604720620446,0.182386665332087,7.25393477116018,23.0,183.0,72.0,21.49959688,1,19
-905.818369437617,394.841398969252,397.904682962612,429.039597884535,317.254995644041,249.838414691462,252.456549981332,257.66453046071,-434.117985864567,250.193085160973,250.315551061898,263.121144933851,101.237096992411,83.6628867243874,95.9424915368027,113.416353383458,90.7498748955617,102.309416866612,94.7498162008905,141.827521793274,118.453672173695,90.4333211535442,111.479699259657,123.794980470373,-0.829812128105223,144.795116525435,137.657990361595,133.828638941797,-73.5986604268169,256.92420306008,248.943056801352,204.511603205645,58.6123956623688,191.142464413095,188.307877143721,176.684596452725,97.7771183959739,113.687127308643,103.328097935735,126.949025487257,126.571339912119,113.019040670469,122.652553522209,127.664589325663,98.8991231988976,124.433151135673,106.656558104787,136.70974203635,102.739726027397,731.014760289843,-200.696710292496,215.095072406075,637.087939906212,0.233367465696869,0.247057046367839,1.07736092675216,37.8591569210341,30.2961493466064,35.6452477778889,44.7726547262164,0.833458701258717,0.280100261861481,7.61564547115573,23.0,183.0,72.0,21.49959688,1,19
-12316.1590267023,593.282440524563,616.583554121143,560.133930387219,766.701962223645,418.342639581979,436.240636741046,429.692281016688,-2035.25461560145,418.274040113988,419.416872028448,420.100318446578,91.0676863812173,88.0164495402942,90.1123749451357,135.127439133547,74.3244053550359,119.296643126413,91.8496868823753,165.472669453834,142.770412916339,136.21628355249,141.42299767977,234.539391672899,130.94555970709,89.1926948134432,96.6807742624613,101.662062521367,68.9012380776004,279.801647811668,270.63116969824,227.964529824567,39.1866501111562,259.855135130901,255.973299261382,207.329066957147,91.0925649178212,121.366313824611,102.091672604856,128.33850931677,113.008690386172,115.423347072719,113.801799638021,117.713326941514,89.896607495009,130.926898445082,103.012941843985,131.944376587844,138.184931506849,8932.5206808986,-756.763636815078,1250.53207265369,8044.55798385352,0.376994543985235,0.30027901057252,0.867508186761403,31.7358778602839,17.3609493313376,28.0061966885841,22.8550829415825,0.292315200574637,0.246278392825046,7.11334331555352,23.0,183.0,72.0,21.49959688,1,19
-2023.25607917344,682.769849051272,684.506080405043,988.944360486653,459.516084530592,631.559122004356,645.203087040044,711.334686050996,2239.02076923967,548.253306657019,550.320602373087,584.307892936069,83.4153792364712,106.88297857432,93.7083956969294,198.015127103474,46.3474751687224,137.665783844031,87.380568401896,228.311243550969,188.599989448641,250.517943659412,207.723534430044,505.04861630516,29.501869725752,133.634113746524,127.362052170903,126.307499696598,-27.6387731632822,208.261356762669,201.303429113155,180.855155410646,160.802966555693,266.816310356924,264.640797015154,194.967087054855,93.5292793147941,118.797971773781,102.644436694747,123.28121653459,134.371420584336,121.719250693037,130.719370628474,119.958453179929,96.2144444010161,122.059347795363,104.110309108207,123.248485440688,205.479452054795,23827.6359362918,-2345.05041756674,3502.43401366927,21161.0418031853,0.531154531628615,0.306176423239853,0.82261265968092,121.291829102025,92.0659038458518,112.89012403303,124.194013431489,0.771540395157508,0.142640975764076,7.21232155910623,23.0,183.0,72.0,21.49959688,1,19
-2635.99083467741,1190.68077474665,1194.53448223642,1345.52128167924,1945.19900940737,1104.17066081216,1160.3902803521,1216.8135256224,-2799.87784162322,661.994786388098,663.924658189688,758.875223128366,43.6105861577975,153.522607125032,95.0459375012991,281.674051199427,42.900211872588,163.263979015287,99.5523510336273,254.97854029532,192.728095729806,294.124810221349,225.408280881763,493.371353777112,-48.9288306933263,135.056528269712,128.830736325428,154.896866182571,-73.380826599573,205.293154315084,199.541027120394,203.724372122458,80.0296375496908,306.051175407094,301.867024930601,242.192918282332,94.1250792944095,126.016044941145,105.810718873054,131.89208966945,123.594045835676,115.692049445983,121.32253434229,113.766379034835,90.5578611464296,115.733547207862,98.276379216331,125.651626929842,216.267123287671,22959.728795043,-2915.08674695988,3821.27471615096,19450.6552723227,0.182369387344506,0.177769035212109,0.80439407072746,175.359781014686,116.547699647795,159.163168208461,180.722400403164,0.227066447583432,0.125283498690972,7.85009223377561,23.0,183.0,72.0,21.49959688,1,19
3103.07642466699,1415.72772005409,1418.93183509294,1374.70757139802,-413.356433596258,1336.08118089489,1323.7222088345,1375.32028518641,1814.02153742084,628.049982704704,629.455276883363,739.677298064312,22.7617244717076,154.638235085204,89.9977319184465,286.448263515932,49.5583119892076,159.658763382461,99.8168560789351,254.854563244973,202.189307821215,330.414930719628,244.50993216737,533.325022853818,17.3212106997344,169.296591806409,159.321950338208,172.495126127602,-101.426074650766,184.721824259588,180.811652846941,192.051883743047,140.097713926641,334.456422409251,330.519671875686,256.490470546256,102.118543465368,126.296941197683,110.770636886645,129.540586849431,114.783123020241,110.753507276191,113.64884464261,121.935922019815,86.214711531847,110.589826046634,93.7325185997126,126.157905022474,221.917808219178,23924.5018455934,-3130.46500883772,4051.60895968232,21167.2305894169,0.176966196790873,0.168828533765539,0.803469803165213,228.962319295944,138.69960482383,204.814993299417,179.55460011966,0.257973911864326,0.119363555330092,7.06389562834482,23.0,183.0,72.0,21.49959688,1,19
463.711927252548,1073.49313395641,1075.46060550272,1073.77960919232,-4.05060069856171,1329.06332445881,1317.947745318,1327.95596146337,2535.71822280756,737.281262676418,739.018073605482,832.902474411685,24.2728253804222,155.944455297601,90.9844438998968,297.258771929823,54.1687546923283,140.924797165515,91.8981652250747,225.505915317558,198.873594172078,352.658011299064,251.017699986432,557.940663176262,-23.0060309473523,197.239422665946,187.086749533242,218.950425880151,-46.4361667381905,184.54442864115,178.702148891499,211.640685991911,76.0935955158341,288.157108289263,285.09489979513,239.148082593067,105.002332057952,125.587932425359,112.290965242366,128.513868065966,107.21022731109,97.3885601181958,104.379695688659,118.540268456376,80.7844646293894,108.729159705831,89.5259987120283,120.361662106703,210.102739726027,25730.8316726725,-3514.6856123113,4471.24520794353,21733.5026166883,0.171868743986752,0.1723460366237,0.796143588505404,231.519989665917,220.568627750515,228.135406114606,293.345423657121,0.394886880935513,0.141289580951822,6.73047537269735,23.0,183.0,72.0,21.49959688,1,19
-816.828291998367,1082.95235200082,1084.89701117437,1111.87921414151,434.78253013544,1460.17221098536,1447.29417968542,1399.05706642332,100.771523344631,745.723872142272,747.100372974385,836.317028086529,22.763720470495,165.973169629851,96.3108523446971,319.213211600428,54.814061118519,133.983657352892,88.6892816090995,217.496886674967,193.763578482159,363.718216204737,252.416469388696,602.177345632839,-65.1914506885457,205.745870190926,195.658689501632,217.584815345162,-31.2080073383502,190.779378290369,184.638220399595,205.457914957817,-33.1505428104976,237.536692690291,234.33709150102,210.614874426362,103.291909406068,127.825605001827,112.06446461986,134.47561933319,103.193002583233,91.5807374338699,99.854261187822,120.17417705337,83.2630032805615,105.587489709259,90.0829092131006,119.06390463162,195.890410958904,25052.3267007382,-3312.16356324047,4268.01214391287,21065.2995095223,0.190520371301359,0.189430840248571,0.79630233091075,231.781559207544,193.958235630059,220.554087712807,249.646517978028,0.33115436891586,0.141262569677464,6.89867471559735,23.0,183.0,72.0,21.49959688,1,19
94.2914167339972,1178.38181733167,1180.54980180054,1246.22933524526,25.4479649056808,1551.09424132346,1534.59587324666,1524.7002803406,452.727921580785,768.980398426282,770.439277650465,867.445708046681,23.406778890872,169.686377313766,98.4862435187367,318.45685642678,54.3024935684833,142.382904340027,92.6408732008374,246.384651307596,192.280324929536,360.434232208845,250.277380926508,647.659561206677,19.5514504597161,261.228354632995,245.814568493761,253.829194095252,-19.1306283367055,223.372175111799,215.857895589837,208.945389155385,111.054561536009,253.837594799781,251.079498775175,250.155452221993,100.48300828299,129.768233681727,111.074849058052,138.68913757407,107.106397011721,94.5091701229029,103.487040816747,121.689237775646,84.5612699945396,106.277939997696,91.1767019665945,123.363298807895,189.897260273973,25045.2149710912,-3375.32905922257,4315.98032588274,21072.946290306,0.190570341366446,0.19238202687412,0.800304878894516,274.682503297411,279.84643020358,276.342284865099,400.858352081588,0.44856720103525,0.16784075251111,6.87811972256241,23.0,183.0,72.0,21.49959688,1,19
