IMU1_GyroX_Mean,IMU1_GyroX_StdDev,IMU1_GyroX_RMS,IMU1_GyroX_Amp,IMU1_GyroY_Mean,IMU1_GyroY_StdDev,IMU1_GyroY_RMS,IMU1_GyroY_Amp,IMU1_GyroZ_Mean,IMU1_GyroZ_StdDev,IMU1_GyroZ_RMS,IMU1_GyroZ_Amp,IMU1_AccX_Mean,IMU1_AccX_StdDev,IMU1_AccX_RMS,IMU1_AccX_Amp,IMU1_AccY_Mean,IMU1_AccY_StdDev,IMU1_AccY_RMS,IMU1_AccY_Amp,IMU1_AccZ_Mean,IMU1_AccZ_StdDev,IMU1_AccZ_RMS,IMU1_AccZ_Amp,IMU2_GyroX_Mean,IMU2_GyroX_StdDev,IMU2_GyroX_RMS,IMU2_GyroX_Amp,IMU2_GyroY_Mean,IMU2_GyroY_StdDev,IMU2_GyroY_RMS,IMU2_GyroY_Amp,IMU2_GyroZ_Mean,IMU2_GyroZ_StdDev,IMU2_GyroZ_RMS,IMU2_GyroZ_Amp,IMU2_AccX_Mean,IMU2_AccX_StdDev,IMU2_AccX_RMS,IMU2_AccX_Amp,IMU2_AccY_Mean,IMU2_AccY_StdDev,IMU2_AccY_RMS,IMU2_AccY_Amp,IMU2_AccZ_Mean,IMU2_AccZ_StdDev,IMU2_AccZ_RMS,IMU2_AccZ_Amp,OFS_FIB_Mean,OFS_FIB_StdDev,OFS_FIB_RMS,OFS_FIB_ROM,OFS_FIB_tnorm,OFS_FIB_MNF,OFS_FIB_MDF,OFS_FIB_IMNF,EMG_EMG_Mean,EMG_EMG_StdDev,EMG_EMG_RMS,EMG_EMG_Amp,EMG_EMG_MNF,EMG_EMG_MDF,EMG_EMG_IMNF,Fatigue_level,Subject
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0223473394315974,0.121853321116507,0.974731896919603,100.0,100.0,100.0,100.0,0.208273080939133,0.136646073433712,9.30300432816517,1,25
2391.36500213766,358.985888931892,359.451989870801,462.355110663114,7865.90867308572,489.508746673785,492.572996105354,679.343284141749,1301.03429084909,438.018712083352,438.518542261002,622.140546897971,74.9707712600838,101.88822219832,100.423421740456,124.209302556663,19.9322762172415,131.94515999458,128.539186057224,156.406355645707,125.196509337359,155.523080438971,153.528421091191,204.271737231379,243.298102962227,141.750819996865,141.856542135961,155.050582464746,123.337683932027,106.595443417075,106.678153450682,98.4668675564339,-75.7575451071265,139.926265936358,139.924564085531,151.162277475357,91.376579362834,96.5110242166821,96.2448377914333,104.702698626809,-112.234999483465,156.238620985458,155.914187007517,162.425115207373,95.6751955074162,104.858578531531,104.225255062985,111.067044005102,161.184210526316,1387.29238379148,338.251789304239,396.047156596711,959.035135085683,0.21609005153955,0.104283092790118,0.733689625561601,259.973804060378,357.312112786667,273.814925429082,401.971862817154,0.370154239331036,0.0937956451314708,7.09537463804048,1,25
-954.731240615188,516.048222414849,516.41365509869,584.237761298628,1484.35718838991,746.491235390523,747.18619471444,771.790477596621,1142.58861337214,661.218290660493,661.766833675539,645.509592766834,-20.1119119603102,111.461269146056,107.728689901753,127.06704160415,-5.28675790847933,187.722806563975,182.747036206483,203.887762001352,174.496151323833,197.579828874589,196.15916390479,237.160037272145,-94.4751728802456,193.140968277454,193.270268552622,184.884382937724,33.5368635773505,123.885641731083,123.952806009506,101.169140439606,69.6084630161616,186.426146233946,186.371040610358,187.064145946742,89.9068899522086,96.1679886427458,95.8278182926362,104.729508952135,-142.710908897378,255.351733199141,254.509902931862,216.895161290323,109.2772866628,105.457698017022,105.835744330653,110.961415816327,154.887218045113,1404.5338272115,287.352958066009,356.049144767442,1007.3057281445,0.289132201727052,0.121229900214436,0.722709902094106,1008.54437483388,761.891949547647,981.579888787006,1050.13921595715,0.121257211605731,0.0819921207242146,7.36152956422758,1,25
-706.780586242617,747.862031794293,748.274909644246,833.854052502077,-1951.064431622,848.265206991226,849.994355520557,1070.57574543179,-1038.97276013386,958.819782599028,959.411121201015,1073.55137144537,53.4620121986253,125.892541771062,122.62974079803,190.997525810074,20.2852493456583,393.394514186003,382.92294692905,514.325557809331,148.70125241577,276.956939237091,269.492479038383,353.436753829131,-79.2923466595183,227.512958138193,227.637102098669,198.825216781992,17.5797126049765,138.213042980451,138.271368322064,111.726930506941,39.6669123128332,232.395485635886,232.267557662296,215.496855804951,91.474327215785,99.5632592229391,99.1003892656374,107.666496309392,-127.004377470004,288.100312757615,286.916220332728,263.827764976958,107.531526905022,98.8844192931752,99.6559514717586,105.736474277211,137.124060150376,1577.33161375937,306.392295864106,387.074200049467,1071.37007772842,0.324006542890148,0.143409676148907,0.726208160755292,503.095986824398,375.563206589433,489.218259603815,604.52127100112,0.207731276238344,0.0886020896287699,7.33343043138911,1,25
-1760.31016005274,943.086352550252,943.40386225057,840.084158920197,8138.16646079887,1069.3284178352,1074.28081763539,1130.43995884687,-2357.72955492335,1295.08022711434,1296.01934661881,1198.99766875289,-26.706753024159,138.2980383179,133.720074325748,186.288118920101,46.1125351894194,551.496848857673,536.75702420039,502.66106442577,153.657367357193,342.9389685401,332.4108936128,363.764486634443,96.8747329025208,252.788587931136,252.862676803242,193.7353904813,-70.0859404072799,150.783850089971,150.811770813879,113.523814776637,48.0140572311085,241.258123338299,241.07161742807,206.052474897014,94.2132653376596,104.021997812414,103.431023559679,112.305939324883,-108.841502659247,287.611801525673,286.270388351265,246.751152073732,106.481504302373,94.0571630064928,95.1442475809773,94.5418792517009,113.157894736842,1629.74316737371,301.284368696166,388.122841493632,1129.56908642194,0.413819158153365,0.180287192727411,0.730425858169914,1091.22784334004,1057.31779443069,1087.12224878903,1173.05886313003,0.195011188454955,0.110650824226631,6.98614097130598,1,25
234.423954409862,971.772917428679,971.929003296934,882.569903461136,-10861.6218198453,1133.87009968415,1138.44081433058,1146.62730636819,2600.41121850989,1450.11196578766,1450.63028494112,1190.81205107741,30.6997011070713,145.077296631737,140.20631393949,177.173983247052,79.4520140205805,574.804326319089,559.553885708624,517.651888341543,153.214033240248,314.04927590947,304.840910805834,337.082144313087,-112.445145495131,257.016453251921,257.067989233065,202.749771448279,47.5682797454806,141.114914690486,141.128303807765,108.074345744838,-16.1760786477731,237.010184873072,236.783113373569,197.090570748125,91.164289567283,104.177094653173,103.382781020926,112.33274965021,-86.6218850428423,276.20009269384,274.802751192695,235.869815668202,107.283581057389,88.4375366860243,90.1070565082521,88.8140412414969,118.796992481203,1602.05011226827,297.536519710553,382.590787191124,1121.80924203979,0.386989398187484,0.171729859644755,0.743402217077694,627.526149433786,771.359417055618,646.932473413994,760.062253196545,0.270648696689118,0.139985449519774,7.08549901642174,1,25
-278.896641273436,1004.16473014989,1004.32931052013,936.688473068219,440.203902337023,1287.8305267856,1289.46943208029,1232.79325707349,1259.34734574754,1358.23700131756,1358.70920975543,1206.61097576343,-3.29785005451789,163.594812739459,157.818130087725,192.996750762627,86.9806973616453,568.771366912565,553.750060003626,507.459190572781,139.86728653238,335.260718506155,324.553973220418,316.281812358047,309.628037182508,270.532347530287,270.588444893782,219.197660287291,118.657613918464,148.751474954866,148.778542809701,119.446814654277,4.9473833416468,264.347755183154,264.082539269482,217.708467430484,89.2973780285353,101.949948093044,101.177028179141,110.55321430666,-71.2464373885438,276.836863173932,275.39262874088,243.876728110598,108.472629248666,90.2801672394517,91.8839465678986,98.3564519557826,94.5488721804512,1676.6042206905,341.751218103041,423.832049796364,1169.97904222418,0.437363778328379,0.204357124030788,0.739163360535585,1464.90531682619,1607.62077191547,1483.19854518732,1687.24598677817,0.229374359958467,0.109601179779383,7.18901146787231,1,25
114.107716405029,938.885349887331,938.794522579482,833.866401573272,-5986.42003193374,1366.20914607142,1368.10783008174,1263.44513345473,2281.19277525317,1205.74818668095,1206.16676619584,1094.90223463687,27.5628511228747,176.27534337116,170.139441986015,213.266849829589,89.1832379900009,552.479702420838,537.794303850712,499.028059499662,144.954989531715,355.739916147742,344.191389958122,327.695678760702,-297.286556131965,280.489884232746,280.471092047979,221.208590396995,-8.38458278245805,163.411574762167,163.378257066502,131.411124701516,-19.280575885572,289.695966766483,289.341993833238,231.544477342946,89.5832552706334,103.45922111303,102.592014396093,110.937774910563,-49.0362412983524,286.61835130392,284.985595139909,240.94758064516,111.019765206818,94.2374107398695,95.6879046103748,103.757440476191,120.958646616541,1679.03198700723,323.837849439183,410.201685639375,1210.33256056839,0.396633246891257,0.164473433148205,0.72921107254482,517.665093605249,778.872859222208,556.414794493492,732.674428835882,0.452421492076676,0.189123996672471,7.25680368662105,1,25
1005.76441229057,962.117092810174,962.106822581249,862.297668186633,-1614.81669401469,1331.72348280239,1333.29964173758,1298.43285313535,681.476613483565,1270.8634193649,1271.01362303739,1085.09760784643,10.7241607617845,176.208885224991,170.036702447277,211.363387950993,93.0237841779259,570.640786657578,555.523029309341,508.229498696029,149.010543997252,359.205758926172,347.668241332308,352.943917069478,-75.6470500675887,286.973881870564,286.9728447085,229.761471380398,100.869706350223,173.575267713683,173.560326665782,133.978720485287,-20.1014330832821,282.60608653327,282.289511280024,227.040652125938,85.7859253218677,104.015710718103,102.913202627134,113.35824459395,-82.9469475641302,273.132582590215,271.719081380452,246.751152073731,107.695943973899,98.5706880498879,99.3433015129404,106.526360544218,78.1954887218045,1659.74847733279,364.150168012509,440.004153565512,1136.50362279866,0.444122657531501,0.227041575968393,0.713206671681628,1407.60199608023,1468.31628931698,1415.21425426534,1804.35285666887,0.139222904474702,0.109355618191706,7.33914522606813,1,25
1441.2965142434,1044.51483083988,1044.4052017121,974.081460648143,-4638.51741402779,1270.72397610228,1272.08818041123,1343.43325154266,1454.83575323928,1336.77544363374,1336.77210848946,1140.85415397782,17.0453128004818,179.188868074488,172.99749835266,206.447177535548,96.4601368486023,591.764504245248,576.017455549825,531.102096010817,159.396478276921,363.86029638887,352.405059900613,380.504921087881,-580.376883928662,287.280357928021,287.260355952995,238.266332552334,120.236956784286,173.31118730746,173.275477270566,132.28610871129,-34.5640183747322,293.269222100198,292.910463811683,241.943955628402,85.1575456816665,103.878169080735,102.73558765874,113.444121417262,-72.9784769441273,244.896165833273,243.59234274871,221.330645161289,106.123239203437,101.581080252573,101.941778377496,109.612165178572,112.687969924812,1496.27779222286,304.901757675431,378.200710512504,1095.99145412451,0.4036030319764,0.169277149555775,0.738424510987108,591.480908303305,587.564606123867,590.996241777358,719.593476642103,0.410935319558053,0.174489745774423,7.7945746541448,1,25
