IMU1_GyroX_Mean,IMU1_GyroX_StdDev,IMU1_GyroX_RMS,IMU1_GyroX_Amp,IMU1_GyroY_Mean,IMU1_GyroY_StdDev,IMU1_GyroY_RMS,IMU1_GyroY_Amp,IMU1_GyroZ_Mean,IMU1_GyroZ_StdDev,IMU1_GyroZ_RMS,IMU1_GyroZ_Amp,IMU1_AccX_Mean,IMU1_AccX_StdDev,IMU1_AccX_RMS,IMU1_AccX_Amp,IMU1_AccY_Mean,IMU1_AccY_StdDev,IMU1_AccY_RMS,IMU1_AccY_Amp,IMU1_AccZ_Mean,IMU1_AccZ_StdDev,IMU1_AccZ_RMS,IMU1_AccZ_Amp,IMU2_GyroX_Mean,IMU2_GyroX_StdDev,IMU2_GyroX_RMS,IMU2_GyroX_Amp,IMU2_GyroY_Mean,IMU2_GyroY_StdDev,IMU2_GyroY_RMS,IMU2_GyroY_Amp,IMU2_GyroZ_Mean,IMU2_GyroZ_StdDev,IMU2_GyroZ_RMS,IMU2_GyroZ_Amp,IMU2_AccX_Mean,IMU2_AccX_StdDev,IMU2_AccX_RMS,IMU2_AccX_Amp,IMU2_AccY_Mean,IMU2_AccY_StdDev,IMU2_AccY_RMS,IMU2_AccY_Amp,IMU2_AccZ_Mean,IMU2_AccZ_StdDev,IMU2_AccZ_RMS,IMU2_AccZ_Amp,OFS_FIB_Mean,OFS_FIB_StdDev,OFS_FIB_RMS,OFS_FIB_ROM,OFS_FIB_tnorm,OFS_FIB_MNF,OFS_FIB_MDF,OFS_FIB_IMNF,EMG_EMG_Mean,EMG_EMG_StdDev,EMG_EMG_RMS,EMG_EMG_Amp,EMG_EMG_MNF,EMG_EMG_MDF,EMG_EMG_IMNF,Fatigue_level
0.52803175544327,938.7467730936349,936.865794436682,3375.84576888308,-18.9263492026808,528.105167898491,527.71675376988,2076.6931875251103,-4.40995189759321,332.859151455441,332.43520816542195,1441.8951235435998,-25.2265439243715,38.271716709930395,45.84680164320871,165.95663485464598,-25.688927704636804,63.4298373286741,68.3237233747319,246.40005039529098,38.634906786388505,73.06558411412209,82.5210536355466,258.102944974649,-12.671361926237,241.21496423602798,242.126085507748,1000.2641397147501,50.042205106819296,112.320576980199,135.758163459933,608.702285054235,6.985341427887981,172.989626002876,174.849800907683,829.0914724789079,48.8973804617089,20.7613734570784,53.200215893232205,78.93561372011851,1.82622995338172,10.9798555335356,11.134509673989598,53.6173107814408,33.702461741626394,13.7220107580215,36.386379307636396,62.843982487633,153.123938879457,48.7833857444137,41.4847140054592,63.97966676021171,132.74042043375098,0.251670671864965,0.246572715129823,1.83381900460149,6.90493787826018,2.33484578947082,7.288752807120731,11.5769915552232,0.5853355495415941,0.19645371275605802,8.64404294353741,0
-4.1943251672466895,940.32577477233,937.423831814178,3279.04384039775,-81.27989195136729,542.448111751695,566.3845308645269,2007.22496735637,-36.3089815113659,356.764371436216,367.707042000019,1395.6494023704402,-26.412482851457895,35.2620282100579,44.9514922150924,150.231440360331,-25.3014180970144,62.565730891626394,67.3537705490394,242.40587105106,37.8133560590797,75.0658096937242,83.88214241459721,257.930038741381,-31.5051299968095,275.967041978397,278.791146472604,1204.7592230815699,128.82427024700502,122.22500314992,183.07106979028302,636.824422458815,18.6124751216029,184.569280121825,191.888109364977,881.418350743272,34.852717417612,21.726156628892003,41.2094751200106,89.48395225046579,-3.58447853569335,12.308192578561199,14.1022297999639,60.8664713849246,46.371921839619205,15.8018820910009,49.0121235542299,74.9965542221798,127.809847198642,50.090354057150705,50.0210076349594,70.72273115943341,135.177003605625,0.24126631872110102,0.232245973387736,1.79828295975809,8.82403464469401,3.92471925136789,9.65670423965192,13.1029996401251,0.38811842057155,0.299993966988273,8.31847568879444,0
-2.6519579312404202,945.640674410287,942.778970161864,3272.35585325432,-170.266180961922,496.856804318368,552.30455281606,1951.1683984532,-88.28459929711781,314.819370349209,340.413589913168,1352.7219616311802,-37.0969001758386,34.9580646002291,51.5323100779521,145.098377901671,-22.3028555189949,63.4003857024099,67.03447486728949,239.208390815462,34.2542648462432,76.2670707530055,83.3957199648927,271.089256354534,5.70671932930508,293.683747967463,293.24027481807303,1204.08611139013,18.4255179418943,109.583891897336,112.066495332475,535.289669545998,-39.138913764847004,184.40772324470902,190.030560985452,813.2971775813589,22.508574403654798,19.9550926728546,30.041687523277,75.21311537371359,-12.4004664903494,12.7049015157234,17.7888276015283,52.980818293489,55.0167740559711,15.7543787546524,57.2155248141567,66.032744338404,139.677419354839,49.8201082868994,49.684486138988596,70.3529838313783,133.345093023678,0.22337605255282503,0.217336559268424,1.84309958261945,10.2593315129335,3.25303180057433,10.7625495333287,18.0278408280833,0.140558617517974,0.0965487993039881,7.9416688445405,0
-2.77159520006715,950.97571056097,949.5516266307359,3393.95167486943,54.082348488132496,525.249530640131,527.5389644073169,2065.99652219767,38.4435459167466,363.52031090413595,365.077484304469,1581.77242366413,-27.685043016606198,37.2323231592235,46.513598903615,162.190557182909,-24.215650796616398,65.717720056376,69.9454821901712,249.281300198435,34.1086867027978,78.05600206950959,85.0873825370647,280.79070206936,-2.51031134969861,297.18596393777597,297.234461680894,1202.1781965649,4.79946054910667,131.450431069543,131.816485757018,673.640493169944,6.8494082881826,194.43407733832402,194.528837105229,852.101195259142,23.7249906904383,20.5474686129088,31.365643772942,82.1922580238761,-10.5278293488991,13.3801046458045,17.0125981157239,52.3740590254805,54.7326685240658,16.171100240543403,57.065022016910106,70.81697061324799,134.804753820034,50.22960307614451,50.329194541615,71.1080324586763,132.18494419614902,0.233110264361889,0.226124062330469,1.94024372198424,7.79399094869506,2.7561972948769804,8.26677782191059,9.89693557459176,0.14953994189984,0.12521745320790598,7.80578588410287,0
5.247027054709231,946.9901420661771,945.3732655841161,3374.40004770993,-11.8906333997176,463.616331016701,465.572863860503,1922.84184160305,0.7725282588867691,366.654955818394,367.76023319182406,1647.5937977099302,-33.1042762982901,36.405050299639704,49.16021352642961,159.762058647522,-23.8397014702384,68.4079971499897,72.33534299616059,248.203949730704,31.534452427898803,79.6823272733702,85.57707710124141,277.35152603232,15.5494680427817,295.28030617301,295.217232836398,1216.45605916032,6.099419966848201,199.650192408461,200.329896443564,1023.66765267175,12.922546452448199,201.719975514272,201.998158068841,939.281297709925,26.3808445849532,22.0290643478188,34.3530138804908,94.1728306403363,-9.31523649858861,13.260536441091,16.2723920090959,52.66786355475679,52.99226647345839,16.850642909604097,55.6095300789629,77.97199281867171,126.45161290322599,49.8798914216671,51.067766514689296,71.3132331877249,132.003581841244,0.23676225927104502,0.225937184480429,1.9506080034468898,9.34177148950072,2.59319532127156,9.69486240918937,11.119554070123598,0.10424542423949801,0.12297849598460901,7.87034867728279,0
17.2701173849946,948.928211643991,947.5456241254719,3434.8558130775396,-0.0732644832813136,451.828130105594,458.22483425181395,1950.01805695058,-9.44403352322194,346.64128295660896,348.3077097372,1620.33015769386,-33.0300673871606,36.81083581660471,49.4127884034734,162.930221424302,-23.2823831820923,70.0045311473757,73.6664563667377,256.282616775335,32.109853230991696,78.67248366483629,84.9067373465636,275.50050710259,8.94186993973352,300.402302781872,300.046897669632,1281.19434762958,-4.2758677358406905,209.379952973802,209.51637237196098,1036.16423764564,4.223013427272759,205.58597802853,205.312490347975,1014.7549015668901,28.1308020047983,22.5193786882854,36.011802756760105,92.48700746480301,-6.350205649137711,13.2686284723298,14.7009797839103,56.4402532363216,52.5407234670976,17.1229723313562,55.2635546079757,78.0244039182334,140.933786078098,49.705483828803104,44.06479666573179,66.35110222724529,130.87270983708402,0.256008188519672,0.24996545797830302,1.86709139145693,7.79631750190984,3.95215743104259,8.74050997016677,14.008070587155002,0.283710698050728,0.11536815878510799,7.83587021019754,0
16.1140797288438,956.8317948647959,955.389078702027,3436.58887856569,37.6759426572207,483.952120128364,488.261987363409,1914.51271343913,1.81485408434332,335.320624680676,336.615467115948,1529.78648553637,-32.4747951502265,36.77888860416721,49.0219291903162,162.889879996225,-22.8976050598801,72.86202465077709,76.2714747859564,262.767784812124,35.187126901402394,77.3951617532814,84.901168590023,272.094591955656,2.54511882569173,310.208360572968,309.76470683486997,1209.37498242267,9.23235726914333,145.963190729941,146.034881698606,731.89232121334,4.628195530035191,199.84521693924702,199.58661175355098,964.610536359982,25.9202685008471,21.5816680639998,33.7085542530783,80.0831144288016,-5.78374684784325,13.0312923178438,14.2394667720614,54.137087782291495,54.7877844554739,16.3077068701503,57.15579493999989,68.6908942013911,132.300509337861,50.1089412635283,49.2123761110247,70.182738934076,133.619882851414,0.237300998017204,0.22754148269510396,1.82735077431342,9.922503899686289,6.662913597585581,11.9511049126268,25.8320627788352,0.288458917734784,0.18063022220845604,7.66378264512226,0
0.8662865048699141,957.61593129639,955.9266966273179,3448.61844867417,-12.8053919172496,482.441295073994,481.927180487532,1859.38085325432,-18.4388320656862,325.96891509946096,326.365463100609,1442.16896846125,-33.6711436115708,37.078562996429795,50.054422738553804,155.68999338562298,-21.0429305977104,75.2515519172205,78.0137383660267,263.92294560459,33.5907674711282,77.32591002451191,84.18938223953221,279.086182241964,-8.595382790953469,322.359920933936,321.920558530854,1244.26449628365,15.386306513261099,163.850234252967,164.450073059083,866.238966452389,2.3495189647625,199.77854112547902,199.43303159545,911.255469063878,25.130507239799105,21.791302844386102,33.2374290647762,83.9113420895152,-7.35015692733356,13.556364510620199,15.424123140915402,57.451233109703296,54.7808517846803,16.3194767112651,57.1519252447509,67.4828183564819,116.30730050933799,50.3035193592404,53.6358614800973,73.4179046250021,132.253261779979,0.24113084842548002,0.230262635893115,1.8973010644591901,7.91972922293023,5.4611517637899505,9.619448523483278,20.648272349027,0.245208695938003,0.158288443804321,7.56109454811419,0
4.29118531899433,952.666495944113,951.2183354457629,3415.7757005825606,-14.142670134459697,498.10443948461096,497.69730640294296,2030.8354133185899,1.03170755337377,308.47698041813,307.985141813238,1416.00906488551,-36.2494455252752,37.62929485427679,52.20586324456221,161.17484015245,-19.8259308635132,74.6075107894407,77.08083932760309,257.413587829542,30.616271836518397,77.65441409151391,83.36851537195051,294.282276607141,-11.651003801232099,328.751721703851,328.432456481924,1354.62993421053,-14.758249107742,204.232523512439,207.54295339034303,1115.30863298513,-8.78267736383675,196.07685291185,196.29762594852798,883.297483929288,32.655520418637096,23.330810474405197,40.239232564073,96.59321553434641,-5.14724626275601,14.8808539109542,16.0842993989283,64.76953604837871,48.829635663313894,18.0866709529899,52.1682233304572,77.65309143594871,115.152801358234,50.449837375419904,50.41894082995171,71.2065512906586,130.97846775060898,0.263142783890997,0.24876811443441196,1.9869933816170702,6.63915054363106,5.819628700814099,8.827980249242131,21.9921207111947,0.443833049692037,0.175912966311732,7.52782842789608,0
23.0810185791904,947.5798731670551,946.311985760394,3391.9675848734496,-32.609756326508304,457.220035274037,457.70088900195196,2046.8521268581699,-10.619545863970801,277.97716653205896,277.987086629025,1350.30956709523,-44.4431283968026,34.742822107047,56.7634876835013,142.687794891183,-17.4708063852515,74.8154542408835,76.7352524469248,256.568458849101,23.6875484618579,79.3349188646893,82.8232587808883,305.481823049549,-7.35302173862342,321.436972022629,320.99803070931,1309.88824578144,-9.95043749905082,222.26502267546502,224.896676312367,1066.0525462032901,-10.3734230078671,188.98568686784301,189.126473996425,822.930283246284,39.3368149794312,24.299055446361898,46.2157319299571,97.92697722762699,-2.41193978706579,15.446714763097999,15.613741173692699,63.6218841538309,45.4107639771594,19.0966827917579,49.2602381666363,82.4292544647059,118.446519524618,50.238271718387004,53.9395820345957,73.59734327561479,133.561726064503,0.23493293457816103,0.224424346909401,2.01357304563802,9.89562214592459,5.97890836359642,11.560927530538,21.494277573065702,0.28365617933892795,0.152849101171464,7.54212700088655,0
4.90007277341127,947.580248942648,946.0306425800991,3341.7948247288105,30.8843579168133,460.177341082516,463.557263040373,2012.97313931297,30.945158388084604,281.72773052363095,285.96208778300996,1343.55564985938,-41.9582772941211,36.610083195688794,56.1385966121006,145.023112538983,-17.4528308020313,75.7595015666807,77.61718298618109,257.798204667867,25.5318740955475,81.1116368383607,85.025445676432,308.097237708278,-7.37592675060825,330.169414493413,329.636265111934,1279.3526089795098,16.0741111442933,246.44092380389702,246.584219826301,1106.6182352350302,2.53469854883777,196.721788771723,196.422480687174,885.450492165529,33.8027784467393,24.735274958334898,41.9708790586061,100.37518032063801,-5.18972064133396,16.1563836660724,17.0313428380824,64.5997543229701,49.884280709165495,19.037979882471003,53.385437620145105,84.076676430752,150.152801358234,49.276139093116996,43.19106554590879,65.44157375921661,133.40604240262502,0.24584425688064102,0.24103097367235798,1.9635662696993401,8.55794755114874,4.77211623700766,9.79797554558385,18.703482777846197,0.358339944999212,0.165546375991859,7.7936121787171695,0
-0.17146166055840303,934.659434166221,932.882890306418,3460.69462384493,62.5034689732403,504.52762571303805,507.56815133842105,2029.33601597026,42.2253319451684,340.574052109106,343.373741926362,1545.5398804741,-32.080440683584,39.4271629162422,50.818800688702495,163.281010425526,-21.550887321447302,76.5347528788085,79.3943871424169,260.145012441341,31.6018264661064,80.1063733414376,85.98551666881,304.186966518634,0.151667800131035,332.42126902364896,331.851042999243,1267.63384642426,28.431664673057,279.74243076601897,280.886911024996,1318.21845369626,23.1497407232959,204.204664395663,205.52703479445202,917.1615407794279,26.9560724824075,25.211762744873802,36.9122507026489,108.613953195374,-7.64023180740947,15.7584854440001,17.5059720632791,60.623314120128796,53.536922706701,18.905558510585397,56.7683549468588,84.7797410942057,115.62818336163001,47.751997507826204,51.35251244715071,70.0128374690759,127.65353470709499,0.23819589535920496,0.229575560719636,1.886581639639,9.160677055626909,4.85173663433528,10.3656115780517,16.4513992283877,0.5612291867657629,0.159423217740184,8.10362719600702,0
-4.950068820471349,943.660275557825,941.9146401316051,3629.27381227401,17.4520931204362,536.381599215856,536.3238359588839,2059.2526089795,3.6336684953725698,379.484552559776,379.174689769742,1623.6904228606,-30.1640969240811,38.8442500497311,49.1245298791856,165.47144162020598,-24.1320481108601,78.87243973203941,82.3380044684282,265.806015937511,34.0857035635663,82.19658017221491,88.8392004671018,309.818639957169,8.79446537373042,333.788707669801,333.2750994163,1332.76779580152,32.4070470272137,280.685009733864,282.042208020854,1325.1455428887,15.9441763756139,204.40300510470902,205.02531989852199,886.965317396544,25.324285729508098,24.880328387726802,35.469587448367,108.6559828656,-8.752255214431441,16.0637753653725,18.2668114245447,62.5254338719323,54.1773602358263,19.2115764353446,57.472103921334295,84.6135374342475,107.78438030560301,48.0315689863643,52.8472833210709,71.3059913521351,127.438351807041,0.249568474152137,0.24143345547955103,1.83771762300285,11.1122672455779,6.47105486653342,12.8583520266276,20.0374400033787,0.256585124143912,0.162220500166955,8.3676595202528,0
-9.86754377278894,957.451364078002,955.9625383724809,3582.0754193451203,-26.68887089952,487.396215829619,487.698241415292,2024.5453369827103,-14.110687148635499,346.46041747887904,346.215159474243,1540.75645339494,-33.728449817808496,38.1831676153186,50.9358812957488,164.77432360074,-22.201292842109105,80.2644539489047,83.16946014634479,273.611137358656,30.2569576560266,83.2416089345899,88.48813647251379,315.192037544495,-7.30349598829935,331.842578445307,331.607528017422,1367.43264112093,11.173277675764501,271.912862563933,271.97171091212897,1207.17463087584,8.04508434535761,205.73331391153098,205.56181792149,902.338238248292,24.5104754496456,26.5891009443999,36.157045885406106,114.48782638823499,-8.187451234993121,17.681473356267,19.4801372672734,74.05612775205459,54.3469975786582,20.0282873121785,57.909558619909,87.98059781410231,118.84550084889601,44.3422313516634,40.6825377378108,60.3921116920742,123.21523960549,0.45731542801460495,0.314346379489846,1.80622071639598,9.030416263426009,5.577882869071031,10.6136553774087,22.423595168329395,0.311249999778669,0.13087872184298,8.39968339656489,0
1.17827672012275,960.659582456792,958.9647535997881,3584.9411485536402,-16.8777853575088,514.110986900428,513.686194079038,2076.41002159501,-6.45002099922403,342.053588248195,341.564949258132,1519.14134692648,-35.48298473389,39.863321684149106,53.3188282849885,166.962386216891,-22.8403633575045,81.479356407309,84.4842983926908,280.076449651956,31.2651234185262,80.489843219898,86.248442885025,300.021040032763,6.83270665772427,333.843180655707,333.61199065902696,1292.21721323824,-19.3994991393178,255.618628531877,256.30673756924,1142.97985385696,2.9674747393092002,208.34587656911302,208.025809816319,883.100311370027,24.9880877483454,26.768173059077,36.5911358908842,106.06969668336201,-8.78547223852998,17.4830598796624,19.5539870942104,64.8167564332727,54.2413583682381,19.8457020088367,57.7461135611238,81.99242810797,106.808149405773,30.8959858753196,20.998041203890104,37.5671392005153,95.28932252476758,1.01398501669429,0.46810357841958894,1.80438812509666,7.74553477551585,4.860492796564,9.1436518164999,16.844908514630898,0.314535506811029,0.17110805311290397,8.23047795875205,0
655.813286585647,3331.57699295139,3323.07326660145,2843.47268449282,-8169.2143148001505,3757.2441342822603,3938.31614620752,3080.9576023391996,2746.43777982028,2400.40422912809,2401.98999081954,1715.92225862377,13.016933909673801,126.14755361924,104.155265358267,263.869684918936,38.3849990733829,227.998774588226,175.67456999335,470.89085418464,1248.26826124646,1538.59365738116,1421.0301049771601,1776.7004504504603,-158.82057384655002,867.869227279886,856.2219987713229,687.504112129041,49.41029819611071,309.84537537085,307.26819340589697,288.87370786057096,58.874854580609295,614.09400652314,578.3099268367359,393.63113912102096,115.054063555383,87.54005911577221,99.68970564922209,113.615840628661,70.679401403346,148.658166037051,120.812161473675,209.605879292405,105.056138271166,105.672179790602,105.471275889384,122.37157251404,121.127717391304,7086.5590733256095,-161.969342566521,308.072996878931,6169.26028767921,0.621174944183032,0.49065061584497,1.51670731073351,4744.816718014171,6556.818620775971,5022.86170557912,6464.00267155361,0.475519308468825,0.19935713975325198,7.24804355260876,-2
592.57690283723,3592.09965062308,3582.7140967661894,2920.1917630407106,6875.4553355362705,3561.85015275243,3823.8795424216996,3006.12706007445,8321.43185532317,2678.89185273752,2695.58605853065,1941.60581004767,29.2406028032305,130.277618778417,107.240883807367,281.141786479046,28.122004417607698,208.25307682092998,159.90457703975798,393.423748921482,1093.3694733738698,1557.33232282073,1379.79999165524,1772.2043918919,-125.67844176850599,824.644196494935,813.143762395106,661.11670471425,-55.3298806558969,311.179230905479,308.62884026429697,322.130636489472,43.4696865161733,576.210658779505,542.523589704751,380.310543567285,110.940295079883,86.7683095194047,97.37390223518021,114.29051492382999,63.566289860080005,138.812260350632,112.117428612427,203.85178199792,100.63774836623301,104.457838663868,102.922897011718,122.439193095474,116.93274456521699,7355.87163576047,-206.08195539149298,340.804844743143,6137.70456669615,0.5614294917682471,0.44062235339230105,1.5011440918226102,3873.5914885484794,4518.9832817855795,3965.25330979642,4094.04235087515,0.370472400193605,0.179909037871832,7.271660485763889,-2
282.900263332377,3391.8307876691197,3382.55757618318,2609.1175379218103,-5284.59417704135,3281.36475708204,3504.7289351752697,2778.84166500534,672.346265581259,2613.44199162661,2625.69463487663,1827.8161091706302,-6.611703997365099,126.64676059189699,103.62466692327999,271.54022636892,35.0590912639259,207.17207444551,159.699374145023,341.36108714409,1211.36963001199,1701.5333809747501,1510.66588308073,1833.3333333333399,-35.65970897647411,782.838849369093,771.725403903809,621.508304008461,-71.4024484142909,283.385425194881,281.057881112448,274.567482748745,24.7472450933872,551.578024197818,519.131416929598,364.56037091535103,113.72823161612301,88.81449233863181,99.7365162901659,115.085820638314,66.0948788907173,122.80100714184401,101.86019975842899,183.666103017691,104.859218646216,104.969234138073,104.954985983379,125.274611826891,115.726902173913,7319.69567248288,-198.938343744297,335.48872877998,6087.23160766235,0.591542608981088,0.456558818620329,1.5442995150231102,4760.67087530382,6071.14596367005,4954.44967274361,5066.55972577766,0.316195767553868,0.19443181668716897,7.504490435736001,-2
543.852869218161,2859.6796274798903,2852.1171832840696,2331.77560635535,2595.85398442814,3774.5670152935204,3870.22939823267,2920.49415827687,2664.0673294570997,2483.07798283334,2489.63542062919,1977.6267273028602,47.171488409303294,119.17421899843,104.003754422023,254.643335117774,35.96983898559,205.66326334486098,158.577029894845,339.361788179468,1094.1083316628901,1874.2730403702499,1588.8480563010999,2091.6891891892,-157.831873444806,935.825693929357,922.827437671985,679.338436319322,52.013706769680006,268.81097378032297,266.698473438341,289.035971081987,-81.34415086115159,591.08277450319,557.373010109188,442.21521974513496,110.890703928041,92.1950216692476,100.279744872262,124.74322740745899,59.7831784755492,133.427873684172,107.584725431974,192.86062695109402,103.617452956715,101.341671076772,102.312426580794,126.117546250413,113.12839673913,7435.661386554979,-174.411648624168,325.55314030074004,6188.17548305223,0.6159244747005911,0.511495398577075,1.57258541341499,3391.99121993862,3283.5667948723303,3377.83674665047,3180.81813037775,0.226046445411147,0.17977450154448998,7.24857235561554,-2
1036.11428805142,3048.1429541089,3040.5908455058598,2306.04443794767,-3259.0933356532105,4105.74577059957,4132.65797588193,3355.01727804361,2872.6179654102,3102.2549239375703,3103.9059133343394,2428.09703490299,-18.915029721785,108.626722360027,92.4782126437068,230.058121749773,45.6022392051272,214.130508641358,165.981668010971,414.926660914581,1284.23466720412,1976.51190986645,1713.79262544879,2115.18018018019,-39.5631026903328,1096.4113136081698,1080.6018562940699,715.115438676945,103.608256898717,301.632680297526,299.274926575421,359.47830296748805,17.758462092781897,579.987957644943,546.501918399002,451.013354063134,116.19912962495701,90.8266870978496,101.974393461994,127.89687736954599,69.18121219114471,148.27233125100702,120.088617376988,206.945889698234,106.36927441513201,98.7147996659752,101.98153346250099,118.921374297987,112.77173913043501,7720.876389647621,-249.24981134427298,378.938410109823,6227.10536280672,0.476410081142496,0.386768692024135,1.56201637343074,3019.72699185762,3760.29299834106,3128.0441442290303,5422.1395425684,0.7671028080949749,0.19633179545029503,7.876326921410249,-2
-902.1433772151089,2861.1091285355,2855.0819657546504,2152.07680922718,-1829.65648752341,4438.78498212187,4439.522981527311,3842.99242424245,3099.37005424932,3221.321200707,3222.3130584237897,2499.22494454784,57.273055475022794,104.314934427128,94.987664388774,200.130487152038,26.1468785120686,235.09810902143602,180.284027449315,470.219477998272,1125.3430030249,1993.41855748435,1675.45002877825,1939.3186936937,288.97426254328605,1184.6466915406802,1168.5857080265303,740.6856383270441,-97.54357607748109,319.284516422499,317.020471603012,358.457887846388,55.7740821730921,618.270094294194,582.0914906337861,439.12950022904704,114.464678245653,87.9625296078811,99.6225138944079,122.84888329771799,66.32925838367929,153.043175863818,122.68352754909401,220.725481269514,103.555428940095,103.029255037974,103.290511074704,127.33833002973199,99.0319293478261,7527.3590292443905,-146.992978590001,313.538554186643,6518.551553698239,0.846867416413549,0.6485382425690259,1.5930045717020203,4428.58084132752,6211.584514327,4704.0523161091605,6053.6133496495495,0.5466692241941029,0.21250089165221103,7.71017178080294,-2
-954.690110388245,3115.75680826099,3106.7590624302,2216.08689968853,18266.9526763313,4151.24090726231,4261.09447843479,3649.7541201488793,10377.2963444689,3515.6646973238,3531.0045252325604,2821.1325306580397,-40.861491356533996,108.572087586541,93.7772006495332,218.087335576631,26.012741624063803,274.34358751527304,209.81943009396701,513.0608283002571,1165.0519040070099,2017.53595728415,1701.3682563217099,1737.2804054054097,64.088536072766,1227.98853690133,1209.8416385367698,769.996909672731,140.61536685819598,344.402982240591,342.158320548165,350.4105270156,-34.3896721475597,793.483142067961,746.5753333794299,480.704628112942,109.071947792034,84.412816891289,95.224633687465,113.269456124629,63.3515653420647,162.25025008760701,128.413534986283,239.33727887617297,99.2804093269508,110.36242547737801,105.930246784525,137.059175751568,115.692934782609,7998.78465425624,-258.133703013231,389.153076894329,6352.255079213879,0.492962137732344,0.385334269135125,1.61188126821058,2748.7127994083303,4727.30578663221,3084.9488715950106,5641.925643580601,0.9611829218936441,0.23498782059221,7.36236776487245,-2
2214.93547842043,3690.16956054675,3684.89450720062,2629.8584327527396,-26694.6249402408,4631.89199343903,4879.3705352706,4281.286549707629,-3656.02234698276,4248.6207366710205,4253.394951034529,3121.66076026822,59.039623388567,113.971328794882,98.9690966753442,264.532444937292,40.3384826030119,319.828159752574,245.311518095833,564.001833477131,1193.1355154161301,2041.9598787057603,1726.48256962105,1747.4465090090198,-104.31380079540101,1221.64006634375,1203.94227089736,853.252320237659,-169.690948823537,369.584144894226,367.426448926936,345.27192886755404,-86.7134110894487,920.40785465864,866.60545757349,548.326187220632,117.080686634452,84.3461104056675,99.01018222044979,113.53570690011499,73.4162684862864,154.769427901665,125.65323663126699,244.10119667013802,108.982218560687,113.770011269617,111.8450473292,142.591674925668,141.762907608696,7334.406833065,-274.53404874050096,387.09818139853996,6140.313675213671,0.312303439342851,0.267379156486367,1.5394085846295402,4108.130055352561,5563.964379793771,4329.388486292461,4892.47743596883,0.609963803753149,0.24190234202716498,7.35806612914789,-2
2593.9732811402,4770.89193571659,4764.32599730362,3423.11719215589,33614.111284920094,5299.0187036711295,5610.87048812178,4073.54631844766,4996.61716614339,4739.62563550732,4744.75728326905,3904.5311424419397,49.1002460921791,144.027927760565,114.56264847242201,323.60087182624903,87.6476141540254,398.244948368477,309.16249299751,610.790552200171,968.2239007071989,2233.8115751678197,1800.1110122358398,1916.6216216216699,-562.435859588377,2159.01469533312,2130.81065505374,1647.9135306490803,-1100.83418106937,3272.8126257167,3248.88907370045,2837.28077951125,-653.8958921294429,2982.78343472211,2817.05881522537,2015.6547585996302,106.783786707978,68.1959532530294,86.0580713759812,111.173916040528,78.9056475227575,177.017791553251,142.46915554976,322.274973985433,107.828058627269,156.235704452283,138.44457179614201,236.521308225966,110.73369565217399,7728.84874959391,-73.4941893181376,293.778924680883,6325.54676718074,1.06603505269546,0.682513961866232,1.5404616761349899,4175.00093613859,5169.148383473571,4320.030115102871,5795.218904306271,0.54832282882941,0.19409780067210197,7.30971078436622,-2
2332.6198647811802,4315.840903006379,4307.18445276389,3378.37980909787,2969.7632837666697,5038.32391329634,5039.76092830861,3897.55703623406,6662.38972670989,4674.47968769192,4678.14059756073,4098.684445350949,87.02021732153672,145.64883585497,124.565413999263,287.97644539615004,99.3379978848508,443.16162414847605,343.991110389332,758.442083692838,1035.5637268915302,2257.1997385243803,1830.97797370293,1934.4847972973398,282.232456443277,2741.68227908892,2701.84389700238,1961.1306610309803,356.95643311074997,4515.78089913456,4475.50410966879,2982.31644119573,131.058771616489,4297.94502983486,4044.32803851677,2113.1215035814303,106.953399420403,63.10917471586411,83.7833321085231,110.323033707861,92.60740218906359,226.854709218355,180.474620142249,332.388137356922,114.462591990529,186.042643853137,160.362678016171,254.683370498848,114.402173913043,8245.55280153783,-147.47307404689,337.252046267198,6210.972040290871,0.8782848832067071,0.58966957754904,1.50800868575524,3639.8767093171505,9304.5186621208,4793.0475343532,7266.289501810699,0.7460716176923291,0.252969908309471,7.57128499006219,-2
2993.89479988623,3202.48403710333,3203.65712194783,2588.0561771221105,10514.6587836125,3856.6760117855797,3888.74017348911,3226.3465244550603,-4106.24130913938,4298.19712418005,4301.83602401237,3637.4500452540797,88.2803593027305,146.191264301458,126.37703789367399,290.42042673601003,25.5874163113158,520.797506959789,397.56383761294603,865.6357851596119,1023.55177088629,2143.2431420597895,1749.38517699319,1836.4020270270398,298.467963155555,2761.91359806222,2722.35506734545,1891.90898113904,-87.7097639183131,4498.0411725368795,4458.95653521773,2946.0710778965804,349.226801275394,4400.15505166995,4142.71445796848,2218.07101807379,109.39086846303499,64.4313907906852,85.6469397180297,113.180705866129,112.511689372319,236.813665431651,192.31013385737302,345.083246618107,99.52756862775921,190.948731276077,159.645609046889,258.487157251408,116.304347826087,8434.0616155887,-131.502615979636,339.60760265917196,6369.229077744979,1.02257519050009,0.627214779577951,1.5423566560509399,3090.0284507770803,3472.01524531693,3143.3604239950396,3899.2225139459297,0.7484042326378101,0.20066118561739898,7.86225149879007,-2
